agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Lee County Sheriff's Office,1985,Mississippi,31875,MS04100,MS0410000,28,081,0,0,5,2,6,6,0,13,3,0,2,8,29,11,2,2,5,9,188,156,32,0,169,51,27,15,9,20,5,2,3,3,0,4,0,0,1,3,17,3,1,2,2,9,13,9,1,3,5,16,11,2,3,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,3,3,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tupelo Police Department,1985,Mississippi,25077,MS04101,MS0410100,28,081,0,0,1,0,2,2,0,30,18,2,1,9,88,11,12,2,9,54,243,230,13,0,967,84,51,33,0,34,1,0,3,3,0,10,5,1,0,4,65,8,7,1,8,41,27,27,0,0,364,32,23,9,0,24,0,0,0,0,0,1,0,0,0,1,5,0,1,0,2,2,13,13,0,0,84,3,3,0,0,3,0,0,1,0,1,0,0,0,0,0,4,1,0,1,0,2,1,0,1,0,0,0,0,0,0,2
Verona Police Department,1985,Mississippi,2369,MS04105,MS0410500,28,081,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,4,1,0,38,7,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwood Police Department,1985,Mississippi,20873,MS04201,MS0420100,28,083,0,0,7,1,6,6,0,35,6,0,0,29,389,8,8,0,0,373,424,369,8,47,964,45,35,6,4,16,7,0,5,5,0,12,4,0,0,8,293,9,5,1,0,278,82,77,0,5,212,9,8,1,0,15,1,0,0,0,0,3,0,0,0,3,26,0,1,1,0,24,38,36,0,2,57,5,5,0,0,2,0,0,0,0,0,4,0,0,0,4,195,0,1,0,0,194,7,4,1,2,95,5,5,0,0,1
Lincoln County Sheriff's Office,1985,Mississippi,19666,MS04300,MS0430000,28,085,0,0,1,1,0,0,0,0,0,0,0,0,19,3,2,0,0,14,106,92,14,0,9,7,5,1,1,5,1,1,0,0,0,0,0,0,0,0,19,3,2,0,0,14,10,10,0,0,9,4,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookhaven Police Department,1985,Mississippi,11414,MS04301,MS0430100,28,085,0,1,0,0,2,1,1,4,4,0,0,0,43,12,6,2,9,14,68,35,26,7,281,14,10,4,0,29,0,0,0,0,0,1,1,0,0,0,18,2,3,1,3,9,11,6,5,0,132,5,4,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,19,0,0,0,0,0
Lowndes County Sheriff's Office,1985,Mississippi,31414,MS04400,MS0440000,28,087,0,0,3,0,10,7,3,10,7,0,0,3,46,10,15,6,6,9,324,314,0,10,192,60,36,7,17,37,2,0,7,5,2,3,2,0,0,1,44,8,15,6,6,9,49,49,0,0,55,39,26,6,7,35,0,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,17,17,0,0,16,6,4,2,0,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,13,13,0,0,8,1,0,1,0,1
Ridgeland Police Department,1985,Mississippi,7923,MS04502,MS0450200,28,089,0,2,0,0,2,1,1,6,3,1,0,2,36,4,3,2,14,13,64,44,13,7,205,20,8,11,1,23,0,0,2,1,1,2,2,0,0,0,28,2,3,1,10,12,8,5,2,1,34,4,3,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0
Madison Police Department,1985,Mississippi,2420,MS04504,MS0450400,28,089,0,0,0,0,0,0,0,1,1,0,0,0,7,1,0,0,0,6,26,16,9,1,27,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,5,5,5,0,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
Columbia Police Department,1985,Mississippi,8226,MS04601,MS0460100,28,091,0,1,3,0,1,1,0,4,1,1,1,1,3,1,1,0,0,1,68,48,14,6,106,4,2,2,0,2,2,0,0,0,0,2,1,0,0,1,3,1,1,0,0,1,7,7,0,0,9,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall County Sheriff's Office,1985,Mississippi,23534,MS04700,MS0470000,28,093,0,1,0,0,10,5,5,4,1,0,1,2,113,17,4,4,7,81,109,106,3,0,54,17,9,4,4,32,0,0,10,5,5,3,1,0,1,1,110,16,4,6,7,77,41,38,3,0,35,5,3,2,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,3,0,5,1,63,21,21,0,0,27,3,3,0,0,9
Monroe County Sheriff's Office,1985,Mississippi,21773,MS04800,MS0480000,28,095,0,1,3,0,3,3,0,7,2,1,0,4,35,2,0,1,7,25,56,43,10,3,42,9,5,3,1,10,0,0,2,2,0,4,2,1,0,1,21,1,0,1,4,15,5,5,0,0,8,3,2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,4,1,0,1,1,0,0,0
Aberdeen Police Department,1985,Mississippi,7426,MS04801,MS0480100,28,095,0,0,1,0,1,1,0,1,1,0,0,0,118,10,6,11,81,10,32,29,2,1,209,6,3,2,1,108,1,0,1,1,0,1,1,0,0,0,117,10,6,11,80,10,9,8,1,0,66,5,2,2,1,107,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2,1,4,4,0,0,15,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amory Police Department,1985,Mississippi,7614,MS04802,MS0480200,28,095,0,0,0,0,2,1,1,1,0,0,0,1,27,5,11,2,6,3,79,53,8,18,123,13,6,2,5,24,0,0,2,1,1,0,0,0,0,0,23,5,10,1,5,2,15,12,0,3,0,3,2,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery County Sheriff's Office,1985,Mississippi,6799,MS04900,MS0490000,28,097,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,5,1,0,3,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winona Police Department,1985,Mississippi,6075,MS04901,MS0490100,28,097,0,0,2,0,0,0,0,0,0,0,0,0,60,0,2,0,12,46,3,3,0,0,26,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,62,0,2,0,13,47,2,2,0,0,21,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,6,1,1,0,0,0,0,0,0,0,1
Philadelphia Police Department,1985,Mississippi,6549,MS05001,MS0500100,28,099,0,0,0,0,0,0,0,2,1,1,0,0,80,0,0,2,3,75,9,9,0,0,4,1,1,0,0,5,0,0,0,0,0,2,1,1,0,0,82,0,0,2,3,77,9,9,0,0,4,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newton County Sheriff's Office,1985,Mississippi,15406,MS05100,MS0510000,28,101,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur Police Department,1985,Mississippi,1157,MS05101,MS0510100,28,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newton Police Department,1985,Mississippi,3754,MS05102,MS0510200,28,101,0,0,1,0,1,1,0,0,0,0,0,0,18,0,0,1,15,2,6,6,0,0,6,0,0,0,0,16,1,0,1,1,0,0,0,0,0,0,18,0,0,1,15,2,1,1,0,0,6,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macon Police Department,1985,Mississippi,2411,MS05201,MS0520100,28,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Starkville Police Department,1985,Mississippi,16933,MS05301,MS0530100,28,105,0,3,1,0,3,3,0,13,4,2,1,6,235,20,21,8,10,176,177,134,29,14,577,18,11,3,4,59,1,0,1,1,0,6,3,1,1,1,146,14,14,3,10,105,27,19,7,1,175,7,5,2,0,41,0,0,0,0,0,2,0,1,1,0,9,0,1,0,4,4,12,10,2,0,54,2,1,1,0,5,0,0,1,1,0,2,0,0,1,1,10,1,1,0,1,7,11,6,1,4,46,3,1,1,1,3
Mississippi State University Campus Police Departm,1985,Mississippi,0,MS05303,MS0530300,28,105,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,4,20,22,19,0,3,346,4,1,0,3,5,0,0,0,0,0,0,0,0,0,0,23,0,1,0,4,18,1,1,0,0,175,4,1,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Batesville Police Department,1985,Mississippi,5558,MS05401,MS0540100,28,107,0,2,0,0,0,0,0,4,3,1,0,0,51,1,1,0,1,48,34,32,0,2,93,18,12,5,1,3,0,0,0,0,0,3,2,1,0,0,51,1,1,0,1,48,11,11,0,0,57,6,2,3,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,16,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Como Police Department,1985,Mississippi,1388,MS05404,MS0540400,28,107,0,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccomb Police Department,1985,Mississippi,12481,MS05702,MS0570200,28,113,0,0,1,0,0,0,0,15,1,2,0,12,469,31,31,23,114,270,252,149,76,27,625,27,16,7,4,199,1,0,0,0,0,2,0,0,0,2,318,18,20,11,63,206,20,16,4,0,366,10,6,2,2,112,0,0,0,0,0,1,0,0,0,1,13,0,2,3,5,3,2,0,2,0,66,1,0,1,0,10,0,0,1,0,1,1,0,0,0,1,2,0,1,1,0,0,4,3,1,0,6,2,2,0,0,2
Booneville Police Department,1985,Mississippi,6411,MS05901,MS0590100,28,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quitman County Sheriff's Office,1985,Mississippi,9229,MS06000,MS0600000,28,119,0,0,1,0,0,0,0,1,1,0,0,0,43,5,3,3,0,32,31,31,0,0,82,10,5,0,5,11,1,0,0,0,0,1,1,0,0,0,43,5,3,3,0,32,5,5,0,0,4,1,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pearl Police Department,1985,Mississippi,20267,MS06102,MS0610200,28,121,0,0,0,0,5,5,0,4,4,0,0,0,90,5,5,4,4,72,129,70,57,2,307,37,27,3,7,18,0,0,1,1,0,1,1,0,0,0,43,3,2,4,1,33,16,9,7,0,53,6,5,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flowood Police Department,1985,Mississippi,1103,MS06104,MS0610400,28,121,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,26,23,2,1,26,9,8,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,4,0,0,3,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forest Police Department,1985,Mississippi,5488,MS06201,MS0620100,28,123,0,1,2,0,1,1,0,4,1,0,0,3,31,0,1,0,4,26,23,14,7,2,0,4,2,2,0,5,3,0,1,1,0,1,0,0,0,1,27,0,1,0,4,22,23,14,7,2,0,4,2,2,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morton Police Department,1985,Mississippi,3239,MS06202,MS0620200,28,123,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,4,23,21,2,0,21,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rolling Fork Police Department,1985,Mississippi,2669,MS06301,MS0630100,28,125,0,0,0,0,0,0,0,1,0,1,0,0,9,0,2,0,0,7,33,25,8,0,8,1,1,0,0,2,0,0,0,0,0,1,0,1,0,0,9,0,2,0,0,7,4,3,1,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Simpson County Sheriff's Office,1985,Mississippi,18347,MS06400,MS0640000,28,127,0,0,1,0,2,0,2,1,1,0,0,0,38,0,2,3,6,27,21,16,5,0,20,5,4,1,0,11,0,0,1,0,1,1,1,0,0,0,24,0,1,3,5,15,14,9,5,0,17,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Magee Police Department,1985,Mississippi,3767,MS06401,MS0640100,28,127,0,0,0,0,1,1,0,0,0,0,0,0,59,0,0,0,0,59,22,13,5,4,83,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,58,0,0,0,0,58,3,2,1,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0
Wiggins Police Department,1985,Mississippi,3409,MS06601,MS0660100,28,131,0,1,0,0,1,0,1,1,1,0,0,0,65,4,1,1,4,55,11,6,4,1,49,2,1,0,1,10,0,0,1,0,1,1,1,0,0,0,56,4,0,1,4,47,1,1,0,0,17,0,0,0,0,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sunflower County Sheriff's Office,1985,Mississippi,18678,MS06700,MS0670000,28,133,0,0,1,0,8,7,1,5,1,2,0,2,27,7,4,0,5,11,98,73,18,7,64,10,3,1,6,16,1,0,8,7,1,3,0,2,0,1,26,7,4,0,4,11,3,3,0,0,2,1,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,0,0,0
Indianola Police Department,1985,Mississippi,8331,MS06701,MS0670100,28,133,0,1,2,0,1,1,0,4,1,0,0,3,104,0,0,0,16,88,154,128,6,20,206,4,2,1,1,16,2,0,1,1,0,2,0,0,0,2,95,0,0,0,16,79,27,25,0,2,101,3,2,0,1,16,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,20,18,0,2,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drew Police Department,1985,Mississippi,2501,MS06702,MS0670200,28,133,0,0,1,0,0,0,0,1,1,0,0,0,23,1,0,3,1,18,30,22,7,1,64,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,24,1,1,3,1,18,7,6,1,0,15,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,2,3,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruleville Police Department,1985,Mississippi,3360,MS06703,MS0670300,28,133,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,45,6,3,0,3,25,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,44,3,2,0,1,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inverness Police Department,1985,Mississippi,1051,MS06705,MS0670500,28,133,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,6,3,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunflower Police Department,1985,Mississippi,1083,MS06706,MS0670600,28,133,0,0,0,0,0,0,0,2,1,0,0,1,34,1,0,1,0,32,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,2,1,0,0,1,34,1,0,1,0,32,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tate County Sheriff's Office,1985,Mississippi,14577,MS06900,MS0690000,28,137,0,0,3,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,20,17,3,0,1,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senatobia Police Department,1985,Mississippi,5063,MS06901,MS0690100,28,137,0,0,0,0,0,0,0,1,0,0,1,0,12,0,0,0,3,9,4,3,1,0,2,6,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coldwater Police Department,1985,Mississippi,1583,MS06903,MS0690300,28,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ripley Police Department,1985,Mississippi,4355,MS07001,MS0700100,28,139,0,0,0,0,0,0,0,1,0,0,0,1,13,3,0,0,4,6,2,1,1,0,13,0,0,0,0,7,0,0,0,0,0,1,0,0,0,1,13,3,0,0,4,6,2,1,1,0,13,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren County Sheriff's Office,1985,Mississippi,25730,MS07500,MS0750000,28,149,0,0,2,0,2,2,0,6,4,0,0,2,99,13,5,0,1,80,255,241,0,14,256,29,9,4,16,19,2,0,2,2,0,2,2,0,0,0,99,13,5,0,1,80,66,65,0,1,64,3,2,0,1,19,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,2,17,16,0,1,7,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vicksburg Police Department,1985,Mississippi,26371,MS07501,MS0750100,28,149,0,1,7,0,8,7,1,31,8,4,0,19,92,10,34,5,14,29,435,328,60,47,558,25,21,3,1,63,6,0,5,5,0,11,3,2,0,6,33,6,15,1,3,8,67,60,4,3,36,10,7,3,0,25,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0
Washington County Sheriff's Office,1985,Mississippi,19774,MS07600,MS0760000,28,151,0,2,3,0,9,6,3,8,1,1,0,6,58,12,5,3,3,35,209,155,39,15,355,27,5,9,13,23,3,0,5,4,1,1,1,0,0,0,55,12,3,3,3,34,36,27,8,1,26,20,5,8,7,21,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,6,12,6,5,1,3,2,0,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Greenville Police Department,1985,Mississippi,41753,MS07601,MS0760100,28,151,0,3,7,0,8,7,1,39,19,2,1,17,611,43,64,5,0,499,751,647,52,52,2002,62,44,16,2,112,7,0,8,7,1,23,11,1,0,11,609,43,62,5,0,499,264,255,0,9,950,6,4,2,0,110,1,0,1,1,0,3,3,0,0,0,53,3,0,0,0,50,95,95,0,0,291,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wayne County Sheriff's Office,1985,Mississippi,14323,MS07700,MS0770000,28,153,0,0,0,0,1,1,0,2,0,2,0,0,17,3,1,0,1,12,52,49,0,3,59,1,1,0,0,5,0,0,1,1,0,1,0,1,0,0,17,3,1,0,1,12,15,14,0,1,16,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
