agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Carlin Police Department,1991,Nevada,2371,NV00402,NV0040200,32,007,0,1,0,0,1,1,0,1,0,1,0,0,45,0,1,2,1,41,16,7,8,1,77,3,2,0,1,4,0,0,1,1,0,0,0,0,0,0,27,0,1,2,1,23,3,0,3,0,17,3,2,0,1,4,0,0,1,1,0,0,0,0,0,0,7,0,1,0,0,6,2,0,2,0,5,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,7,1,0,0,0,6,0,0,0,0,2,1,1,0,0,1
Wells Pd,1991,Nevada,1341,NV00403,NV0040300,32,007,0,3,0,0,0,0,0,2,0,1,0,1,2,0,0,0,0,2,21,11,10,0,29,4,4,0,0,0,0,0,0,0,0,2,0,1,0,1,2,0,0,0,0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Esmeralda County Sheriff's Office,1991,Nevada,1435,NV00500,NV0050000,32,009,0,0,0,0,0,0,0,2,1,0,0,1,10,2,2,2,1,3,16,8,7,1,11,0,0,0,0,7,0,0,0,0,0,2,1,0,0,1,10,2,2,2,1,3,3,1,2,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
Humboldt County Sheriff's Office,1991,Nevada,7168,NV00700,NV0070000,32,013,0,0,1,0,3,3,0,1,0,0,0,1,53,1,1,5,40,6,26,22,4,0,39,1,1,0,0,47,1,0,1,1,0,0,0,0,0,0,35,1,0,3,29,2,5,5,0,0,9,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lander County Sheriff's Office,1991,Nevada,6694,NV00800,NV0080000,32,015,0,2,1,0,1,0,1,0,0,0,0,0,42,2,1,2,6,31,68,35,33,0,88,8,4,4,0,11,0,0,0,0,0,0,0,0,0,0,30,1,1,2,5,21,4,4,0,0,13,1,0,1,0,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,2,2,0,0,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0
Lincoln County Sheriff's Office,1991,Nevada,2846,NV00900,NV0090000,32,017,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,14,4,9,1,9,6,3,2,1,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,4,1,3,0,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caliente Pd,1991,Nevada,1186,NV00901,NV0090100,32,017,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,1,7,2,0,2,0,5,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,2,1,7,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Mineral County Sheriff's Office,1991,Nevada,6917,NV01100,NV0110000,32,021,0,4,0,0,0,0,0,3,0,0,0,3,65,7,2,4,39,13,49,23,19,7,42,18,13,4,1,52,0,0,0,0,0,2,0,0,0,2,53,7,2,4,30,10,25,14,8,3,14,11,5,5,1,43,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,7,5,2,0,5,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,1,5,3,2,0,2,3,3,0,0,5
Pershing County Sheriff's Office,1991,Nevada,2421,NV01400,NV0140000,32,027,0,0,2,0,0,0,0,4,1,0,1,2,27,7,0,0,17,3,26,20,6,0,23,3,3,0,0,24,2,0,0,0,0,3,0,0,1,2,26,7,0,0,16,3,6,2,4,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lovelock Police Department,1991,Nevada,2210,NV01401,NV0140100,32,027,0,0,0,0,0,0,0,1,0,0,0,1,4,1,3,0,0,0,40,33,0,7,73,5,0,0,5,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,5,0,0,19,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Storey County Sheriff's Office,1991,Nevada,2698,NV01500,NV0150000,32,029,0,0,4,0,2,1,1,1,0,0,0,1,26,0,0,3,2,21,25,13,10,2,40,2,1,0,1,5,4,0,2,2,0,1,0,0,0,1,18,0,0,1,1,16,8,7,1,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,6,0,0,4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Washoe County Sheriff's Office,1991,Nevada,72061,NV01600,NV0160000,32,031,0,9,8,0,17,13,4,26,8,7,3,8,977,47,34,87,34,775,553,259,237,57,972,167,64,50,55,202,2,0,9,5,4,12,6,2,0,4,650,23,20,36,16,569,119,67,47,5,149,51,21,16,14,95,0,0,1,0,1,2,1,0,0,1,54,4,4,6,2,38,22,11,8,3,18,12,6,4,2,16,0,0,0,0,0,1,0,0,0,1,3,1,1,0,0,1,11,4,6,1,27,16,8,6,2,2
Reno Police Department,1991,Nevada,143001,NV01601,NV0160100,32,031,0,2,9,0,167,135,32,427,123,53,46,205,3028,98,177,206,50,2497,2155,1249,777,129,8168,632,359,188,85,531,8,0,37,31,6,81,27,13,7,34,1410,40,81,83,18,1188,228,108,117,3,2202,99,69,23,7,222,0,0,4,4,0,5,2,0,1,2,148,7,11,8,2,120,38,22,16,0,546,23,14,4,5,28,0,0,5,5,0,3,1,0,1,1,5,0,0,2,0,3,13,4,8,1,35,66,45,19,2,2
Sparks Police Department,1991,Nevada,57015,NV01602,NV0160200,32,031,0,12,3,0,69,58,11,100,46,9,3,42,970,40,42,91,59,738,779,598,123,58,3011,202,114,59,29,232,1,0,30,25,5,35,21,3,0,11,555,19,28,43,26,439,154,104,47,3,983,64,36,15,13,116,0,0,7,7,0,7,1,1,0,5,84,9,7,7,4,57,23,19,3,1,351,22,13,2,7,27,0,0,7,7,0,2,0,0,1,1,5,0,1,1,0,3,11,5,5,1,23,39,28,8,3,2
University Of Nevada - Reno Police Department,1991,Nevada,0,NV01603,NV0160300,32,031,0,0,1,0,1,0,1,2,0,0,0,2,68,3,1,5,29,30,130,65,63,2,224,5,5,0,0,38,0,0,0,0,0,0,0,0,0,0,14,0,0,0,3,11,1,0,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
White Pine County Sheriff's Office,1991,Nevada,9897,NV01700,NV0170000,32,033,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,1,0,4,80,23,41,16,236,7,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,2,2,2,18,3,1,2,0,0
Churchill County Sheriff's Office,1992,Nevada,12697,NV00100,NV0010000,32,001,0,1,1,0,0,0,0,2,1,0,0,1,61,0,0,1,2,58,61,31,26,4,77,8,5,1,2,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,10,4,3,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,1,4,2,0,2,0,0
Fallon Police Department,1992,Nevada,7108,NV00101,NV0010100,32,001,0,0,0,0,8,5,3,3,0,1,1,1,59,0,4,1,20,34,54,14,37,3,138,13,8,5,0,25,0,0,5,3,2,2,0,1,1,0,54,0,2,1,17,34,19,3,16,0,78,12,7,5,0,20,0,0,2,0,2,0,0,0,0,0,14,0,0,0,6,8,3,0,3,0,1,0,0,0,0,6,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,3,2,0,2,0,0,0,0,0,0,0
Las Vegas Metro Police Department,1992,Nevada,678385,NV00201,NV0020100,32,003,0,110,99,0,393,317,76,3609,1682,304,127,1496,7091,441,364,633,488,5165,10337,6816,3123,398,26116,7400,5332,1561,507,1926,56,0,68,60,8,416,139,37,50,190,1302,117,136,130,94,825,621,420,157,44,5482,718,557,117,44,477,3,0,9,9,0,78,15,1,18,44,168,14,15,15,18,106,161,112,37,12,1143,215,168,23,24,62,4,0,8,7,1,9,1,1,0,7,1,0,0,1,0,0,18,3,15,0,79,90,66,22,2,1
Henderson Police Department,1992,Nevada,71705,NV00203,NV0020300,32,003,0,18,9,0,84,79,5,91,37,14,1,39,1200,21,28,42,9,1100,749,355,325,69,1605,336,197,69,70,100,4,0,15,15,0,17,7,4,0,6,686,8,9,14,3,652,63,24,32,7,240,25,17,6,2,34,2,0,8,8,0,2,2,0,0,0,108,3,5,4,1,95,30,9,16,5,97,16,11,3,2,13,0,0,6,6,0,1,0,0,1,0,10,3,2,2,0,3,7,1,4,2,7,22,16,5,1,7
Boulder City Police Department,1992,Nevada,13875,NV00204,NV0020400,32,003,0,3,1,0,0,0,0,3,1,0,0,2,86,1,7,9,18,51,105,48,50,7,204,29,16,6,7,35,1,0,0,0,0,1,0,0,0,1,52,2,4,5,8,33,16,9,7,0,36,9,6,1,2,19,0,0,0,0,0,1,0,0,0,1,11,0,1,2,4,4,12,5,7,0,16,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,10,1,8,1,20,1,1,0,0,1
Mesquite Police Department,1992,Nevada,2064,NV00209,NV0020900,32,003,0,2,0,0,0,0,0,2,0,1,0,1,51,1,1,1,7,41,19,3,16,0,68,19,19,0,0,10,0,0,0,0,0,1,0,0,0,1,39,1,1,0,5,32,4,1,3,0,23,9,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,1,0,1,0,0,0,1,9,0,0,0,4,5,11,0,1,10,0,3,3,0,0,4
University Of Nevada - Las Vegas Police Department,1992,Nevada,0,NV00210,NV0021000,32,003,0,11,0,0,0,0,0,5,3,1,0,1,57,0,0,1,8,48,175,109,40,26,257,41,33,1,7,9,0,0,1,1,0,0,0,0,0,0,48,0,0,1,8,39,13,10,1,2,20,14,12,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,5,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,1,0,0,0
Elko County Sheriff's Office,1992,Nevada,16913,NV00400,NV0040000,32,007,0,0,0,0,5,4,1,0,0,0,0,0,16,6,1,2,4,3,131,127,2,2,150,7,0,0,7,13,0,0,3,2,1,0,0,0,0,0,7,4,0,0,1,2,15,14,0,1,16,2,0,0,2,5,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
Carlin Police Department,1992,Nevada,2450,NV00402,NV0040200,32,007,0,1,0,0,2,0,2,2,0,0,0,2,57,0,0,1,9,47,22,13,5,4,95,4,1,2,1,10,0,0,1,0,1,0,0,0,0,0,19,0,0,0,3,16,0,0,0,0,15,1,0,1,0,3,0,0,1,0,1,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,1,1,1,1,0,0,0
Wells Pd,1992,Nevada,1385,NV00403,NV0040300,32,007,0,1,0,0,0,0,0,1,1,0,0,0,5,0,0,1,4,0,20,12,5,3,19,6,2,4,0,5,0,0,0,0,0,1,1,0,0,0,5,0,0,1,4,0,0,0,0,0,4,4,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Esmeralda County Sheriff's Office,1992,Nevada,1483,NV00500,NV0050000,32,009,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,2,11,7,4,0,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,2,2,2,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Humboldt County Sheriff's Office,1992,Nevada,7408,NV00700,NV0070000,32,013,0,1,0,0,1,1,0,0,0,0,0,0,59,2,0,5,41,11,50,33,10,7,63,1,0,0,1,48,0,0,1,1,0,0,0,0,0,0,27,1,0,2,20,4,0,0,0,0,4,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winnemucca Police Department,1992,Nevada,6772,NV00701,NV0070100,32,013,0,0,1,0,8,8,0,2,1,0,0,1,120,3,3,3,0,111,114,52,50,12,306,11,3,7,1,9,0,0,3,3,0,1,1,0,0,0,53,1,3,2,0,47,14,6,7,1,52,1,0,1,0,6,0,0,0,0,0,1,1,0,0,0,7,0,1,0,0,6,10,4,6,0,34,0,0,0,0,1,0,0,3,2,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,3,3,0,0,0
Lander County Sheriff's Office,1992,Nevada,6918,NV00800,NV0080000,32,015,0,0,0,0,0,0,0,2,0,1,0,1,2,0,2,0,0,0,48,21,27,0,37,4,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0
Lincoln County Sheriff's Office,1992,Nevada,2941,NV00900,NV0090000,32,017,0,0,1,0,1,0,1,1,0,0,0,1,30,3,1,2,8,16,16,9,7,0,32,3,2,1,0,14,1,0,1,0,1,1,0,0,0,1,30,3,1,2,8,16,5,3,2,0,6,2,1,1,0,14,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,4,1,3,0,4,0,0,0,0,0
Mineral County Sheriff's Office,1992,Nevada,7148,NV01100,NV0110000,32,021,0,4,1,0,3,2,1,1,0,0,0,1,72,1,4,1,52,14,45,12,32,1,69,8,7,0,1,58,1,0,2,2,0,1,0,0,0,1,57,1,3,1,46,6,6,4,2,0,7,3,2,0,1,51,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,1,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,34,1,0,4,15,14,4,0,4,0,9,0,0,0,0,20
Carson City Sheriff's Office,1992,Nevada,44655,NV01300,NV0130000,32,510,0,0,0,0,19,15,4,24,4,4,3,13,644,22,17,78,197,330,347,176,129,42,1291,82,55,16,11,314,0,0,6,4,2,6,2,1,1,2,313,13,8,37,106,149,76,39,34,3,264,18,11,3,4,164,0,0,1,1,0,1,0,0,0,1,34,0,1,10,7,16,17,13,4,0,92,7,5,1,1,18,0,0,6,5,1,1,1,0,0,0,3,0,0,1,0,2,7,2,4,1,23,10,6,2,2,1
Pershing County Sheriff's Office,1992,Nevada,2502,NV01400,NV0140000,32,027,0,0,0,0,0,0,0,1,0,1,0,0,17,1,1,0,15,0,8,3,5,0,12,3,1,2,0,17,0,0,0,0,0,0,0,0,0,0,17,1,1,0,15,0,3,0,3,0,1,1,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lovelock Police Department,1992,Nevada,2284,NV01401,NV0140100,32,027,0,0,0,0,0,0,0,2,0,0,0,2,6,1,4,1,0,0,30,28,0,2,63,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,6,1,4,1,0,0,5,5,0,0,8,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Storey County Sheriff's Office,1992,Nevada,2788,NV01500,NV0150000,32,029,0,3,0,0,0,0,0,0,0,0,0,0,34,2,1,3,3,25,12,6,6,0,37,7,3,1,3,9,0,0,0,0,0,0,0,0,0,0,24,2,1,3,2,16,5,3,2,0,8,3,1,0,2,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
Washoe County Sheriff's Office,1992,Nevada,74474,NV01600,NV0160000,32,031,0,16,3,1,25,13,12,35,14,5,3,13,1021,43,20,85,25,848,481,220,200,61,1016,122,57,29,36,173,2,2,11,5,6,24,12,4,2,6,770,20,12,64,23,651,108,50,45,13,232,57,35,14,8,119,0,0,0,0,0,1,1,0,0,0,70,6,2,6,2,54,24,12,7,5,41,14,8,2,4,16,2,0,1,1,0,1,1,0,0,0,4,0,0,2,0,2,17,3,10,4,25,9,5,1,3,2
Reno Police Department,1992,Nevada,147790,NV01601,NV0160100,32,031,0,25,13,0,130,100,30,413,127,43,38,205,2989,85,155,184,58,2507,1852,1006,728,118,8301,575,326,163,86,482,14,0,48,35,13,51,19,3,8,21,1330,36,68,68,44,1114,227,90,123,14,2020,83,53,20,10,216,0,0,9,8,1,3,2,0,0,1,108,9,13,5,0,81,44,11,30,3,546,29,21,3,5,27,2,0,6,6,0,3,1,0,0,2,5,2,0,2,0,1,16,8,8,0,52,89,61,25,3,4
Sparks Police Department,1992,Nevada,58924,NV01602,NV0160200,32,031,0,10,6,0,65,59,6,91,30,7,7,47,863,43,31,57,40,692,683,520,103,60,2703,183,109,51,23,171,5,0,14,14,0,28,12,2,3,11,474,23,7,17,17,410,111,97,13,1,840,43,26,13,4,64,0,0,1,1,0,3,1,0,1,1,82,10,2,3,2,65,27,25,2,0,245,16,7,7,2,17,0,0,1,1,0,0,0,0,0,0,5,0,1,0,0,4,11,9,2,0,24,30,24,5,1,1
University Of Nevada - Reno Police Department,1992,Nevada,0,NV01603,NV0160300,32,031,0,0,0,0,2,2,0,3,0,0,0,3,69,0,0,2,6,61,155,71,82,2,188,2,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Pine County Sheriff's Office,1992,Nevada,10228,NV01700,NV0170000,32,033,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,87,30,30,27,180,12,4,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,23,3,2,1,0,0
Churchill County Sheriff's Office,1993,Nevada,12674,NV00100,NV0010000,32,001,0,2,0,0,0,0,0,0,0,0,0,0,54,0,1,0,2,51,90,38,51,1,93,13,6,5,2,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,9,3,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,0,4,0,3,2,1,0,1,0
Fallon Police Department,1993,Nevada,6912,NV00101,NV0010100,32,001,0,2,0,0,2,1,1,2,1,0,0,1,80,0,5,3,3,69,73,33,35,5,216,17,15,2,0,11,0,0,0,0,0,1,1,0,0,0,27,0,4,1,2,20,13,5,8,0,50,10,10,0,0,7,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,6,6,2,4,0,33,3,3,0,0,2,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,1,4,3,1,0,0
Las Vegas Metro Police Department,1993,Nevada,717441,NV00201,NV0020100,32,003,0,103,91,0,435,326,109,3572,1944,297,179,1152,8342,785,375,1119,904,5159,9783,6218,3238,327,23855,7446,5383,1519,544,3183,47,0,49,34,15,348,145,33,32,138,1411,128,113,180,129,861,577,301,255,21,4200,544,429,73,42,550,4,0,10,8,2,74,31,3,5,35,222,42,17,24,13,126,157,96,57,4,1058,175,126,23,26,96,8,0,7,7,0,5,4,1,0,0,17,1,0,0,0,16,10,4,6,0,36,55,38,14,3,1
Henderson Police Department,1993,Nevada,87704,NV00203,NV0020300,32,003,0,8,1,1,75,62,13,109,52,16,6,35,1326,34,25,37,8,1222,746,361,322,63,1810,370,207,65,98,104,1,0,16,12,4,18,6,4,0,8,682,6,14,10,2,650,53,22,28,3,276,20,15,1,4,32,0,0,4,2,2,4,3,0,0,1,108,3,4,2,0,99,18,7,10,1,97,12,10,1,1,9,0,0,3,3,0,0,0,0,0,0,5,2,0,0,0,3,7,0,7,0,10,13,9,2,2,2
Boulder City Police Department,1993,Nevada,13312,NV00204,NV0020400,32,003,0,3,1,0,0,0,0,2,0,0,0,2,105,0,5,13,20,67,108,45,51,12,241,41,15,13,13,38,1,0,0,0,0,2,0,0,0,2,80,0,3,4,16,57,6,0,5,1,29,20,12,6,2,23,0,0,0,0,0,2,0,0,0,2,20,0,2,1,3,14,3,0,3,0,15,5,2,3,0,6,0,0,0,0,0,0,0,0,0,0,13,2,0,2,0,9,12,0,12,0,32,9,5,2,2,4
Mesquite Police Department,1993,Nevada,2526,NV00209,NV0020900,32,003,0,0,0,0,1,0,1,1,1,0,0,0,36,0,0,0,3,33,34,12,22,0,67,13,9,3,1,3,0,0,1,0,1,0,0,0,0,0,32,0,0,0,1,31,17,8,9,0,34,6,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,5,2,2,0,0,0,0,0,0,0,0,2,0,1,1,0,8,0,0,0,2,6,5,3,2,0,3,8,8,0,0,2
University Of Nevada - Las Vegas Police Department,1993,Nevada,0,NV00210,NV0021000,32,003,0,6,0,0,1,1,0,4,0,0,1,3,31,0,0,1,1,29,96,52,26,18,195,28,10,1,17,2,0,0,1,1,0,3,0,0,0,3,24,0,0,1,1,22,3,3,0,0,20,12,4,1,7,2,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,5,0,0,5,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,2,0,3,1,1,0,0,0
Carlin Police Department,1993,Nevada,2481,NV00402,NV0040200,32,007,0,0,0,0,1,0,1,0,0,0,0,0,55,1,0,3,2,49,17,11,4,2,68,2,2,0,0,6,0,0,1,0,1,0,0,0,0,0,21,1,0,2,0,18,3,3,0,0,17,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,7,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0
Wells Pd,1993,Nevada,1262,NV00403,NV0040300,32,007,0,2,0,0,0,0,0,1,0,0,0,1,10,1,0,0,8,1,20,11,9,0,17,3,1,2,0,9,0,0,0,0,0,0,0,0,0,0,7,1,0,0,5,1,5,5,0,0,2,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,4,4,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Esmeralda County Sheriff's Office,1993,Nevada,1387,NV00500,NV0050000,32,009,0,0,0,0,0,0,0,1,0,0,0,1,4,0,1,1,0,2,3,2,1,0,8,1,1,0,0,2,0,0,0,0,0,1,0,0,0,1,4,0,1,1,0,2,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
