agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Hawaii County Police Department Hilo,1991,Hawaii,37949,HI00101,HI0010100,15,001,0,9,1,1,16,11,5,29,2,2,2,23,684,7,22,25,14,616,692,444,195,53,2068,140,88,36,16,68,1,1,12,7,5,15,2,2,1,10,458,4,14,14,7,419,83,56,22,5,684,57,46,11,0,39,0,0,1,1,0,2,0,2,0,0,69,1,1,1,0,66,41,27,13,1,256,26,24,2,0,3,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,7,1,6,0,18,22,19,3,0,1
Honolulu (city And County) Police Department,1991,Hawaii,856432,HI00200,HI0020000,15,003,0,419,29,0,275,265,10,860,56,40,16,748,8373,115,64,110,605,7479,9905,8200,1014,691,36019,3050,2399,64,587,894,26,0,232,220,12,239,12,15,1,211,4527,64,26,33,281,4123,1694,1411,163,120,7399,544,451,13,80,404,1,0,17,17,0,69,0,0,0,69,1163,2,4,4,23,1130,194,170,12,12,1612,150,116,3,31,33,0,0,10,10,0,8,4,0,0,4,44,2,0,0,0,42,152,117,19,16,660,532,481,11,40,2
Kauai (county) Police Department,1991,Hawaii,52413,HI00400,HI0040000,15,007,0,5,3,0,17,17,0,20,2,5,2,11,754,10,13,15,17,699,555,291,223,41,1632,94,65,11,18,55,1,0,6,6,0,7,0,1,0,6,497,9,12,10,9,457,105,56,45,4,344,37,26,2,9,40,0,0,0,0,0,4,0,1,0,3,174,0,2,3,1,168,39,28,9,2,104,13,9,0,4,6,0,0,3,3,0,2,1,0,0,1,158,0,0,0,1,157,90,21,61,8,182,36,30,4,2,1
Maui (county) Police Department,1991,Hawaii,102932,HI00500,HI0050000,15,009,0,33,6,0,34,32,2,54,7,9,2,36,1399,5,40,81,21,1252,1736,981,617,138,4828,327,289,23,17,147,6,0,20,19,1,14,0,3,2,9,706,3,25,47,15,616,139,87,44,8,696,58,53,3,2,90,0,0,0,0,0,1,0,1,0,0,60,0,1,4,5,50,43,36,6,1,217,16,16,0,0,10,0,0,1,1,0,1,0,0,0,1,4,0,1,0,0,3,41,13,26,2,84,44,38,3,3,1
Hawaii (county) Police Department,1992,Hawaii,87152,HI00100,HI0010000,15,001,0,22,5,0,26,22,4,23,9,3,1,10,1289,10,26,37,31,1185,1032,545,427,60,2753,195,77,47,71,104,6,0,16,13,3,9,5,1,1,2,979,7,18,27,25,902,235,133,91,11,807,49,24,16,9,77,0,0,1,1,0,1,0,0,0,1,128,1,4,1,4,118,102,59,37,6,198,16,6,6,4,10,0,0,1,1,0,0,0,0,0,0,7,0,1,0,1,5,14,3,10,1,70,41,31,5,5,2
Hawaii County Police Department Hilo,1992,Hawaii,38785,HI00101,HI0010100,15,001,0,8,1,0,18,12,6,23,9,1,1,12,665,16,14,19,18,598,569,376,144,49,1960,119,70,34,15,67,1,0,12,8,4,3,1,0,0,2,479,18,15,16,14,416,101,73,25,3,689,35,25,7,3,63,1,0,3,2,1,1,0,0,0,1,61,0,2,1,2,56,35,23,10,2,251,19,15,3,1,5,0,0,2,2,0,2,0,0,0,2,2,0,0,0,0,2,2,1,1,0,46,26,22,4,0,0
Honolulu (city And County) Police Department,1992,Hawaii,875297,HI00200,HI0020000,15,003,0,380,31,0,326,310,16,1013,82,55,16,860,8661,166,51,108,687,7649,9106,7557,944,605,38563,3507,2447,265,795,1012,21,0,217,203,14,252,18,14,2,218,4677,56,23,39,289,4270,1067,925,98,44,6310,542,445,30,67,407,1,0,22,22,0,73,0,2,0,71,1150,0,4,1,40,1105,107,98,8,1,1574,153,124,8,21,45,1,0,5,5,0,14,1,1,0,12,17,1,1,0,4,11,111,90,4,17,460,473,415,34,24,6
Kauai (county) Police Department,1992,Hawaii,53567,HI00400,HI0040000,15,007,0,1,1,0,20,18,2,6,1,1,1,3,685,7,7,18,11,642,633,271,305,57,1624,170,121,28,21,43,1,0,8,6,2,5,2,1,0,2,433,4,5,12,6,406,92,37,50,5,353,48,30,9,9,27,0,0,2,2,0,0,0,0,0,0,124,0,1,1,0,122,40,13,25,2,145,23,13,3,7,2,0,0,0,0,0,1,1,0,0,0,157,1,1,1,0,154,72,11,49,12,182,44,33,8,3,3
Maui (county) Police Department,1992,Hawaii,105199,HI00500,HI0050000,15,009,0,27,4,0,50,49,1,86,14,9,7,56,1835,12,25,51,51,1696,1666,784,740,142,5644,360,209,100,51,139,4,0,24,24,0,31,4,4,1,22,1193,11,13,35,42,1092,214,99,98,17,1290,105,75,18,12,101,0,0,7,7,0,4,1,0,0,3,155,2,1,9,2,141,66,38,25,3,214,35,20,9,6,14,0,0,4,4,0,1,0,0,0,1,1,0,0,0,0,1,24,1,20,3,59,30,24,3,3,0
Hawaii (county) Police Department,1993,Hawaii,92866,HI00100,HI0010000,15,001,0,16,4,0,27,21,6,29,3,0,1,25,1441,4,22,45,35,1335,1128,558,487,83,2658,220,81,44,95,106,2,0,14,11,3,14,1,0,1,12,1018,4,16,22,21,955,208,108,89,11,773,56,29,9,18,63,0,0,1,1,0,4,0,0,0,4,111,1,0,3,2,105,80,43,32,5,265,24,11,2,11,6,0,0,2,2,0,0,0,0,0,0,5,0,0,1,1,3,35,6,26,3,74,51,32,16,3,2
Hawaii County Police Department Hilo,1993,Hawaii,39321,HI00101,HI0010100,15,001,0,20,2,1,16,12,4,18,2,2,1,13,735,1,14,13,21,686,639,424,161,54,1890,94,60,27,7,49,2,1,4,2,2,16,1,2,0,13,467,1,11,12,4,439,60,33,24,3,639,32,23,9,0,28,0,0,0,0,0,2,0,0,0,2,69,0,0,4,0,65,19,10,8,1,240,4,2,2,0,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4,1,2,1,24,21,18,3,0,0
Honolulu (city And County) Police Department,1993,Hawaii,875455,HI00200,HI0020000,15,003,0,409,31,0,286,270,16,1085,109,85,10,881,9487,160,85,174,680,8388,9296,7803,965,528,40148,4460,2794,605,1061,1099,20,0,130,119,11,227,18,14,2,193,5334,58,46,53,265,4912,556,470,59,27,5669,535,339,76,120,422,0,0,11,11,0,67,5,4,0,58,1150,3,8,12,44,1083,109,98,7,4,1681,111,68,13,30,67,0,0,18,18,0,7,0,2,0,5,23,2,0,1,4,16,59,51,8,0,319,400,324,49,27,7
Kauai (county) Police Department,1993,Hawaii,54978,HI00400,HI0040000,15,007,0,2,3,0,21,20,1,14,1,3,1,9,710,5,8,41,12,644,545,244,231,70,1562,135,84,37,14,66,3,0,7,6,1,3,1,1,1,0,390,2,4,27,6,351,51,30,15,6,320,61,46,10,5,39,0,0,1,1,0,0,0,0,0,0,117,0,0,1,0,116,22,15,4,3,151,41,33,6,2,1,0,0,2,2,0,2,0,0,0,2,135,0,2,0,0,133,51,5,38,8,162,49,37,11,1,2
Maui (county) Police Department,1993,Hawaii,109380,HI00500,HI0050000,15,009,0,24,5,0,44,43,1,68,16,3,12,37,1704,5,15,27,41,1616,1702,754,786,162,5654,374,237,86,51,88,6,0,17,17,0,21,3,2,4,12,1180,3,12,16,26,1123,204,117,82,5,893,85,60,18,7,57,0,0,1,1,0,2,0,0,0,2,167,1,2,3,3,158,57,30,26,1,300,34,23,8,3,9,0,0,1,1,0,3,0,0,0,3,10,0,0,0,2,8,32,8,21,3,81,36,26,6,4,2
Hawaii (county) Police Department,1994,Hawaii,93420,HI00100,HI0010000,15,001,0,12,3,0,26,20,6,23,1,0,5,17,1451,6,29,34,34,1348,1085,586,382,117,2857,191,95,47,49,103,4,0,14,12,2,12,0,0,1,11,1052,5,20,20,13,994,214,115,90,9,789,61,31,18,12,58,0,0,1,1,0,3,0,0,0,3,117,1,1,1,3,111,51,22,26,3,269,24,8,6,10,6,0,0,5,5,0,2,0,0,0,2,5,0,0,1,1,3,15,1,12,2,72,66,51,13,2,2
Hawaii County Police Department Hilo,1994,Hawaii,39555,HI00101,HI0010100,15,001,0,14,4,0,17,14,3,34,7,1,2,24,705,5,11,18,20,651,605,370,170,65,2038,76,46,24,6,54,4,0,10,7,3,17,5,0,0,12,470,5,8,8,12,437,253,193,48,12,613,23,17,5,1,33,0,0,2,2,0,3,1,0,0,2,90,0,1,1,4,84,20,10,8,2,217,10,6,3,1,6,0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,5,1,3,1,23,20,17,2,1,0
Honolulu (city And County) Police Department,1994,Hawaii,880687,HI00200,HI0020000,15,003,0,354,35,2,266,251,15,1058,127,57,16,858,9543,215,95,160,699,8374,10018,8452,1001,565,42552,5727,3608,971,1148,1169,21,1,165,158,7,226,18,12,6,190,5555,87,45,71,345,5007,641,564,61,16,5719,639,426,115,98,548,0,0,14,14,0,57,2,2,2,51,1103,8,5,5,60,1025,114,104,7,3,1678,95,67,17,11,78,1,0,15,14,1,12,1,0,0,11,18,3,2,0,3,10,64,55,8,1,329,409,325,68,16,8
Kauai (county) Police Department,1994,Hawaii,55306,HI00400,HI0040000,15,007,0,2,1,0,15,14,1,18,5,0,3,10,614,3,12,14,4,581,488,215,226,47,1729,81,50,20,11,33,1,0,7,6,1,10,2,0,2,6,344,2,8,9,1,324,105,50,51,4,349,35,28,5,2,20,1,0,0,0,0,1,0,0,0,1,128,0,0,0,0,128,32,16,13,3,150,15,12,2,1,0,0,0,1,1,0,0,0,0,0,0,107,0,0,0,0,107,59,11,33,15,146,44,42,2,0,0
Maui (county) Police Department,1994,Hawaii,110032,HI00500,HI0050000,15,009,0,23,7,1,35,34,1,88,21,4,4,59,1853,9,26,29,38,1751,1833,783,868,182,6084,308,171,73,64,102,4,1,18,17,1,26,5,2,1,18,1336,6,19,16,20,1275,209,96,107,6,1154,68,43,16,9,61,0,0,2,1,1,5,0,1,1,3,143,0,0,1,2,140,55,26,28,1,289,18,12,4,2,3,0,0,1,1,0,2,0,1,0,1,7,0,0,0,0,7,38,5,31,2,98,44,23,10,11,0
Hawaii (county) Police Department,1995,Hawaii,95837,HI00100,HI0010000,15,001,0,10,6,0,20,16,4,38,7,2,5,24,1594,5,20,38,40,1491,1116,568,479,69,2945,228,80,46,102,103,7,0,14,10,4,19,3,1,2,13,1197,10,18,21,27,1121,180,81,95,4,748,70,34,20,16,76,0,0,1,1,0,5,0,0,1,4,152,0,2,2,3,145,57,24,30,3,237,21,9,3,9,7,0,0,1,1,0,1,0,0,0,1,5,0,0,1,2,2,24,1,21,2,75,55,36,18,1,3
Hawaii County Police Department Hilo,1995,Hawaii,40578,HI00101,HI0010100,15,001,0,7,4,0,29,21,8,34,4,4,1,25,784,8,13,27,23,713,452,246,154,52,1936,92,53,28,11,71,5,0,16,11,5,16,2,1,1,12,577,7,8,18,9,535,72,44,28,0,605,29,17,10,2,42,0,0,1,1,0,2,0,0,0,2,75,0,1,0,0,74,15,8,7,0,159,5,4,1,0,1,1,0,1,1,0,3,1,0,1,1,3,1,0,1,0,1,7,2,4,1,27,24,20,4,0,2
Honolulu (city And County) Police Department,1995,Hawaii,880266,HI00200,HI0020000,15,003,0,374,38,0,217,210,7,1371,115,83,23,1150,10111,232,94,188,742,8855,10127,8543,1007,577,46696,7440,4288,1538,1614,1256,27,0,157,149,8,317,21,19,2,275,5835,78,56,71,316,5314,554,487,56,11,5478,678,425,141,112,521,1,0,17,16,1,91,3,4,0,84,1086,5,7,4,59,1011,73,62,8,3,1462,82,55,11,16,75,1,0,14,13,1,7,1,1,0,5,29,5,3,2,7,12,53,43,8,2,311,318,253,51,14,17
Kauai (county) Police Department,1995,Hawaii,56065,HI00400,HI0040000,15,007,0,1,3,0,22,21,1,17,3,2,1,11,569,0,7,14,9,539,541,243,261,37,1931,93,56,24,13,30,3,0,9,8,1,9,1,1,0,7,366,0,6,12,6,342,130,91,36,3,359,33,24,6,3,24,0,0,0,0,0,3,0,1,0,2,123,0,0,0,1,122,50,37,10,3,155,22,18,3,1,1,0,0,1,1,0,1,0,0,0,1,122,0,0,0,0,122,62,12,38,12,161,29,26,2,1,0
Maui (county) Police Department,1995,Hawaii,114254,HI00500,HI0050000,15,009,0,25,5,0,48,47,1,93,16,6,7,64,1836,11,15,32,46,1732,1596,625,840,131,6399,346,186,106,54,104,5,0,17,17,0,39,6,3,2,28,1363,5,10,17,29,1302,186,80,85,21,1746,88,47,28,13,61,0,0,2,2,0,8,0,0,1,7,154,1,0,0,3,150,33,15,17,1,297,11,5,5,1,4,0,0,1,1,0,3,0,0,0,3,4,0,0,0,0,4,32,4,27,1,78,31,18,11,2,0
Hawaii (county) Police Department,1996,Hawaii,95594,HI00100,HI0010000,15,001,0,17,6,0,31,28,3,31,1,3,1,26,1596,3,19,32,39,1503,1064,578,415,71,2571,184,80,48,56,93,5,0,21,20,1,16,2,1,0,13,1133,3,16,23,26,1065,219,115,99,5,689,63,34,18,11,68,0,0,1,1,0,3,0,1,0,2,149,0,3,1,2,143,52,27,23,2,180,18,7,3,8,6,0,0,0,0,0,2,0,0,0,2,13,0,0,1,3,9,11,1,9,1,78,37,28,8,1,4
Hawaii County Police Department Hilo,1996,Hawaii,40475,HI00101,HI0010100,15,001,0,17,2,0,14,14,0,30,5,1,2,22,830,1,14,10,15,790,517,318,147,52,2147,125,76,32,17,40,2,0,17,15,2,12,2,0,0,10,554,1,13,12,8,520,86,60,24,2,699,30,20,8,2,34,0,0,3,3,0,2,1,0,0,1,78,0,0,1,1,76,4,4,0,0,251,8,7,1,0,2,0,0,0,0,0,1,0,0,0,1,3,0,0,1,1,1,2,0,1,1,25,23,17,4,2,2
Honolulu (city And County) Police Department,1996,Hawaii,878044,HI00200,HI0020000,15,003,0,334,27,0,222,215,7,1421,110,107,24,1180,9480,154,92,200,632,8402,9026,7568,904,554,41915,6370,3935,1329,1106,1078,24,0,149,145,4,368,20,29,11,308,5938,60,43,67,271,5497,653,565,77,11,5778,558,369,118,71,441,1,0,8,8,0,102,3,8,5,86,1002,2,1,9,53,937,111,92,16,3,1576,78,57,12,9,65,2,0,4,4,0,9,1,0,0,8,17,1,0,1,3,12,43,36,7,0,243,251,178,64,9,5
Kauai (county) Police Department,1996,Hawaii,55923,HI00400,HI0040000,15,007,0,1,4,0,20,19,1,13,3,2,0,8,522,1,3,16,5,497,590,277,259,54,2242,83,51,21,11,25,3,0,7,7,0,6,1,0,0,5,292,1,2,11,4,274,93,58,32,3,389,36,29,5,2,18,0,0,1,1,0,3,0,0,0,3,117,0,1,1,2,113,35,19,15,1,182,19,16,3,0,4,0,0,1,1,0,1,0,1,0,0,77,0,1,0,0,76,34,4,24,6,95,22,17,5,0,1
Maui (county) Police Department,1996,Hawaii,113964,HI00500,HI0050000,15,009,0,34,1,0,39,37,2,111,15,12,3,81,1848,5,27,34,48,1734,1584,675,792,117,5826,395,202,120,73,114,1,0,22,20,2,50,3,2,2,43,1312,2,22,21,28,1239,215,96,101,18,1353,94,56,30,8,73,0,0,3,3,0,11,0,1,0,10,171,1,1,2,3,164,43,16,24,3,352,20,15,4,1,7,0,0,1,1,0,1,0,0,1,0,5,0,0,0,0,5,29,2,26,1,94,42,31,10,1,0
Hawaii (county) Police Department,1997,Hawaii,95835,HI00100,HI0010000,15,001,0,23,9,1,46,40,6,68,21,9,5,33,2489,8,41,58,54,2328,1651,939,597,115,5029,353,183,90,80,161,7,0,25,22,3,42,11,5,2,24,2246,9,32,50,56,2099,314,163,137,14,1446,108,61,37,10,147,0,0,4,4,0,5,1,0,0,4,190,0,1,7,5,177,73,40,32,1,389,23,9,6,8,13,1,0,2,1,1,5,0,0,1,4,12,0,2,0,0,10,15,1,12,2,115,95,68,25,2,2
Honolulu (city And County) Police Department,1997,Hawaii,880272,HI00200,HI0020000,15,003,0,284,34,1,257,246,11,1214,120,86,19,989,9190,173,110,249,599,8059,8755,7230,995,530,36430,5589,3335,1189,1065,1131,23,0,170,161,9,389,39,33,4,313,5992,68,68,118,292,5446,886,786,75,25,5997,628,414,130,84,546,0,0,6,6,0,112,6,13,0,93,993,4,8,9,42,930,111,101,8,2,1656,59,35,13,11,63,0,0,11,11,0,4,0,0,0,4,29,2,2,0,9,16,50,39,8,3,217,244,178,56,10,13
Kauai (county) Police Department,1997,Hawaii,56064,HI00400,HI0040000,15,007,0,0,1,0,19,18,1,8,1,0,1,6,455,3,3,8,15,426,644,290,297,57,2068,80,44,25,11,29,1,0,5,5,0,2,0,0,0,2,248,2,1,5,8,232,75,44,23,8,331,19,11,6,2,16,0,0,1,1,0,0,0,0,0,0,79,0,0,0,2,77,36,20,10,6,151,7,4,2,1,2,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,22,21,4,14,3,46,8,5,3,0,0
Maui (county) Police Department,1997,Hawaii,114252,HI00500,HI0050000,15,009,0,39,3,0,49,42,7,113,23,14,10,66,1872,9,25,59,64,1715,1691,758,810,123,5457,446,229,159,58,157,3,0,14,13,1,48,6,10,4,28,1227,4,19,34,36,1134,206,83,118,5,1014,96,56,28,12,93,0,0,1,1,0,10,0,0,1,9,128,0,1,2,2,123,56,19,37,0,301,25,12,12,1,5,0,0,3,3,0,3,0,0,0,3,3,0,0,0,0,3,33,6,26,1,62,25,15,7,3,0
Hawaii (county) Police Department,1998,Hawaii,142173,HI00100,HI0010000,15,001,0,28,3,0,45,40,5,73,18,6,7,42,2346,6,31,51,46,2212,1660,880,645,135,4474,368,204,82,82,134,4,1,48,44,4,45,11,4,5,25,2330,6,29,44,45,2206,536,298,224,14,1386,130,85,26,19,124,0,1,5,5,0,5,1,1,0,3,214,0,1,3,1,209,98,55,39,4,317,29,16,4,9,5,1,0,2,2,0,2,1,0,0,1,11,0,0,0,1,10,23,5,17,1,110,89,66,20,3,1
Honolulu (city And County) Police Department,1998,Hawaii,874736,HI00200,HI0020000,15,003,0,250,17,0,242,236,6,1052,107,68,22,855,8549,150,80,196,605,7518,7692,6234,983,475,32669,4750,2908,947,895,1031,18,0,177,171,6,295,23,17,5,250,5442,82,42,74,274,4970,654,556,82,16,5801,592,392,140,60,472,1,0,10,9,1,65,1,4,0,60,942,6,4,14,49,869,111,98,9,4,1254,74,57,12,5,73,3,0,5,5,0,6,0,0,1,5,29,1,1,1,13,13,35,32,3,0,163,174,137,30,7,16
Kauai (county) Police Department,1998,Hawaii,56708,HI00400,HI0040000,15,007,0,4,0,0,18,17,1,12,0,2,0,10,449,3,8,11,8,419,465,173,266,26,1658,80,44,23,13,30,0,0,8,8,0,6,0,2,0,4,335,1,7,5,4,318,85,55,28,2,464,34,21,9,4,17,0,0,1,1,0,2,0,1,0,1,95,0,1,1,2,91,24,14,9,1,145,15,10,3,2,4,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,9,1,6,2,23,14,11,3,0,0
Maui (county) Police Department,1998,Hawaii,119383,HI00500,HI0050000,15,009,0,44,4,0,47,40,7,88,18,8,11,51,1973,3,27,66,54,1823,1352,598,682,72,5113,396,223,109,64,150,2,0,23,20,3,39,1,2,6,30,1134,2,18,42,33,1039,152,63,89,0,727,89,54,19,16,95,0,0,1,1,0,8,0,0,1,7,182,1,2,4,5,170,25,10,15,0,178,20,12,5,3,12,0,0,2,1,1,0,0,0,0,0,2,0,0,0,0,2,21,7,14,0,58,22,11,7,4,0
Hawaii (county) Police Department,1999,Hawaii,142235,HI00100,HI0010000,15,001,0,22,5,0,62,57,5,41,5,1,3,32,2410,8,30,61,50,2261,1400,742,544,114,3870,288,158,73,57,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,2,1,0,0,1,6,0,0,2,0,4,22,3,17,2,89,72,59,10,3,2
Honolulu (city And County) Police Department,1999,Hawaii,866566,HI00200,HI0020000,15,003,0,206,37,0,235,230,5,907,88,74,19,726,7425,117,87,202,613,6406,6087,4848,901,338,30396,3997,2518,764,715,1019,27,0,143,140,3,235,13,19,3,200,4607,42,54,76,284,4151,541,453,75,13,4645,457,295,119,43,456,0,0,14,13,1,60,0,9,0,51,843,2,5,15,44,777,124,103,18,3,1089,60,38,16,6,66,1,0,10,10,0,9,2,0,0,7,22,1,2,2,6,11,28,24,4,0,134,151,112,35,4,11
Kauai (county) Police Department,1999,Hawaii,56247,HI00400,HI0040000,15,007,0,4,0,0,24,23,1,13,2,1,1,9,412,2,5,6,12,387,460,207,225,28,1486,68,46,16,6,25,0,0,13,12,1,6,1,1,0,4,256,2,4,4,6,240,65,42,21,2,257,20,16,3,1,16,0,0,3,3,0,2,0,0,0,2,105,1,0,0,2,102,18,13,4,1,105,10,8,2,0,3,0,0,1,1,0,0,0,0,0,0,15,0,0,0,0,15,7,1,2,4,27,7,4,2,1,0
Maui (county) Police Department,1999,Hawaii,119952,HI00500,HI0050000,15,009,0,22,2,0,33,30,3,83,19,5,6,53,1865,7,22,57,64,1715,1474,472,908,94,4706,307,191,60,56,150,2,0,15,15,0,36,9,2,0,25,1143,4,15,40,38,1046,174,60,111,3,713,81,56,11,14,97,0,0,1,1,0,7,1,1,0,5,125,2,1,4,7,111,38,10,26,2,154,16,9,4,3,14,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0,4,24,5,19,0,57,27,18,4,5,0
Hawaii (county) Police Department,2000,Hawaii,148677,HI00100,HI0010000,15,001,0,28,4,0,53,46,7,54,9,5,4,36,2524,12,30,40,44,2398,1449,766,610,73,4355,384,215,96,73,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,1,0,1,0,0,16,0,0,0,1,15,15,5,9,1,107,97,71,23,3,1
Honolulu (city And County) Police Department,2000,Hawaii,876303,HI00200,HI0020000,15,003,0,197,20,0,240,234,6,984,107,67,27,783,7867,100,112,237,609,6809,6946,5555,997,394,32197,5214,3299,1047,868,1058,22,0,144,142,2,281,29,20,9,223,4728,56,59,85,283,4245,460,375,65,20,4106,420,267,114,39,483,1,0,13,13,0,74,3,4,0,67,921,5,4,3,49,860,67,57,7,3,1041,52,35,11,6,61,1,0,9,8,1,4,1,0,0,3,37,1,1,5,15,15,29,27,1,1,137,156,116,33,7,22
Kauai (county) Police Department,2000,Hawaii,58463,HI00400,HI0040000,15,007,0,8,6,0,23,23,0,14,2,0,1,11,762,5,12,23,61,661,591,315,224,52,1764,79,49,19,11,101,4,0,16,16,0,9,0,0,0,9,435,3,11,17,46,358,70,46,22,2,275,33,22,9,2,77,0,0,2,2,0,6,0,0,0,6,121,1,4,1,3,112,32,25,6,1,114,8,7,1,0,9,0,0,2,2,0,0,0,0,0,0,32,0,0,0,2,30,9,0,7,2,24,11,7,4,0,2
Maui (county) Police Department,2000,Hawaii,128094,HI00500,HI0050000,15,009,0,31,5,0,30,29,1,71,17,6,0,48,1980,6,22,65,72,1815,1679,604,953,122,4938,437,250,96,91,165,3,0,17,16,1,31,8,4,0,19,938,2,16,38,24,858,149,61,83,5,508,99,66,17,16,80,0,0,0,0,0,4,0,0,0,4,94,1,0,0,5,88,32,11,20,1,120,23,16,5,2,6,0,0,1,1,0,3,0,1,0,2,3,0,0,1,0,2,25,6,19,0,43,28,21,6,1,1
Hawaii (county) Police Department,2001,Hawaii,150255,HI00100,HI0010000,15,001,0,23,8,0,68,60,8,63,6,5,4,48,2316,7,31,58,42,2178,1538,838,598,102,4677,493,262,122,109,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,2,1,0,0,1,12,0,1,1,0,10,22,8,14,0,84,87,61,24,2,2
Honolulu (city And County) Police Department,2001,Hawaii,885605,HI00200,HI0020000,15,003,0,193,20,1,293,288,5,999,108,69,26,796,7992,160,98,255,628,6851,7340,5847,1049,444,33052,5597,3494,1009,1094,1141,20,0,161,158,3,252,22,26,6,198,4293,69,59,111,229,3825,432,359,59,14,3593,378,245,78,55,468,0,0,25,24,1,69,1,11,2,55,811,4,3,15,24,765,68,47,15,6,1132,26,15,6,5,46,3,0,22,22,0,6,0,0,0,6,65,1,0,3,20,41,29,24,4,1,119,101,71,26,4,24
Kauai (county) Police Department,2001,Hawaii,59084,HI00400,HI0040000,15,007,0,11,2,0,15,14,1,12,0,3,2,7,902,6,21,27,13,835,506,272,182,52,1648,96,52,24,20,67,2,0,8,8,0,3,0,1,0,2,509,4,14,17,11,463,54,37,15,2,223,34,21,8,5,46,0,0,0,0,0,0,0,0,0,0,108,0,3,3,0,102,13,7,6,0,68,6,4,2,0,6,0,0,1,1,0,0,0,0,0,0,42,1,0,1,0,40,14,4,8,2,44,10,5,4,1,2
Maui (county) Police Department,2001,Hawaii,129454,HI00500,HI0050000,15,009,0,23,2,0,33,30,3,68,5,6,12,45,2144,1,24,87,76,1956,1778,747,928,103,5548,557,326,105,126,188,1,0,11,9,2,27,2,4,5,16,706,1,17,42,32,614,137,57,75,5,369,107,69,13,25,92,0,0,1,1,0,4,0,1,0,3,61,0,1,2,3,55,37,20,17,0,84,26,12,4,10,6,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,22,7,13,2,45,32,25,5,2,1
