agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Lake Havasu City,1997,Arizona,AZ,35650,AZ00804,AZ0080400,04,015,04015,local police department,"cities 25,000-49,999",mountain,suburban,52,41,11,45,7,36,9,5,9,0,3,0,2,2,2,3,3,0,1,1,2,1,5,3,10,1,2,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,39,1,1,0,11,0,0,0
Bullhead City,1997,Arizona,AZ,30375,AZ00805,AZ0080500,04,015,04015,local police department,"cities 25,000-49,999",mountain,suburban,88,86,2,72,16,71,1,15,1,0,0,0,0,1,0,0,2,6,2,1,0,0,7,11,16,12,5,4,1,0,4,0,0,1,0,0,0,0,0,2,1,0,1,0,2,2,2,1,1,1,2,0,0,82,4,0,0,2,0,0,0
Navajo,1997,Arizona,AZ,67882,AZ00900,AZ0090000,04,017,04017,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,41,34,7,31,10,25,6,9,6,0,0,1,1,1,3,0,1,0,1,1,1,2,3,3,6,5,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,2,2,1,0,0,0,0,29,2,0,3,7,0,0,0
Holbrook,1997,Arizona,AZ,4800,AZ00901,AZ0090100,04,017,04017,local police department,"cities 2,500-9,999",mountain,non-suburban,31,24,7,27,4,22,5,2,5,0,0,0,1,3,1,1,1,0,0,1,0,3,4,5,1,2,2,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,16,1,0,0,6
Show Low,1997,Arizona,AZ,6734,AZ00903,AZ0090300,04,017,04017,local police department,"cities 2,500-9,999",mountain,non-suburban,30,24,6,20,10,16,4,8,4,0,0,0,0,2,2,1,1,0,1,0,1,1,1,3,4,2,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,2,1,0,1,0,0,0,0,22,0,1,1,5,1,0,0
Snowflake-taylor,1997,Arizona,AZ,4507,AZ00905,AZ0090500,04,017,04017,local police department,"cities 2,500-9,999",mountain,non-suburban,40,31,9,26,14,18,8,13,8,0,3,1,0,1,3,0,0,2,1,0,1,1,5,3,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,3,2,3,1,0,0,1,0,28,0,0,3,9,0,0,0
Winslow,1997,Arizona,AZ,8926,AZ00909,AZ0090900,04,017,04017,local police department,"cities 2,500-9,999",mountain,non-suburban,62,56,6,54,8,48,6,8,6,0,3,1,0,2,0,7,1,5,1,0,1,1,8,15,4,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,2,0,1,0,0,0,0,26,11,0,19,4,2,0,0
Pinetop-lakeside,1997,Arizona,AZ,3254,AZ00913,AZ0091300,04,017,04017,local police department,"cities 2,500-9,999",mountain,non-suburban,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Pima,1997,Arizona,AZ,314717,AZ01000,AZ0100000,04,019,04019,sheriffs office,"msa cnty 100,000 or over",mountain,suburban,440,326,114,379,61,286,90,40,90,3,19,24,8,14,25,24,26,13,11,14,4,5,38,48,46,24,15,11,5,1,1,0,1,7,5,3,5,4,3,3,2,0,1,0,4,4,9,4,2,1,1,0,2,297,17,1,11,106,5,0,3
South Tucson,1997,Arizona,AZ,6556,AZ01001,AZ0100100,04,019,04019,local police department,"cities 2,500-9,999",mountain,suburban,54,51,3,44,10,43,1,8,1,0,0,1,0,0,0,3,3,1,3,2,2,1,9,6,6,4,3,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,3,2,0,0,0,0,0,33,7,0,11,2,0,0,1
Tucson,1997,Arizona,AZ,485933,AZ01003,AZ0100300,04,019,04019,local police department,"cities 250,000-499,999",mountain,non-suburban,744,516,228,644,100,444,192,72,192,8,37,55,25,33,42,31,26,21,23,30,23,17,80,63,43,41,25,13,5,2,1,3,6,7,5,5,2,3,4,3,1,2,4,6,13,13,7,9,2,2,0,0,3,413,84,2,17,171,49,1,7
Oro Valley,1997,Arizona,AZ,7918,AZ01007,AZ0100700,04,019,04019,local police department,"cities 2,500-9,999",mountain,suburban,4,3,1,4,0,3,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Marana,1997,Arizona,AZ,2565,AZ01009,AZ0100900,04,019,04019,local police department,"cities 2,500-9,999",mountain,suburban,15,7,8,14,1,6,8,1,8,0,1,5,2,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,8,0,0,0
University Of Arizona,1997,Arizona,AZ,0,AZ01097,AZ0109700,04,019,04019,special jurisdiction,"cities under 2,500",mountain,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Pima Community College,1997,Arizona,AZ,0,AZ01098,AZ0109800,04,019,04019,special jurisdiction,"cities under 2,500",mountain,suburban,3,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Pinal,1997,Arizona,AZ,60569,AZ01100,AZ0110000,04,021,04021,sheriffs office,"msa cnty 25,000-99,999",mountain,suburban,5,4,1,4,1,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Casa Grande,1997,Arizona,AZ,23570,AZ01101,AZ0110100,04,021,04021,local police department,"cities 10,000-24,999",mountain,suburban,58,41,17,50,8,37,13,4,13,0,3,0,4,3,3,3,3,1,2,1,5,5,2,6,5,3,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,29,2,0,10,12,2,0,3
Coolidge,1997,Arizona,AZ,7990,AZ01103,AZ0110300,04,021,04021,local police department,"cities 2,500-9,999",mountain,suburban,27,15,12,22,5,12,10,3,10,0,0,2,2,3,3,0,1,1,0,0,0,0,3,1,2,3,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,9,4,0,2,6,6,0,0
Eloy,1997,Arizona,AZ,8259,AZ01105,AZ0110500,04,021,04021,local police department,"cities 2,500-9,999",mountain,suburban,43,33,10,35,8,27,8,6,8,0,0,3,1,0,4,0,1,1,0,0,1,2,3,5,4,4,1,2,1,1,1,0,0,1,0,0,1,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,27,4,1,1,8,2,0,0
Florence,1997,Arizona,AZ,8519,AZ01107,AZ0110700,04,021,04021,local police department,"cities 2,500-9,999",mountain,suburban,31,20,11,25,6,18,7,2,7,0,0,4,1,1,1,0,0,1,0,0,3,2,0,6,3,1,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,15,4,0,1,9,1,0,1
Kearny,1997,Arizona,AZ,2809,AZ01109,AZ0110900,04,021,04021,local police department,"cities 2,500-9,999",mountain,suburban,6,5,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0
Mammoth,1997,Arizona,AZ,2127,AZ01111,AZ0111100,04,021,04021,local police department,"cities under 2,500",mountain,suburban,12,12,0,9,3,9,0,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
Superior,1997,Arizona,AZ,3946,AZ01112,AZ0111200,04,021,04021,local police department,"cities 2,500-9,999",mountain,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Apache Junction,1997,Arizona,AZ,23868,AZ01113,AZ0111300,04,021,04021,local police department,"cities 10,000-24,999",mountain,suburban,54,37,17,51,3,36,14,1,14,1,2,3,3,2,4,1,4,0,0,0,1,2,5,7,3,3,5,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,36,1,0,0,17,0,0,0
Santa Cruz,1997,Arizona,AZ,15287,AZ01200,AZ0120000,04,023,04023,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,34,30,4,31,3,27,4,3,4,0,0,2,1,0,1,2,0,1,1,0,1,0,5,4,4,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,30,0,0,0,4,0,0,0
Nogales,1997,Arizona,AZ,22721,AZ01201,AZ0120100,04,023,04023,local police department,"cities 10,000-24,999",mountain,non-suburban,57,44,13,50,7,37,12,7,12,1,2,3,3,1,3,1,6,2,1,2,3,0,8,3,3,4,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,2,0,0,0,0,0,0,44,0,0,0,13,0,0,0
Yavapai,1997,Arizona,AZ,67561,AZ01300,AZ0130000,04,025,04025,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,179,169,10,160,19,152,8,17,8,0,3,1,0,3,1,8,4,6,4,5,6,5,18,25,27,20,7,10,5,0,2,0,0,2,0,0,0,0,0,0,0,0,0,3,2,4,2,6,0,0,0,0,0,158,6,1,4,9,1,0,0
Clarkdale,1997,Arizona,AZ,2806,AZ01301,AZ0130100,04,025,04025,local police department,"cities 2,500-9,999",mountain,non-suburban,3,2,1,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Cottonwood,1997,Arizona,AZ,7947,AZ01303,AZ0130300,04,025,04025,local police department,"cities 2,500-9,999",mountain,non-suburban,12,8,4,10,2,6,4,2,4,0,0,1,2,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,1,0,1,4,0,0,0
Prescott,1997,Arizona,AZ,33963,AZ01307,AZ0130700,04,025,04025,local police department,"cities 25,000-49,999",mountain,non-suburban,51,43,8,41,10,37,4,6,4,0,0,2,0,0,2,1,2,3,0,1,0,3,4,7,8,5,0,2,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,42,0,0,1,8,0,0,0
Yavapai College,1997,Arizona,AZ,0,AZ01308,AZ0130800,04,025,04025,special jurisdiction,"cities under 2,500",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescott Valley,1997,Arizona,AZ,14700,AZ01311,AZ0131100,04,025,04025,local police department,"cities 10,000-24,999",mountain,non-suburban,18,7,11,17,1,7,10,0,10,0,0,4,2,2,2,1,1,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,11,0,0,0
Chino Valley,1997,Arizona,AZ,7297,AZ01312,AZ0131200,04,025,04025,local police department,"cities 2,500-9,999",mountain,non-suburban,8,5,3,6,2,3,3,2,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,1,0,3,0,0,0
Camp Verde,1997,Arizona,AZ,8171,AZ01313,AZ0131300,04,025,04025,local police department,"cities 2,500-9,999",mountain,non-suburban,13,9,4,7,6,6,1,3,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8,0,0,1,4,0,0,0
Sedona,1997,Arizona,AZ,9266,AZ01314,AZ0131400,04,025,04025,local police department,"cities 2,500-9,999",mountain,non-suburban,8,3,5,8,0,3,5,0,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0
Yuma,1997,Arizona,AZ,48085,AZ01400,AZ0140000,04,027,04027,sheriffs office,"msa cnty 25,000-99,999",mountain,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somerton,1997,Arizona,AZ,8020,AZ01403,AZ0140300,04,027,04027,local police department,"cities 2,500-9,999",mountain,suburban,5,3,2,4,1,2,2,1,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0
Yuma,1997,Arizona,AZ,75097,AZ01405,AZ0140500,04,027,04027,local police department,"cities 50,000-99,999",mountain,non-suburban,43,30,13,40,3,27,12,3,12,1,2,3,3,2,2,1,1,0,2,0,0,2,4,3,8,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,25,5,0,0,13,0,0,0
San Luis,1997,Arizona,AZ,6306,AZ01408,AZ0140800,04,027,04027,local police department,"cities 2,500-9,999",mountain,suburban,15,13,2,14,1,12,2,1,2,0,0,0,0,0,2,0,2,0,2,2,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2,0,0,0
Wellton,1997,Arizona,AZ,1752,AZ01409,AZ0140900,04,027,04027,local police department,"cities under 2,500",mountain,suburban,2,0,2,2,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Parker,1997,Arizona,AZ,3450,AZ01501,AZ0150100,04,012,04012,local police department,"cities 2,500-9,999",mountain,suburban,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0
Quartzsite,1997,Arizona,AZ,2042,AZ01503,AZ0150300,04,012,04012,local police department,"cities under 2,500",mountain,non-suburban,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Az Dept Of Public Safety,1997,Arizona,AZ,0,AZCCHPX,AZCCHPX00,04,013,04013,state law enforcement agency,"non-msa cnty under 10,000",mountain,non-suburban,56,47,9,48,8,43,5,4,5,0,0,0,0,2,3,1,2,2,2,3,2,2,7,7,10,2,0,0,1,0,2,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,40,0,0,7,7,1,0,1
Apache,1998,Arizona,AZ,60428,AZ00100,AZ0010000,04,001,04001,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,17,17,0,13,4,13,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,3,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,11,0,0,6,0,0,0,0
Eagar,1998,Arizona,AZ,4830,AZ00101,AZ0010100,04,001,04001,local police department,"cities 2,500-9,999",mountain,non-suburban,4,3,1,2,2,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0
Saint Johns,1998,Arizona,AZ,3895,AZ00103,AZ0010300,04,001,04001,local police department,"cities 2,500-9,999",mountain,non-suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Springerville,1998,Arizona,AZ,2125,AZ00105,AZ0010500,04,001,04001,local police department,"cities under 2,500",mountain,non-suburban,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0
Cochise,1998,Arizona,AZ,42184,AZ00200,AZ0020000,04,003,04003,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,34,18,16,27,7,15,12,3,12,0,3,3,0,5,1,0,0,0,0,1,2,0,1,3,3,3,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,18,0,0,0,14,2,0,0
Benson,1998,Arizona,AZ,4346,AZ00201,AZ0020100,04,003,04003,local police department,"cities 2,500-9,999",mountain,non-suburban,11,8,3,10,1,7,3,1,3,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,3,0,0,0
Bisbee,1998,Arizona,AZ,6780,AZ00203,AZ0020300,04,003,04003,local police department,"cities 2,500-9,999",mountain,non-suburban,12,8,4,10,2,7,3,1,3,0,0,0,1,1,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0
Douglas,1998,Arizona,AZ,15626,AZ00205,AZ0020500,04,003,04003,local police department,"cities 10,000-24,999",mountain,non-suburban,22,14,8,22,0,14,8,0,8,0,1,1,1,1,4,5,0,1,0,1,0,0,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,8,0,0,0
Huachuca City,1998,Arizona,AZ,2014,AZ00207,AZ0020700,04,003,04003,local police department,"cities under 2,500",mountain,non-suburban,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Sierra Vista,1998,Arizona,AZ,38958,AZ00209,AZ0020900,04,003,04003,local police department,"cities 25,000-49,999",mountain,non-suburban,25,15,10,23,2,15,8,0,8,0,0,3,2,1,2,1,1,0,1,1,0,0,1,6,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,9,1,0,0
Tombstone,1998,Arizona,AZ,1472,AZ00211,AZ0021100,04,003,04003,local police department,"cities under 2,500",mountain,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Willcox,1998,Arizona,AZ,3677,AZ00213,AZ0021300,04,003,04003,local police department,"cities 2,500-9,999",mountain,non-suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Coconino,1998,Arizona,AZ,47115,AZ00300,AZ0030000,04,005,04005,sheriffs office,"msa cnty 25,000-99,999",mountain,suburban,83,55,28,71,12,48,23,7,23,0,2,10,3,2,6,6,1,2,3,1,1,1,8,10,1,7,4,1,2,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,1,1,3,1,0,1,0,0,0,36,1,0,18,22,4,0,2
Flagstaff,1998,Arizona,AZ,57307,AZ00301,AZ0030100,04,005,04005,local police department,"cities 50,000-99,999",mountain,non-suburban,171,149,22,147,24,127,20,22,20,0,5,3,4,3,5,7,4,3,5,11,5,4,34,13,14,19,3,3,1,1,0,0,0,1,0,0,1,2,4,1,1,0,1,0,2,4,3,3,1,0,0,0,0,94,14,0,41,16,1,0,5
Page,1998,Arizona,AZ,7960,AZ00308,AZ0030800,04,005,04005,local police department,"cities 2,500-9,999",mountain,suburban,28,22,6,25,3,19,6,3,6,0,0,0,2,1,3,1,1,1,1,1,1,2,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,0,0,19,2,0,0,4
Northern Arizona Univ,1998,Arizona,AZ,0,AZ00397,AZ0039700,04,005,04005,special jurisdiction,"cities under 2,500",mountain,suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
Gila,1998,Arizona,AZ,18301,AZ00400,AZ0040000,04,007,04007,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,30,27,3,24,6,21,3,6,3,0,1,2,0,0,0,1,1,0,1,1,1,0,1,2,4,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,0,0,0,0,26,0,0,1,2,0,0,1
Globe,1998,Arizona,AZ,6998,AZ00401,AZ0040100,04,007,04007,local police department,"cities 2,500-9,999",mountain,non-suburban,41,33,8,39,2,31,8,2,8,0,0,1,1,3,3,2,1,0,4,0,0,0,5,4,7,4,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,27,0,0,6,7,0,0,1
Hayden,1998,Arizona,AZ,1033,AZ00403,AZ0040300,04,007,04007,local police department,"cities under 2,500",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Miami,1998,Arizona,AZ,2274,AZ00405,AZ0040500,04,007,04007,local police department,"cities under 2,500",mountain,non-suburban,9,6,3,7,2,5,2,1,2,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,3,0,0,0
Payson,1998,Arizona,AZ,11495,AZ00406,AZ0040600,04,007,04007,local police department,"cities 10,000-24,999",mountain,non-suburban,25,20,5,21,4,16,5,4,5,0,0,3,0,1,1,0,0,0,0,0,2,0,4,2,2,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,19,0,0,1,5,0,0,0
Graham,1998,Arizona,AZ,16128,AZ00500,AZ0050000,04,009,04009,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,10,8,2,8,2,6,2,2,2,0,0,1,0,1,0,2,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7,0,0,1,2,0,0,0
Pima,1998,Arizona,AZ,1984,AZ00501,AZ0050100,04,009,04009,local police department,"cities under 2,500",mountain,non-suburban,5,3,2,5,0,3,2,0,2,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0
Safford,1998,Arizona,AZ,9181,AZ00503,AZ0050300,04,009,04009,local police department,"cities 2,500-9,999",mountain,non-suburban,64,42,22,51,13,33,18,9,18,0,7,5,2,2,2,1,2,1,2,0,2,0,8,8,4,3,2,0,0,0,0,0,2,2,0,0,0,2,0,1,0,0,0,0,1,2,2,1,0,0,0,0,0,39,3,0,0,18,3,0,1
Thatcher,1998,Arizona,AZ,4582,AZ00505,AZ0050500,04,009,04009,local police department,"cities 2,500-9,999",mountain,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Greenlee,1998,Arizona,AZ,5466,AZ00600,AZ0060000,04,011,04011,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,4,3,1,1,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,0,0
