agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Willcox,2013,Arizona,AZ,3678,AZ00213,AZ0021300,04,003,04003,local police department,"cities 2,500-9,999",mountain,suburban,39,38,1,16,23,15,1,23,1,0,0,0,1,0,0,2,2,0,3,0,0,1,2,1,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1,2,6,1,2,4,2,2,1,0,0,38,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Coconino,2013,Arizona,AZ,54549,AZ00300,AZ0030000,04,005,04005,sheriffs office,"msa cnty 25,000-99,999",mountain,suburban,41,40,1,30,11,29,1,11,1,0,0,0,0,1,0,2,2,1,3,1,1,0,6,4,2,0,2,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,1,1,1,1,1,0,0,24,1,0,15,1,0,0,0,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0
Flagstaff,2013,Arizona,AZ,67963,AZ00301,AZ0030100,04,005,04005,local police department,"cities 50,000-99,999",mountain,non-suburban,843,755,88,515,328,466,49,289,49,0,4,8,14,13,10,25,29,15,26,31,12,10,78,62,55,41,34,24,18,3,3,0,1,12,8,6,12,15,21,22,23,15,13,10,37,35,31,20,15,18,10,0,4,322,32,6,395,49,1,0,38,12,10,2,11,1,9,2,1,2,0,0,0,1,0,1,1,0,1,1,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,2,0,1,2,0,0,0
Fredonia,2013,Arizona,AZ,1318,AZ00303,AZ0030300,04,005,04005,local police department,"cities under 2,500",mountain,suburban,5,5,0,2,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williams,2013,Arizona,AZ,3019,AZ00307,AZ0030700,04,005,04005,local police department,"cities 2,500-9,999",mountain,suburban,13,12,1,9,4,8,1,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Page,2013,Arizona,AZ,7330,AZ00308,AZ0030800,04,005,04005,local police department,"cities 2,500-9,999",mountain,suburban,225,174,51,148,77,118,30,56,30,0,2,5,13,10,0,12,4,7,2,8,4,5,20,19,12,12,4,6,2,0,1,2,2,3,7,3,4,2,3,1,3,3,4,2,8,11,4,8,4,1,1,0,1,43,1,0,130,6,0,0,45,14,12,2,13,1,11,2,1,2,0,0,0,1,1,0,0,0,1,1,2,0,0,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,7,1,0,0,1
Northern Arizona Univ,2013,Arizona,AZ,0,AZ00397,AZ0039700,04,005,04005,special jurisdiction,"cities under 2,500",mountain,suburban,23,23,0,20,3,20,0,3,0,0,0,0,0,0,0,3,3,2,2,2,1,1,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gila,2013,Arizona,AZ,27817,AZ00400,AZ0040000,04,007,04007,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,25,25,0,18,7,18,0,7,0,0,0,0,0,0,0,0,0,1,1,1,0,0,6,1,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2,1,0,0,16,0,0,9,0,0,0,0,3,2,1,3,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Globe,2013,Arizona,AZ,7414,AZ00401,AZ0040100,04,007,04007,local police department,"cities 2,500-9,999",mountain,non-suburban,181,147,34,115,66,93,20,54,20,2,3,11,2,1,3,2,0,3,6,3,6,4,20,12,5,12,14,3,0,0,3,0,0,4,3,3,2,2,1,4,3,2,5,4,9,6,4,2,2,6,2,2,0,79,0,0,68,23,0,0,11,3,1,2,3,0,1,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
Miami,2013,Arizona,AZ,1793,AZ00405,AZ0040500,04,007,04007,local police department,"cities under 2,500",mountain,non-suburban,8,6,2,8,0,6,2,0,2,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Payson,2013,Arizona,AZ,15192,AZ00406,AZ0040600,04,007,04007,local police department,"cities 10,000-24,999",mountain,non-suburban,84,68,16,49,35,36,13,32,13,0,0,8,3,1,1,5,5,5,2,3,1,0,5,3,1,3,1,0,1,0,1,0,0,0,0,2,1,1,0,0,1,1,0,0,7,5,4,2,5,2,1,1,2,66,0,0,2,15,0,0,1,9,8,1,6,3,6,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,0,0,0
Graham,2013,Arizona,AZ,20853,AZ00500,AZ0050000,04,009,04009,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,20,17,3,12,8,10,2,7,2,0,0,1,0,0,1,1,0,1,0,2,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0,0,0,1,1,0,0,13,1,0,3,3,0,0,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Pima,2013,Arizona,AZ,2427,AZ00501,AZ0050100,04,009,04009,local police department,"cities under 2,500",mountain,non-suburban,3,2,1,3,0,2,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thatcher,2013,Arizona,AZ,4999,AZ00505,AZ0050500,04,009,04009,local police department,"cities 2,500-9,999",mountain,non-suburban,56,52,4,36,20,33,3,19,3,0,0,0,1,1,1,2,2,1,3,2,5,3,5,7,2,0,0,1,0,0,0,0,0,0,0,0,1,3,1,4,2,1,3,0,4,1,0,0,0,0,0,0,0,35,6,1,10,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenlee,2013,Arizona,AZ,5495,AZ00600,AZ0060000,04,011,04011,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clifton,2013,Arizona,AZ,3499,AZ00601,AZ0060100,04,011,04011,local police department,"cities 2,500-9,999",mountain,non-suburban,9,9,0,6,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Maricopa,2013,Arizona,AZ,387794,AZ00700,AZ0070000,04,013,04013,sheriffs office,"msa cnty 100,000 or over",mountain,suburban,790,698,92,499,291,436,62,262,62,1,2,6,12,21,21,16,25,21,20,16,20,18,65,60,43,41,39,30,12,3,7,0,3,3,3,9,11,15,3,11,5,11,11,13,37,45,24,30,20,17,5,8,7,632,40,1,25,82,3,0,7,70,64,6,57,13,51,6,13,6,0,0,1,2,0,3,3,3,4,3,3,0,2,5,9,0,8,8,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,4,2,1,1,2,0,0,0,0,59,3,0,2,6,0,0,0
Avondale,2013,Arizona,AZ,78905,AZ00701,AZ0070100,04,013,04013,local police department,"cities 50,000-99,999",mountain,suburban,704,587,117,385,319,318,67,269,67,0,10,10,11,16,20,36,26,20,12,24,11,13,62,33,23,19,16,11,9,1,2,0,3,5,6,17,19,18,17,11,15,14,9,11,59,20,36,30,13,12,4,0,0,474,91,9,13,88,24,4,1,13,11,2,12,1,10,2,1,2,0,0,0,0,2,0,0,1,0,0,0,0,0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,2,1,0,2,0,0,0
Buckeye,2013,Arizona,AZ,55710,AZ00703,AZ0070300,04,013,04013,local police department,"cities 50,000-99,999",mountain,suburban,152,135,17,105,47,91,14,44,14,0,0,7,1,3,3,10,7,6,6,4,3,4,16,11,9,5,3,4,2,1,0,0,0,1,0,1,1,1,1,0,0,3,0,2,5,5,9,7,4,4,0,1,2,116,17,2,0,16,0,1,0,10,7,3,8,2,5,3,2,3,0,0,0,0,2,1,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,3,0,0,0
Chandler,2013,Arizona,AZ,248718,AZ00705,AZ0070500,04,013,04013,local police department,"cities 100,000-249,999",mountain,non-suburban,993,805,188,560,433,467,92,338,92,1,6,16,19,35,16,40,29,27,27,24,29,21,78,56,36,28,31,24,8,5,4,0,7,27,24,20,17,14,22,20,27,17,14,14,55,38,33,28,25,13,10,6,2,612,81,16,96,135,27,9,17,23,19,4,20,3,16,4,3,4,0,0,0,1,2,1,5,3,0,0,0,0,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,14,5,0,0,1,3,0,0
El Mirage,2013,Arizona,AZ,32837,AZ00707,AZ0070700,04,013,04013,local police department,"cities 25,000-49,999",mountain,suburban,262,191,71,168,94,120,48,71,48,0,1,11,15,8,13,6,7,10,5,9,5,4,26,22,6,12,2,3,3,0,0,0,1,5,4,8,5,6,1,1,0,3,5,3,16,14,9,5,4,3,1,0,0,163,25,2,1,52,18,0,1,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Gilbert,2013,Arizona,AZ,225232,AZ00711,AZ0071100,04,013,04013,local police department,"cities 100,000-249,999",mountain,non-suburban,662,521,141,394,268,303,90,218,90,1,2,17,21,27,23,34,31,30,15,18,9,12,40,38,23,24,17,6,2,3,1,0,1,9,10,21,9,17,7,9,5,10,12,7,40,36,23,19,18,7,4,2,2,459,46,9,7,122,17,0,2,27,19,8,20,7,16,4,3,4,0,0,1,3,0,0,1,0,0,1,0,1,1,4,2,4,1,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,16,1,0,2,8,0,0,0
Glendale,2013,Arizona,AZ,234006,AZ00713,AZ0071300,04,013,04013,local police department,"cities 100,000-249,999",mountain,non-suburban,1170,1006,164,598,572,496,102,510,102,0,9,25,25,17,26,34,28,22,23,22,31,26,93,70,54,33,24,21,7,5,3,3,3,7,14,17,18,45,19,26,23,24,29,22,84,74,53,35,22,21,21,8,4,877,101,13,15,129,34,1,0,27,26,1,20,7,19,1,7,1,0,0,0,1,0,0,2,0,3,0,1,1,1,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,1,0,0,0,0,0,0,0,23,2,1,0,1,0,0,0
Goodyear,2013,Arizona,AZ,71048,AZ00715,AZ0071500,04,013,04013,local police department,"cities 50,000-99,999",mountain,suburban,276,213,63,160,116,111,49,102,49,0,3,12,7,11,16,10,8,7,6,11,8,4,22,15,2,3,8,4,1,1,1,0,1,3,2,6,2,2,4,6,5,6,2,3,22,12,15,14,6,3,1,1,0,190,23,0,0,56,7,0,0,9,4,5,9,0,4,5,0,5,0,0,0,3,1,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0
Mesa,2013,Arizona,AZ,456155,AZ00717,AZ0071700,04,013,04013,local police department,"cities 250,000-499,999",mountain,non-suburban,3568,3105,463,2024,1544,1767,256,1338,256,1,12,58,52,67,67,102,102,81,91,79,108,96,339,263,137,119,111,67,38,25,9,0,7,39,31,59,70,78,66,57,63,54,55,59,292,206,120,106,91,45,28,10,8,2653,257,17,178,370,54,3,36,99,78,21,83,16,63,20,15,20,0,2,1,7,3,7,3,2,6,4,1,1,1,13,13,6,6,4,2,1,0,0,0,0,0,0,0,1,2,0,0,2,1,0,0,1,4,2,1,1,0,1,0,0,68,6,0,4,19,2,0,0
Paradise Valley,2013,Arizona,AZ,13286,AZ00719,AZ0071900,04,013,04013,local police department,"cities 10,000-24,999",mountain,suburban,9,9,0,5,4,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peoria,2013,Arizona,AZ,161641,AZ00721,AZ0072100,04,013,04013,local police department,"cities 100,000-249,999",mountain,non-suburban,789,623,166,461,328,354,107,269,107,0,3,30,14,33,27,28,22,31,24,21,14,27,54,49,22,21,17,12,6,4,2,0,1,11,16,17,14,21,13,16,9,11,12,11,48,37,29,22,10,10,11,3,6,555,59,5,4,141,20,3,2,16,13,3,14,2,11,3,2,3,0,0,1,1,1,0,1,2,0,2,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,11,1,0,1,3,0,0,0
Phoenix,2013,Arizona,AZ,1502139,AZ00723,AZ0072300,04,013,04013,local police department,"cities 1,000,000 or over",mountain,non-suburban,10913,9640,1273,6737,4176,5900,831,3740,831,6,44,172,183,213,219,249,275,293,246,252,253,207,1042,772,567,589,473,370,215,67,30,2,32,105,101,98,98,159,219,145,162,151,150,151,679,529,442,336,247,201,100,42,27,7203,1622,61,754,929,280,13,51,614,504,110,506,108,407,99,97,99,0,1,17,23,22,36,30,27,16,21,18,27,25,70,64,33,30,28,13,4,0,1,0,2,0,8,1,0,2,3,3,5,6,12,3,23,25,8,5,1,1,0,0,0,427,60,1,16,95,14,0,1
Scottsdale,2013,Arizona,AZ,225523,AZ00725,AZ0072500,04,013,04013,local police department,"cities 100,000-249,999",mountain,non-suburban,1058,937,121,611,447,537,74,400,74,0,1,9,12,25,27,31,34,28,22,21,25,26,109,58,41,27,41,35,17,6,16,0,1,8,9,15,14,34,16,15,7,30,16,14,47,42,22,42,36,40,19,8,12,781,113,10,33,102,15,2,2,23,23,0,19,4,19,0,4,0,0,0,0,0,0,0,3,2,0,0,4,1,0,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,22,1,0,0,0,0,0,0
Surprise,2013,Arizona,AZ,122497,AZ00727,AZ0072700,04,013,04013,local police department,"cities 100,000-249,999",mountain,non-suburban,303,237,66,184,119,140,44,97,44,0,0,20,11,7,6,13,8,10,7,8,10,6,22,22,10,6,9,6,2,1,0,0,1,5,6,4,6,12,10,2,5,3,1,3,15,13,8,9,7,3,0,3,3,225,12,0,0,50,15,1,0,8,6,2,7,1,5,2,1,2,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0
Tempe,2013,Arizona,AZ,168501,AZ00729,AZ0072900,04,013,04013,local police department,"cities 100,000-249,999",mountain,non-suburban,1250,1044,206,839,411,704,134,340,134,1,16,36,22,29,31,33,30,40,45,22,38,42,125,107,57,61,54,28,9,8,5,0,3,16,22,16,14,21,29,12,22,16,9,10,70,46,38,35,14,6,8,3,1,777,154,15,98,131,53,2,20,43,39,4,33,10,30,3,9,3,0,0,0,1,1,1,4,1,2,1,1,3,1,6,5,2,2,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,2,2,0,1,0,0,0,0,0,28,9,1,1,1,2,0,1
Tolleson,2013,Arizona,AZ,6754,AZ00731,AZ0073100,04,013,04013,local police department,"cities 2,500-9,999",mountain,suburban,32,10,22,25,7,9,16,1,16,0,1,1,2,6,6,1,0,0,1,0,0,0,2,0,1,0,2,2,0,0,0,0,0,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,18,4,0,0,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0
Wickenburg,2013,Arizona,AZ,6583,AZ00733,AZ0073300,04,013,04013,local police department,"cities 2,500-9,999",mountain,suburban,18,17,1,10,8,9,1,8,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,1,0,0,1,1,0,0,17,0,0,0,1,0,0,0,4,1,3,4,0,1,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
"Az State Univ, Main Camp",2013,Arizona,AZ,0,AZ00797,AZ0079700,04,013,04013,special jurisdiction,"cities under 2,500",mountain,suburban,40,40,0,39,1,39,0,1,0,0,0,0,0,0,0,1,3,7,5,0,3,3,0,4,1,3,4,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,10,0,1,0,0,0,0,13,13,0,13,0,13,0,0,0,0,0,0,0,0,0,7,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0
Mohave,2013,Arizona,AZ,79400,AZ00800,AZ0080000,04,015,04015,sheriffs office,"msa cnty 25,000-99,999",mountain,suburban,233,201,32,145,88,121,24,80,24,0,1,14,1,4,4,3,3,2,3,4,4,2,22,20,19,13,8,8,7,0,3,0,2,2,3,0,1,0,2,1,0,6,3,3,13,7,8,10,11,6,6,3,1,189,5,2,5,32,0,0,0,44,41,3,36,8,34,2,7,2,0,1,0,0,0,1,6,0,1,1,3,0,2,3,6,5,1,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,4,0,0,0,1,0,0,0,0,41,0,0,0,3,0,0,0
Kingman,2013,Arizona,AZ,28400,AZ00801,AZ0080100,04,015,04015,local police department,"cities 25,000-49,999",mountain,non-suburban,615,474,141,356,259,273,83,201,83,0,7,27,11,20,18,22,39,14,12,16,9,11,40,25,12,20,10,14,15,7,7,1,6,18,14,11,8,11,10,4,4,14,5,9,34,33,22,15,16,14,7,1,2,447,7,3,17,129,2,1,9,11,11,0,8,3,8,0,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
Lake Havasu City,2013,Arizona,AZ,52891,AZ00804,AZ0080400,04,015,04015,local police department,"cities 50,000-99,999",mountain,non-suburban,235,192,43,148,87,125,23,67,23,0,0,7,7,2,7,8,4,8,5,5,8,4,25,14,9,7,8,7,4,3,6,0,3,5,5,2,5,6,6,3,6,1,4,1,10,6,3,6,5,3,4,2,1,185,4,0,3,42,1,0,0,9,8,1,8,1,7,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0
Bullhead City,2013,Arizona,AZ,39577,AZ00805,AZ0080500,04,015,04015,local police department,"cities 25,000-49,999",mountain,suburban,395,338,57,198,197,168,30,170,30,0,2,7,2,8,11,7,1,3,5,4,8,8,25,21,17,15,16,12,13,4,9,0,0,2,3,9,13,14,3,3,6,6,5,4,22,29,17,18,17,13,6,4,3,320,6,1,11,51,3,2,1,10,8,2,8,2,6,2,2,2,0,0,0,0,2,0,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7,0,1,0,2,0,0,0
Navajo,2013,Arizona,AZ,68362,AZ00900,AZ0090000,04,017,04017,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,63,62,1,39,24,38,1,24,1,0,0,0,0,0,1,0,3,2,0,1,0,3,5,7,4,4,3,1,3,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,8,2,2,5,1,1,1,0,1,50,1,0,11,0,0,0,1,17,17,0,13,4,13,0,4,0,0,0,0,0,0,0,0,0,1,0,0,4,1,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,13,1,0,3,0,0,0,0
Holbrook,2013,Arizona,AZ,4988,AZ00901,AZ0090100,04,017,04017,local police department,"cities 2,500-9,999",mountain,non-suburban,95,89,6,75,20,70,5,19,5,0,1,0,2,2,0,4,5,1,4,3,3,1,12,7,6,9,5,4,5,0,1,0,0,0,0,1,0,0,1,3,1,0,0,0,4,3,2,2,3,0,0,0,0,17,4,7,61,1,0,0,5,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
