agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Lincoln,2004,Oregon,OR,24549,OR02100,OR0210000,41,041,41041,sheriffs office,"non-msa cnty 10,000-24,999",pacific,non-suburban,46,43,3,40,6,37,3,6,3,0,0,0,1,1,1,0,0,3,0,3,0,0,3,5,6,7,6,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,40,0,0,3,3,0,0,0
Lincoln City,2004,Oregon,OR,7472,OR02101,OR0210100,41,041,41041,local police department,"cities 2,500-9,999",pacific,non-suburban,12,12,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0
Newport,2004,Oregon,OR,9642,OR02102,OR0210200,41,041,41041,local police department,"cities 2,500-9,999",pacific,non-suburban,64,58,6,53,11,47,6,11,6,0,4,0,1,1,0,0,0,1,0,3,1,3,10,9,5,7,2,3,2,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,1,2,0,4,0,0,0,0,0,52,0,0,2,6,0,0,0
Toledo,2004,Oregon,OR,3443,OR02103,OR0210300,41,041,41041,local police department,"cities 2,500-9,999",pacific,non-suburban,4,2,2,4,0,2,2,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
Linn,2004,Oregon,OR,47440,OR02200,OR0220000,41,043,41043,sheriffs office,"non-msa cnty 25,000-99,999",pacific,non-suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Albany,2004,Oregon,OR,43515,OR02201,OR0220100,41,043,41043,local police department,"cities 25,000-49,999",pacific,non-suburban,23,20,3,20,3,17,3,3,3,0,1,2,0,0,0,0,0,0,0,2,1,0,3,3,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,19,0,1,0,3,0,0,0
Lebanon,2004,Oregon,OR,13401,OR02203,OR0220300,41,043,41043,local police department,"cities 10,000-24,999",pacific,non-suburban,13,11,2,10,3,8,2,3,2,0,1,0,0,1,0,0,0,0,0,0,0,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0
Sweet Home,2004,Oregon,OR,8319,OR02204,OR0220400,41,043,41043,local police department,"cities 2,500-9,999",pacific,non-suburban,37,32,5,27,10,25,2,7,2,0,0,0,1,0,1,0,2,0,0,1,0,1,6,5,3,5,0,2,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,31,1,0,0,5,0,0,0
Malheur,2004,Oregon,OR,17364,OR02300,OR0230000,41,045,41045,sheriffs office,"non-msa cnty 10,000-24,999",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Nyssa,2004,Oregon,OR,3110,OR02301,OR0230100,41,045,41045,local police department,"cities 2,500-9,999",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ontario,2004,Oregon,OR,11072,OR02302,OR0230200,41,045,41045,local police department,"cities 10,000-24,999",pacific,non-suburban,19,15,4,16,3,14,2,1,2,0,0,0,1,1,0,0,0,1,0,0,1,0,3,0,3,3,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,4,0,0,0
Marion,2004,Oregon,OR,89791,OR02400,OR0240000,41,047,41047,sheriffs office,"msa cnty 25,000-99,999",pacific,suburban,38,35,3,31,7,30,1,5,1,0,0,0,0,0,1,0,1,1,0,5,0,0,6,5,9,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,34,1,0,0,2,1,0,0
Salem,2004,Oregon,OR,144319,OR02402,OR0240200,41,047,41047,local police department,"cities 100,000-249,999",pacific,non-suburban,388,307,81,335,53,263,72,44,72,0,7,20,9,15,21,6,15,20,11,4,13,12,59,30,30,25,18,11,4,1,4,0,2,3,2,0,2,0,1,2,4,2,0,2,7,10,5,2,5,3,1,0,0,277,18,4,2,74,4,1,0
Silverton,2004,Oregon,OR,7857,OR02403,OR0240300,41,047,41047,local police department,"cities 2,500-9,999",pacific,suburban,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Stayton,2004,Oregon,OR,7129,OR02404,OR0240400,41,047,41047,local police department,"cities 2,500-9,999",pacific,suburban,23,13,10,17,6,11,6,2,6,0,0,2,1,1,2,0,0,0,3,0,1,0,3,0,1,1,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,13,0,0,0,10,0,0,0
Woodburn,2004,Oregon,OR,21961,OR02405,OR0240500,41,047,41047,local police department,"cities 10,000-24,999",pacific,suburban,13,10,3,13,0,10,3,0,3,0,0,1,0,0,2,0,2,0,3,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0
Gervais,2004,Oregon,OR,2182,OR02406,OR0240600,41,047,41047,local police department,"cities under 2,500",pacific,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hubbard,2004,Oregon,OR,2530,OR02407,OR0240700,41,047,41047,local police department,"cities 2,500-9,999",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Angel,2004,Oregon,OR,3352,OR02408,OR0240800,41,047,41047,local police department,"cities 2,500-9,999",pacific,suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Turner,2004,Oregon,OR,1523,OR02410,OR0241000,41,047,41047,local police department,"cities under 2,500",pacific,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Aumsville,2004,Oregon,OR,3135,OR02412,OR0241200,41,047,41047,local police department,"cities 2,500-9,999",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aurora,2004,Oregon,OR,663,OR02414,OR0241400,41,047,41047,local police department,"cities under 2,500",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keizer,2004,Oregon,OR,34490,OR02417,OR0241700,41,047,41047,local police department,"cities 25,000-49,999",pacific,suburban,31,26,5,27,4,22,5,4,5,0,0,2,1,1,1,1,1,1,0,1,3,1,2,3,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,25,1,0,0,5,0,0,0
Morrow,2004,Oregon,OR,7234,OR02500,OR0250000,41,049,41049,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,9,6,3,6,3,4,2,2,2,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,3,0,0,0
Multnomah,2004,Oregon,OR,19964,OR02600,OR0260000,41,051,41051,sheriffs office,"msa cnty 10,000-24,999",pacific,suburban,20,16,4,19,1,15,4,1,4,0,0,1,0,1,2,0,1,1,1,0,3,0,3,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,1,0,4,0,0,0
Gresham,2004,Oregon,OR,96758,OR02601,OR0260100,41,051,41051,local police department,"cities 50,000-99,999",pacific,suburban,148,123,25,127,21,103,24,20,24,0,1,7,3,4,9,7,5,1,9,4,6,5,20,12,12,6,6,8,1,1,0,0,0,0,0,0,1,2,2,0,0,0,0,0,4,3,3,2,3,0,0,1,0,105,16,2,0,22,0,2,1
Portland,2004,Oregon,OR,543838,OR02602,OR0260200,41,051,41051,local police department,"cities 500,000-999,999",pacific,non-suburban,646,555,91,521,125,462,59,93,59,0,2,10,14,20,13,19,15,17,23,21,17,25,91,68,54,51,26,13,13,5,4,0,1,10,9,9,3,2,3,2,3,4,2,9,15,12,8,12,13,4,2,2,0,338,180,17,20,42,41,5,3
Port Of Portland,2004,Oregon,OR,0,OR02603,OR0260300,41,051,41051,special jurisdiction,"cities under 2,500",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairview,2004,Oregon,OR,8835,OR02604,OR0260400,41,051,41051,local police department,"cities 2,500-9,999",pacific,suburban,10,2,8,10,0,2,8,0,8,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0
Troutdale,2004,Oregon,OR,14997,OR02605,OR0260500,41,051,41051,local police department,"cities 10,000-24,999",pacific,suburban,3,1,2,2,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
Polk,2004,Oregon,OR,18038,OR02700,OR0270000,41,053,41053,sheriffs office,"msa cnty 10,000-24,999",pacific,suburban,19,17,2,10,9,8,2,9,2,0,1,0,0,1,0,0,0,0,0,0,1,0,2,1,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,1,2,0,1,0,0,0,16,0,0,1,1,0,0,1
Dallas,2004,Oregon,OR,13351,OR02701,OR0270100,41,053,41053,local police department,"cities 10,000-24,999",pacific,suburban,7,4,3,5,2,3,2,1,2,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,3,0,0,0
Independence,2004,Oregon,OR,7043,OR02702,OR0270200,41,053,41053,local police department,"cities 2,500-9,999",pacific,suburban,14,11,3,13,1,10,2,1,2,1,0,0,1,0,1,0,0,0,3,1,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,2,0,0,3,0,0,0
Monmouth,2004,Oregon,OR,8189,OR02703,OR0270300,41,053,41053,local police department,"cities 2,500-9,999",pacific,suburban,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Sherman,2004,Oregon,OR,1771,OR02800,OR0280000,41,055,41055,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Tillamook,2004,Oregon,OR,17526,OR02900,OR0290000,41,057,41057,sheriffs office,"non-msa cnty 10,000-24,999",pacific,non-suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
Rockaway Beach,2004,Oregon,OR,1273,OR02903,OR0290300,41,057,41057,local police department,"cities under 2,500",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Tillamook,2004,Oregon,OR,4531,OR02904,OR0290400,41,057,41057,local police department,"cities 2,500-9,999",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manzanita,2004,Oregon,OR,582,OR02905,OR0290500,41,057,41057,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umatilla,2004,Oregon,OR,24656,OR03000,OR0300000,41,059,41059,sheriffs office,"non-msa cnty 10,000-24,999",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hermiston,2004,Oregon,OR,14224,OR03001,OR0300100,41,059,41059,local police department,"cities 10,000-24,999",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton-freewater,2004,Oregon,OR,6520,OR03002,OR0300200,41,059,41059,local police department,"cities 2,500-9,999",pacific,non-suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Pendleton,2004,Oregon,OR,16620,OR03003,OR0300300,41,059,41059,local police department,"cities 10,000-24,999",pacific,non-suburban,9,5,4,9,0,5,4,0,4,0,0,1,1,1,1,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,4,0,0,0
Umatilla,2004,Oregon,OR,5205,OR03004,OR0300400,41,059,41059,local police department,"cities 2,500-9,999",pacific,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Athena,2004,Oregon,OR,1227,OR03005,OR0300500,41,059,41059,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pilot Rock,2004,Oregon,OR,1545,OR03007,OR0300700,41,059,41059,local police department,"cities under 2,500",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Stanfield,2004,Oregon,OR,1999,OR03008,OR0300800,41,059,41059,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weston,2004,Oregon,OR,720,OR03009,OR0300900,41,059,41059,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union,2004,Oregon,OR,10736,OR03100,OR0310000,41,061,41061,sheriffs office,"non-msa cnty 10,000-24,999",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
La Grande,2004,Oregon,OR,12403,OR03101,OR0310100,41,061,41061,local police department,"cities 10,000-24,999",pacific,non-suburban,9,9,0,8,1,8,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,2,0,0,0,0,0
Elgin,2004,Oregon,OR,1663,OR03102,OR0310200,41,061,41061,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wallowa,2004,Oregon,OR,5299,OR03200,OR0320000,41,063,41063,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,3,3,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Enterprise,2004,Oregon,OR,1853,OR03201,OR0320100,41,063,41063,local police department,"cities under 2,500",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Wasco,2004,Oregon,OR,11833,OR03300,OR0330000,41,065,41065,sheriffs office,"non-msa cnty 10,000-24,999",pacific,non-suburban,8,6,2,5,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,2,0,0,0
The Dalles,2004,Oregon,OR,11990,OR03301,OR0330100,41,065,41065,local police department,"cities 10,000-24,999",pacific,non-suburban,11,8,3,11,0,8,3,0,3,0,1,0,1,1,0,1,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,1,0,0
Washington,2004,Oregon,OR,205374,OR03400,OR0340000,41,067,41067,sheriffs office,"msa cnty 100,000 or over",pacific,suburban,135,119,16,119,16,106,13,13,13,0,0,5,0,4,4,1,4,4,5,5,5,8,20,17,16,9,7,3,2,0,0,0,0,0,1,1,1,1,0,1,1,2,1,0,1,1,0,2,3,0,0,0,0,105,7,6,1,14,2,0,0
Beaverton,2004,Oregon,OR,81311,OR03401,OR0340100,41,067,41067,local police department,"cities 50,000-99,999",pacific,non-suburban,54,41,13,50,4,37,13,4,13,0,0,5,3,3,2,1,4,0,1,5,3,3,8,2,2,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,36,3,2,0,13,0,0,0
Forest Grove,2004,Oregon,OR,19066,OR03402,OR0340200,41,067,41067,local police department,"cities 10,000-24,999",pacific,suburban,13,10,3,13,0,10,3,0,3,0,0,2,0,1,0,1,1,2,0,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0
Hillsboro,2004,Oregon,OR,78473,OR03403,OR0340300,41,067,41067,local police department,"cities 50,000-99,999",pacific,non-suburban,62,54,8,57,5,49,8,5,8,0,1,2,0,5,0,2,3,1,4,8,4,1,12,5,4,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,51,1,2,0,7,1,0,0
Tigard,2004,Oregon,OR,45986,OR03404,OR0340400,41,067,41067,local police department,"cities 25,000-49,999",pacific,suburban,17,16,1,16,1,15,1,1,1,0,0,0,0,1,0,1,1,1,1,2,1,1,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,1,0,0,1,0,0,0
Sherwood,2004,Oregon,OR,14038,OR03406,OR0340600,41,067,41067,local police department,"cities 10,000-24,999",pacific,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cornelius,2004,Oregon,OR,10265,OR03407,OR0340700,41,067,41067,local police department,"cities 10,000-24,999",pacific,suburban,11,7,4,11,0,7,4,0,4,0,0,2,1,0,1,1,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0
North Plains,2004,Oregon,OR,1780,OR03408,OR0340800,41,067,41067,local police department,"cities under 2,500",pacific,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
King City,2004,Oregon,OR,1973,OR03411,OR0341100,41,067,41067,local police department,"cities under 2,500",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tualatin,2004,Oregon,OR,25034,OR03412,OR0341200,41,067,41067,local police department,"cities 25,000-49,999",pacific,suburban,21,16,5,17,4,13,4,3,4,0,2,0,0,0,2,1,0,0,1,0,3,0,5,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,12,4,0,0,5,0,0,0
Wheeler,2004,Oregon,OR,1520,OR03500,OR0350000,41,069,41069,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yamhill,2004,Oregon,OR,34913,OR03600,OR0360000,41,071,41071,sheriffs office,"msa cnty 25,000-99,999",pacific,suburban,16,8,8,12,4,7,5,1,5,0,1,1,2,1,0,1,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,8,0,0,0
Mcminnville,2004,Oregon,OR,28794,OR03601,OR0360100,41,071,41071,local police department,"cities 25,000-49,999",pacific,suburban,15,14,1,13,2,12,1,2,1,0,0,0,0,0,1,1,1,2,1,0,1,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0
Newberg,2004,Oregon,OR,19926,OR03602,OR0360200,41,071,41071,local police department,"cities 10,000-24,999",pacific,suburban,11,8,3,10,1,8,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,2,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,3,0,0,0
Carlton,2004,Oregon,OR,1499,OR03605,OR0360500,41,071,41071,local police department,"cities under 2,500",pacific,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Amity,2004,Oregon,OR,1483,OR03607,OR0360700,41,071,41071,local police department,"cities under 2,500",pacific,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
