agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Sullivans Island,1990,South Carolina,SC,1623,SC01007,SC0100700,45,019,45019,local police department,"cities under 2,500",south atlantic,suburban,13,11,2,12,1,10,2,1,2,0,0,2,0,0,0,0,0,1,0,1,1,0,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,2,0,0,0,4,2,2,4,0,2,2,0,2,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
North Charleston,1990,South Carolina,SC,70218,SC01008,SC0100800,45,019,45019,local police department,"cities 50,000-99,999",south atlantic,suburban,905,625,280,594,311,391,200,234,200,3,52,60,31,23,34,27,25,25,19,12,15,18,58,78,50,32,15,5,7,2,3,2,9,20,12,13,21,10,21,12,17,6,13,14,56,32,24,10,8,3,5,2,1,275,346,4,0,82,194,4,0,36,21,15,35,1,20,15,1,15,0,0,12,1,0,2,3,1,1,1,3,0,0,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,1,0,3,12,0,0
Medical U Of S Carolina,1990,South Carolina,SC,0,SC01009,SC0100900,45,019,45019,special jurisdiction,"cities under 2,500",south atlantic,suburban,8,7,1,8,0,7,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Port Authority,1990,South Carolina,SC,0,SC01013,SC0101300,45,019,45019,special jurisdiction,"msa cnty under 10,000",south atlantic,suburban,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherokee,1990,South Carolina,SC,29454,SC01100,SC0110000,45,021,45021,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,18,17,1,13,5,12,1,5,1,0,0,0,0,0,1,3,1,3,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Blacksburg,1990,South Carolina,SC,1907,SC01101,SC0110100,45,021,45021,local police department,"cities under 2,500",south atlantic,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gaffney,1990,South Carolina,SC,13145,SC01102,SC0110200,45,021,45021,local police department,"cities 10,000-24,999",south atlantic,non-suburban,143,105,38,71,72,43,28,62,28,0,5,8,6,1,8,4,2,3,0,0,1,2,9,6,6,5,0,1,1,1,2,0,1,3,1,2,3,1,1,1,2,3,2,1,16,12,13,3,2,1,2,2,0,54,50,1,0,12,26,0,0,2,0,2,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Cherokee State Police,1990,South Carolina,SC,0,SC011SP,SC011SP00,45,021,45021,state law enforcement agency,"non-msa cnty under 10,000",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Chester,1990,South Carolina,SC,22705,SC01200,SC0120000,45,023,45023,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,88,75,13,71,17,59,12,16,12,0,0,0,0,0,12,9,5,4,5,4,6,0,7,6,5,3,2,2,0,1,0,0,0,0,0,0,1,0,0,0,1,2,1,0,5,0,2,4,0,0,0,0,1,24,51,0,0,4,9,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
Chester,1990,South Carolina,SC,7158,SC01201,SC0120100,45,023,45023,local police department,"cities 2,500-9,999",south atlantic,non-suburban,24,17,7,15,9,11,3,6,3,1,0,1,1,0,1,2,2,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,4,13,0,0,5,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Great Falls,1990,South Carolina,SC,2307,SC01202,SC0120200,45,023,45023,local police department,"cities under 2,500",south atlantic,non-suburban,9,9,0,9,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesterfield,1990,South Carolina,SC,27573,SC01300,SC0130000,45,025,45025,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,35,32,3,26,9,23,3,9,3,0,0,0,0,1,2,2,2,1,1,1,1,0,8,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4,1,0,1,0,0,0,0,0,11,21,0,0,0,3,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Cheraw,1990,South Carolina,SC,5505,SC01301,SC0130100,45,025,45025,local police department,"cities 2,500-9,999",south atlantic,non-suburban,26,25,1,9,17,9,0,16,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,5,1,2,0,1,0,2,0,1,7,18,0,0,0,1,0,0,3,2,1,3,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
Chesterfield,1990,South Carolina,SC,1373,SC01302,SC0130200,45,025,45025,local police department,"cities under 2,500",south atlantic,non-suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcbee,1990,South Carolina,SC,715,SC01304,SC0130400,45,025,45025,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pageland,1990,South Carolina,SC,2666,SC01305,SC0130500,45,025,45025,local police department,"cities 2,500-9,999",south atlantic,non-suburban,38,32,6,30,8,26,4,6,4,0,1,0,1,1,1,6,3,3,2,2,3,0,1,2,0,3,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,9,23,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarendon,1990,South Carolina,SC,23047,SC01400,SC0140000,45,027,45027,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manning,1990,South Carolina,SC,4428,SC01401,SC0140100,45,027,45027,local police department,"cities 2,500-9,999",south atlantic,non-suburban,28,26,2,25,3,23,2,3,2,0,1,0,0,0,1,2,5,4,2,0,0,1,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,8,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turbeville,1990,South Carolina,SC,698,SC01403,SC0140300,45,027,45027,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colleton,1990,South Carolina,SC,28545,SC01500,SC0150000,45,029,45029,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walterboro,1990,South Carolina,SC,5492,SC01501,SC0150100,45,029,45029,local police department,"cities 2,500-9,999",south atlantic,non-suburban,80,69,11,36,44,32,4,37,4,0,0,1,1,0,2,3,4,2,4,0,2,0,1,4,6,3,0,2,0,1,0,1,2,0,0,0,4,7,1,0,3,1,1,3,5,3,4,3,2,2,0,0,2,22,47,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darlington,1990,South Carolina,SC,45043,SC01600,SC0160000,45,031,45031,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,79,70,9,62,17,54,8,16,8,0,0,0,0,0,8,9,4,1,2,2,6,1,12,5,6,5,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,3,6,2,0,1,0,0,0,34,36,0,0,7,2,0,0,14,13,1,13,1,12,1,1,1,0,0,0,0,0,1,2,0,0,2,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,1,0,0
Darlington,1990,South Carolina,SC,7311,SC01601,SC0160100,45,031,45031,local police department,"cities 2,500-9,999",south atlantic,non-suburban,67,62,5,39,28,36,3,26,3,0,0,0,0,0,3,1,3,0,2,1,4,1,9,6,3,2,2,2,0,0,0,0,0,0,0,0,2,1,2,2,0,1,3,1,4,4,3,0,3,2,0,0,0,17,45,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartsville,1990,South Carolina,SC,8372,SC01602,SC0160200,45,031,45031,local police department,"cities 2,500-9,999",south atlantic,non-suburban,222,142,80,167,55,99,66,43,66,2,10,20,15,12,9,7,4,5,4,7,4,3,21,22,14,3,3,0,1,0,1,0,1,6,4,0,1,6,1,1,8,0,1,4,13,4,2,0,0,0,1,2,0,28,113,1,0,8,72,0,0,15,9,6,15,0,9,6,0,6,0,0,0,1,3,2,1,0,0,0,1,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,1,5,0,0
Dillon,1990,South Carolina,SC,19848,SC01700,SC0170000,45,033,45033,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,86,56,30,74,12,47,27,9,27,0,1,8,5,6,7,9,4,3,8,3,0,3,7,1,5,3,1,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,29,23,0,4,22,6,0,2,11,4,7,11,0,4,7,0,7,0,0,2,2,1,2,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,6,0,0
Dillon,1990,South Carolina,SC,6829,SC01701,SC0170100,45,033,45033,local police department,"cities 2,500-9,999",south atlantic,non-suburban,95,45,50,78,17,33,45,12,45,0,6,14,6,11,8,2,2,1,2,0,1,2,6,7,8,1,0,0,1,0,0,1,1,3,0,0,0,0,2,1,0,0,1,0,2,1,2,0,1,0,0,0,2,10,34,0,1,17,31,0,2,17,9,8,17,0,9,8,0,8,0,0,1,2,2,3,1,2,1,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,6,2,0,0
Lakeview,1990,South Carolina,SC,872,SC01702,SC0170200,45,033,45033,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latta,1990,South Carolina,SC,1565,SC01703,SC0170300,45,033,45033,local police department,"cities under 2,500",south atlantic,non-suburban,22,10,12,19,3,7,12,3,12,0,1,5,2,2,2,1,1,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,8,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dorchester,1990,South Carolina,SC,58464,SC01800,SC0180000,45,035,45035,sheriffs office,"msa cnty 25,000-99,999",south atlantic,suburban,64,56,8,51,13,45,6,11,6,0,0,0,0,2,4,5,2,4,1,0,2,1,10,4,10,4,1,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,4,0,1,1,0,0,1,1,1,24,32,0,0,4,4,0,0,4,3,1,4,0,3,1,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
Saint George,1990,South Carolina,SC,2077,SC01801,SC0180100,45,035,45035,local police department,"cities under 2,500",south atlantic,suburban,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summerville,1990,South Carolina,SC,22519,SC01802,SC0180200,45,035,45035,local police department,"cities 10,000-24,999",south atlantic,suburban,208,150,58,123,85,75,47,75,47,1,9,15,3,12,8,5,4,7,6,2,7,1,13,11,7,5,1,0,2,1,3,0,3,2,2,0,3,2,7,3,0,2,5,3,14,12,12,4,2,1,2,4,2,75,73,1,1,35,22,0,1,11,6,5,10,1,5,5,1,5,0,0,2,0,0,3,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,5,0,0,0
Edgefield,1990,South Carolina,SC,13124,SC01900,SC0190000,45,037,45037,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,24,22,2,20,4,18,2,4,2,0,0,0,0,0,2,2,0,1,1,1,1,0,3,3,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,6,16,0,0,0,2,0,0,5,3,2,5,0,3,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0
Edgefield,1990,South Carolina,SC,2563,SC01901,SC0190100,45,037,45037,local police department,"cities 2,500-9,999",south atlantic,non-suburban,4,1,3,4,0,1,3,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,3,2,1,3,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
Johnston,1990,South Carolina,SC,2688,SC01902,SC0190200,45,037,45037,local police department,"cities 2,500-9,999",south atlantic,non-suburban,11,11,0,9,2,9,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield,1990,South Carolina,SC,18413,SC02000,SC0200000,45,039,45039,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,111,92,19,93,18,74,19,18,19,0,0,0,1,2,16,16,8,5,5,4,3,0,15,7,5,2,0,2,1,1,0,0,0,0,0,0,0,0,0,2,2,2,2,1,5,1,1,1,0,0,1,0,0,26,66,0,0,12,7,0,0,23,19,4,21,2,17,4,2,4,0,0,1,0,0,3,4,6,2,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,14,0,0,1,3,0,0
Winnsboro,1990,South Carolina,SC,3475,SC02001,SC0200100,45,039,45039,local police department,"cities 2,500-9,999",south atlantic,non-suburban,29,28,1,25,4,24,1,4,1,0,0,0,0,0,1,1,2,1,1,0,2,1,2,4,1,1,1,4,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,6,22,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Florence,1990,South Carolina,SC,73781,SC02100,SC0210000,45,041,45041,sheriffs office,"msa cnty 25,000-99,999",south atlantic,suburban,150,105,45,127,23,90,33,15,33,4,2,7,3,6,15,10,7,9,4,4,4,4,18,15,7,1,3,1,2,0,1,0,1,3,2,0,2,0,0,0,0,2,3,0,2,4,2,0,0,0,0,1,1,48,57,0,0,19,26,0,0,18,11,7,17,1,10,7,1,7,0,0,2,0,2,3,2,2,0,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,7,0,0,3,4,0,0
Florence,1990,South Carolina,SC,29813,SC02101,SC0210100,45,041,45041,local police department,"cities 25,000-49,999",south atlantic,suburban,382,271,111,234,148,152,81,119,81,1,16,19,24,13,9,12,8,13,9,9,1,2,29,25,16,15,6,4,3,0,0,0,4,5,7,9,4,2,8,5,6,3,9,7,20,31,17,4,1,0,2,1,3,59,212,0,0,23,88,0,0,9,4,5,6,3,3,3,1,3,0,0,0,0,0,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,5,0,0
Lake City,1990,South Carolina,SC,7153,SC02102,SC0210200,45,041,45041,local police department,"cities 2,500-9,999",south atlantic,suburban,113,66,47,89,24,47,41,19,41,1,7,21,6,3,4,0,0,4,1,1,1,2,7,14,9,5,2,0,1,0,0,0,0,1,0,2,2,1,0,1,1,2,0,1,4,4,1,1,0,0,1,0,2,10,55,0,1,4,43,0,0,15,4,11,15,0,4,11,0,11,0,0,6,3,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,10,0,0
Johnsonville,1990,South Carolina,SC,1415,SC02104,SC0210400,45,041,45041,local police department,"cities under 2,500",south atlantic,suburban,7,6,1,5,2,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
