agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
St. Mary,2004,Louisiana,LA,19913,LA05100,LA0510000,22,101,22101,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,57,47,10,39,18,33,6,14,6,0,0,1,5,0,0,1,2,0,2,1,4,0,6,4,5,5,1,2,0,0,0,0,0,0,2,0,2,0,3,1,0,0,2,0,2,1,0,1,3,1,0,0,0,19,27,1,0,1,9,0,0
Berwick,2004,Louisiana,LA,4369,LA05101,LA0510100,22,101,22101,local police department,"cities 2,500-9,999",west south central,non-suburban,5,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0
Franklin,2004,Louisiana,LA,8094,LA05102,LA0510200,22,101,22101,local police department,"cities 2,500-9,999",west south central,non-suburban,28,27,1,22,6,22,0,5,0,0,0,0,0,0,0,1,4,1,1,1,1,2,4,2,0,1,0,2,1,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,7,20,0,0,0,1,0,0
Morgan City,2004,Louisiana,LA,12335,LA05103,LA0510300,22,101,22101,local police department,"cities 10,000-24,999",west south central,non-suburban,22,20,2,14,8,14,0,6,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,6,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,1,2,0,0,0,0,0,13,7,0,0,0,2,0,0
Patterson,2004,Louisiana,LA,5178,LA05104,LA0510400,22,101,22101,local police department,"cities 2,500-9,999",west south central,non-suburban,33,24,9,27,6,19,7,5,7,1,0,1,3,3,0,2,3,1,1,3,1,1,3,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,2,22,0,0,1,8,0,0
St. Tammany,2004,Louisiana,LA,156578,LA05200,LA0520000,22,103,22103,sheriffs office,"msa cnty 100,000 or over",west south central,suburban,303,243,60,243,60,195,48,48,48,0,1,7,5,15,20,17,9,8,14,7,6,3,33,25,29,17,11,9,2,3,2,0,1,4,1,4,2,3,3,1,5,0,3,1,7,12,4,2,4,2,1,0,0,161,80,0,2,35,25,0,0
Covington,2004,Louisiana,LA,8807,LA05201,LA0520100,22,103,22103,local police department,"cities 2,500-9,999",west south central,suburban,20,20,0,15,5,15,0,5,0,0,0,0,0,0,0,0,1,0,1,0,1,0,4,2,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,7,13,0,0,0,0,0,0
Slidell,2004,Louisiana,LA,27063,LA05202,LA0520200,22,103,22103,local police department,"cities 25,000-49,999",west south central,suburban,107,80,27,86,21,65,20,15,20,1,4,5,5,6,0,7,4,2,2,2,5,3,7,4,8,7,5,2,6,1,0,0,0,3,0,3,0,3,0,1,0,0,1,1,2,2,2,3,0,0,0,0,0,45,35,0,0,13,14,0,0
Mandeville,2004,Louisiana,LA,11526,LA05203,LA0520300,22,103,22103,local police department,"cities 10,000-24,999",west south central,suburban,36,29,7,29,7,23,6,6,6,0,2,3,0,0,1,1,1,0,1,0,0,2,7,2,5,2,2,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,21,8,0,0,6,1,0,0
Pearl River,2004,Louisiana,LA,1940,LA05205,LA0520500,22,103,22103,local police department,"cities under 2,500",west south central,suburban,3,2,1,3,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Folsom,2004,Louisiana,LA,606,LA05207,LA0520700,22,103,22103,local police department,"cities under 2,500",west south central,suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Tangipahoa,2004,Louisiana,LA,72163,LA05300,LA0530000,22,105,22105,sheriffs office,"non-msa cnty 25,000-99,999",west south central,non-suburban,184,180,4,135,49,131,4,49,4,0,0,1,1,2,0,7,5,7,5,4,8,9,23,14,13,14,12,5,3,2,0,0,0,0,0,0,0,2,2,0,3,2,5,5,10,8,6,4,1,1,0,0,0,60,120,0,0,2,2,0,0
Kentwood,2004,Louisiana,LA,2183,LA05302,LA0530200,22,105,22105,local police department,"cities under 2,500",west south central,non-suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Ponchatoula,2004,Louisiana,LA,5474,LA05303,LA0530300,22,105,22105,local police department,"cities 2,500-9,999",west south central,non-suburban,36,32,4,26,10,22,4,10,4,0,0,0,1,1,2,3,0,0,2,0,2,1,1,3,5,2,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,4,2,1,0,0,0,0,0,12,20,0,0,0,4,0,0
Independence,2004,Louisiana,LA,1718,LA05305,LA0530500,22,105,22105,local police department,"cities under 2,500",west south central,non-suburban,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0
Southeastern Louisiana U,2004,Louisiana,LA,0,LA05309,LA0530900,22,105,22105,special jurisdiction,"cities under 2,500",west south central,non-suburban,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0
Tensas,2004,Louisiana,LA,2874,LA05400,LA0540000,22,107,22107,sheriffs office,"non-msa cnty under 10,000",west south central,non-suburban,14,13,1,10,4,9,1,4,1,0,0,0,1,0,0,0,0,0,3,0,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,3,10,0,0,0,1,0,0
Terrebonne,2004,Louisiana,LA,74403,LA05500,LA0550000,22,109,22109,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,154,109,45,129,25,89,38,20,38,2,8,9,8,9,4,5,4,5,8,1,5,5,9,9,8,10,12,3,4,1,0,1,0,2,0,2,0,0,2,2,0,0,0,0,4,4,2,5,1,0,0,0,0,60,42,0,7,22,22,0,1
Houma,2004,Louisiana,LA,32163,LA05501,LA0550100,22,109,22109,local police department,"cities 25,000-49,999",west south central,non-suburban,108,83,25,76,32,59,15,24,15,2,3,4,6,2,0,3,5,2,5,3,3,3,9,3,7,6,7,3,0,0,0,0,0,3,2,2,1,2,2,0,0,1,0,1,3,3,3,2,4,3,0,0,0,34,48,0,1,8,16,0,1
Union,2004,Louisiana,LA,17488,LA05600,LA0560000,22,111,22111,sheriffs office,"msa cnty 10,000-24,999",west south central,suburban,22,21,1,18,4,18,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,3,4,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,12,8,1,0,0,1,0,0
Farmerville,2004,Louisiana,LA,3792,LA05601,LA0560100,22,111,22111,local police department,"cities 2,500-9,999",west south central,suburban,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Bernice,2004,Louisiana,LA,1785,LA05602,LA0560200,22,111,22111,local police department,"cities under 2,500",west south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vermilion,2004,Louisiana,LA,35391,LA05700,LA0570000,22,113,22113,sheriffs office,"non-msa cnty 25,000-99,999",west south central,non-suburban,16,16,0,13,3,13,0,3,0,0,0,0,0,0,0,0,1,2,0,0,1,1,2,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,9,7,0,0,0,0,0,0
Kaplan,2004,Louisiana,LA,5126,LA05702,LA0570200,22,113,22113,local police department,"cities 2,500-9,999",west south central,non-suburban,13,12,1,12,1,11,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,2,0,0,1,0,0,0
Erath,2004,Louisiana,LA,2190,LA05704,LA0570400,22,113,22113,local police department,"cities under 2,500",west south central,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Vernon,2004,Louisiana,LA,41783,LA05800,LA0580000,22,115,22115,sheriffs office,"non-msa cnty 25,000-99,999",west south central,non-suburban,60,59,1,49,11,48,1,11,1,0,0,0,1,0,0,0,3,2,4,0,3,5,6,5,9,3,1,1,1,2,3,0,0,0,0,0,0,0,0,0,1,1,0,1,3,3,0,0,0,0,0,1,1,49,10,0,0,1,0,0,0
Leesville,2004,Louisiana,LA,6460,LA05801,LA0580100,22,115,22115,local police department,"cities 2,500-9,999",west south central,non-suburban,23,17,6,14,9,9,5,8,5,0,0,2,1,0,2,0,1,1,1,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,2,1,0,0,0,1,8,9,0,0,2,4,0,0
Bogalusa,2004,Louisiana,LA,13005,LA05901,LA0590100,22,117,22117,local police department,"cities 10,000-24,999",west south central,non-suburban,50,47,3,31,19,28,3,19,3,0,0,1,1,0,1,0,2,2,1,4,2,1,3,2,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,7,3,0,2,1,0,0,0,0,12,35,0,0,1,2,0,0
Franklinton,2004,Louisiana,LA,3657,LA05902,LA0590200,22,117,22117,local police department,"cities 2,500-9,999",west south central,non-suburban,14,10,4,11,3,8,3,2,3,0,0,0,0,2,1,1,0,1,0,0,0,0,0,1,0,1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,9,0,0,1,3,0,0
Webster,2004,Louisiana,LA,21339,LA06000,LA0600000,22,119,22119,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,25,25,0,22,3,22,0,3,0,0,0,0,0,0,0,0,1,1,0,0,3,0,2,5,3,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,16,9,0,0,0,0,0,0
Minden,2004,Louisiana,LA,13371,LA06001,LA0600100,22,119,22119,local police department,"cities 10,000-24,999",west south central,non-suburban,51,45,6,31,20,27,4,18,4,0,0,1,1,2,0,2,2,1,2,2,1,0,5,3,6,2,0,0,1,0,0,0,0,0,0,1,1,2,1,0,0,1,0,2,6,2,2,2,0,0,0,0,0,9,36,0,0,1,5,0,0
Springhill,2004,Louisiana,LA,5269,LA06002,LA0600200,22,119,22119,local police department,"cities 2,500-9,999",west south central,non-suburban,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cullen,2004,Louisiana,LA,1259,LA06004,LA0600400,22,119,22119,local police department,"cities under 2,500",west south central,non-suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Dixie Inn,2004,Louisiana,LA,345,LA06008,LA0600800,22,119,22119,local police department,"cities under 2,500",west south central,non-suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
West Baton Rouge,2004,Louisiana,LA,12169,LA06100,LA0610000,22,121,22121,sheriffs office,"msa cnty 10,000-24,999",west south central,suburban,64,54,10,54,10,46,4,8,4,4,1,2,1,0,0,4,2,7,1,1,2,5,5,5,7,2,1,3,1,0,0,0,0,0,1,0,1,0,2,0,0,0,2,1,0,1,1,1,0,0,0,0,0,20,34,0,0,3,7,0,0
Port Allen,2004,Louisiana,LA,5172,LA06101,LA0610100,22,121,22121,local police department,"cities 2,500-9,999",west south central,suburban,7,6,1,2,5,1,1,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,1,0,0
Addis,2004,Louisiana,LA,2461,LA06103,LA0610300,22,121,22121,local police department,"cities under 2,500",west south central,suburban,6,5,1,5,1,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0
West Carroll,2004,Louisiana,LA,12289,LA06200,LA0620000,22,123,22123,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,15,14,1,10,5,9,1,5,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,10,4,0,0,1,0,0,0
West Feliciana,2004,Louisiana,LA,13622,LA06300,LA0630000,22,125,22125,sheriffs office,"msa cnty 10,000-24,999",west south central,suburban,31,28,3,26,5,23,3,5,3,0,0,0,1,0,2,1,1,2,2,2,0,2,7,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,3,25,0,0,2,1,0,0
St. Francisville,2004,Louisiana,LA,1679,LA06301,LA0630100,22,125,22125,local police department,"cities under 2,500",west south central,suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
Acadia,2005,Louisiana,LA,30596,LA00100,LA0010000,22,001,22001,sheriffs office,"non-msa cnty 25,000-99,999",west south central,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Crowley,2005,Louisiana,LA,13821,LA00101,LA0010100,22,001,22001,local police department,"cities 10,000-24,999",west south central,non-suburban,20,17,3,12,8,10,2,7,2,0,0,1,0,1,0,2,0,1,1,1,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,8,9,0,0,2,1,0,0
Church Point,2005,Louisiana,LA,4673,LA00103,LA0010300,22,001,22001,local police department,"cities 2,500-9,999",west south central,non-suburban,14,14,0,14,0,14,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0
Kinder,2005,Louisiana,LA,2131,LA00201,LA0020100,22,003,22003,local police department,"cities under 2,500",west south central,non-suburban,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0
Ascension,2005,Louisiana,LA,77583,LA00300,LA0030000,22,005,22005,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,147,125,22,109,38,91,18,34,18,0,5,4,0,3,6,7,4,2,3,6,4,5,18,11,11,9,5,2,2,1,1,0,0,0,0,0,4,2,2,2,2,2,2,0,4,7,3,8,0,0,0,0,0,51,73,0,1,7,15,0,0
Gonzales,2005,Louisiana,LA,8414,LA00302,LA0030200,22,005,22005,local police department,"cities 2,500-9,999",west south central,suburban,34,27,7,25,9,20,5,7,5,0,0,3,0,2,0,3,0,0,1,1,1,3,5,3,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,2,0,0,0,1,0,0,0,13,14,0,0,2,5,0,0
Assumption,2005,Louisiana,LA,22579,LA00400,LA0040000,22,007,22007,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,28,28,0,23,5,23,0,5,0,0,0,0,0,0,0,0,2,1,1,0,2,0,5,2,2,3,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,12,15,0,1,0,0,0,0
Avoyelles,2005,Louisiana,LA,34136,LA00500,LA0050000,22,009,22009,sheriffs office,"non-msa cnty 25,000-99,999",west south central,non-suburban,25,18,7,18,7,13,5,5,5,0,0,3,0,1,1,0,0,0,1,0,1,0,2,4,0,1,1,2,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,14,4,0,0,3,4,0,0
Beauregard,2005,Louisiana,LA,24638,LA00600,LA0060000,22,011,22011,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,15,15,0,15,0,15,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0
De Ridder,2005,Louisiana,LA,9864,LA00601,LA0060100,22,011,22011,local police department,"cities 2,500-9,999",west south central,non-suburban,14,14,0,9,5,9,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,5,9,0,0,0,0,0,0
Bienville,2005,Louisiana,LA,15388,LA00700,LA0070000,22,013,22013,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,15,12,3,7,8,6,1,6,1,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,3,9,0,0,2,1,0,0
Bossier,2005,Louisiana,LA,40921,LA00800,LA0080000,22,015,22015,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,181,174,7,144,37,138,6,36,6,0,1,0,1,2,2,8,6,5,6,5,5,2,26,14,19,15,13,6,2,5,1,0,1,0,0,0,0,1,1,1,0,1,0,1,5,3,4,5,10,2,2,0,0,114,60,0,0,6,1,0,0
Bossier City,2005,Louisiana,LA,59715,LA00801,LA0080100,22,015,22015,local police department,"cities 50,000-99,999",west south central,non-suburban,593,564,29,435,158,418,17,146,17,0,2,4,1,4,6,13,12,18,12,22,18,18,88,53,55,49,32,23,3,1,1,0,0,3,2,2,5,8,10,4,3,9,7,7,29,17,21,12,9,5,3,0,2,281,282,1,0,13,16,0,0
Haughton,2005,Louisiana,LA,2801,LA00804,LA0080400,22,015,22015,local police department,"cities 2,500-9,999",west south central,suburban,6,4,2,5,1,3,2,1,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,2,0,0,0
"La St U: Hsc, Shreveport",2005,Louisiana,LA,0,LA00805,LA0080500,22,017,22017,special jurisdiction,"cities under 2,500",west south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La State Univ:shreveport,2005,Louisiana,LA,0,LA00806,LA0080600,22,015,22015,special jurisdiction,"cities under 2,500",west south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caddo,2005,Louisiana,LA,47565,LA00900,LA0090000,22,017,22017,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,81,60,21,66,15,50,16,10,16,0,2,2,5,2,5,1,4,4,1,5,1,2,5,7,3,11,2,1,2,0,1,0,0,3,0,2,0,1,0,0,0,1,0,1,1,2,1,3,0,0,0,0,0,36,23,0,1,10,11,0,0
Shreveport,2005,Louisiana,LA,199021,LA00901,LA0090100,22,017,22017,local police department,"cities 100,000-249,999",west south central,non-suburban,570,456,114,380,190,308,71,148,71,1,9,19,11,15,17,18,22,14,18,22,1,11,52,24,32,29,36,14,8,3,4,0,5,16,5,7,9,11,6,10,8,5,10,5,22,23,21,17,2,3,3,0,2,85,371,0,0,13,101,0,0
Vivian,2005,Louisiana,LA,3902,LA00902,LA0090200,22,017,22017,local police department,"cities 2,500-9,999",west south central,suburban,11,4,7,7,4,2,5,2,5,0,0,0,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,4,0,0
Blanchard,2005,Louisiana,LA,2280,LA00904,LA0090400,22,017,22017,local police department,"cities under 2,500",west south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calcasieu,2005,Louisiana,LA,80854,LA01000,LA0100000,22,019,22019,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,73,71,2,61,12,59,2,12,2,0,0,0,0,0,2,0,0,1,0,1,5,1,9,8,6,7,12,4,2,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,1,4,0,0,0,0,55,16,0,0,1,1,0,0
Lake Charles,2005,Louisiana,LA,70942,LA01002,LA0100200,22,019,22019,local police department,"cities 50,000-99,999",west south central,non-suburban,119,116,3,83,36,81,2,35,2,0,0,0,0,2,0,3,2,4,3,4,3,4,12,8,11,14,7,4,1,1,0,0,0,0,1,0,0,2,0,4,1,2,4,1,10,3,3,2,2,1,0,0,0,20,96,0,0,0,3,0,0
Westlake,2005,Louisiana,LA,4600,LA01005,LA0100500,22,019,22019,local police department,"cities 2,500-9,999",west south central,suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0
Iowa,2005,Louisiana,LA,2620,LA01007,LA0100700,22,019,22019,local police department,"cities 2,500-9,999",west south central,suburban,6,6,0,2,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,5,1,0,0,0,0,0,0
Mcneese State University,2005,Louisiana,LA,0,LA01008,LA0100800,22,019,22019,special jurisdiction,"cities under 2,500",west south central,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Caldwell,2005,Louisiana,LA,10856,LA01100,LA0110000,22,021,22021,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,30,30,0,28,2,28,0,2,0,0,0,0,0,0,0,1,1,2,3,2,1,1,4,3,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23,7,0,0,0,0,0,0
Cameron,2005,Louisiana,LA,9698,LA01200,LA0120000,22,023,22023,sheriffs office,"msa cnty under 10,000",west south central,suburban,34,33,1,25,9,25,0,8,0,0,0,0,0,0,0,0,0,1,2,2,1,0,8,1,0,6,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,3,0,0,1,0,0,0,26,6,0,0,1,0,0,0
Catahoula,2005,Louisiana,LA,10188,LA01300,LA0130000,22,025,22025,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,38,38,0,34,4,34,0,4,0,0,0,0,0,0,0,2,1,1,3,1,0,0,6,3,5,5,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,20,18,0,0,0,0,0,0
Claiborne,2005,Louisiana,LA,10384,LA01400,LA0140000,22,027,22027,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
Haynesville,2005,Louisiana,LA,2545,LA01401,LA0140100,22,027,22027,local police department,"cities 2,500-9,999",west south central,non-suburban,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
