agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,burglary_male_under_10,burglary_male_10_12,burglary_male_13_14,burglary_male_15,burglary_male_16,burglary_male_17,burglary_male_18,burglary_male_19,burglary_male_20,burglary_male_21,burglary_male_22,burglary_male_23,burglary_male_24,burglary_male_25_29,burglary_male_30_34,burglary_male_35_39,burglary_male_40_44,burglary_male_45_49,burglary_male_50_54,burglary_male_55_59,burglary_male_60_64,burglary_male_over_64,burglary_female_under_10,burglary_female_10_12,burglary_female_13_14,burglary_female_15,burglary_female_16,burglary_female_17,burglary_female_18,burglary_female_19,burglary_female_20,burglary_female_21,burglary_female_22,burglary_female_23,burglary_female_24,burglary_female_25_29,burglary_female_30_34,burglary_female_35_39,burglary_female_40_44,burglary_female_45_49,burglary_female_50_54,burglary_female_55_59,burglary_female_60_64,burglary_female_over_64,burglary_adult_white,burglary_adult_black,burglary_adult_asian,burglary_adult_indian,burglary_juv_white,burglary_juv_black,burglary_juv_asian,burglary_juv_indian
Adams,2011,Washington,WA,9843,WA00100,WA0010000,53,001,53001,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,26,23,3,20,6,17,3,6,3,0,0,1,1,1,0,2,1,1,0,2,0,1,5,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,22,0,0,1,3,0,0,0
Othello,2011,Washington,WA,7480,WA00101,WA0010100,53,001,53001,local police department,"cities 2,500-9,999",pacific,non-suburban,17,7,10,16,1,6,10,1,10,0,0,5,2,2,1,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,10,0,0,0
Ritzville,2011,Washington,WA,1699,WA00102,WA0010200,53,001,53001,local police department,"cities under 2,500",pacific,non-suburban,3,1,2,3,0,1,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Asotin,2011,Washington,WA,13349,WA00200,WA0020000,53,003,53003,sheriffs office,"msa cnty 10,000-24,999",pacific,suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Clarkston,2011,Washington,WA,7342,WA00201,WA0020100,53,003,53003,local police department,"cities 2,500-9,999",pacific,suburban,5,2,3,5,0,2,3,0,3,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
Asotin,2011,Washington,WA,1271,WA00202,WA0020200,53,003,53003,local police department,"cities under 2,500",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton,2011,Washington,WA,36236,WA00300,WA0030000,53,005,53005,sheriffs office,"msa cnty 25,000-99,999",pacific,suburban,30,22,8,26,4,18,8,4,8,0,0,1,4,2,1,0,3,1,0,0,1,1,2,3,4,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,22,0,0,0,6,2,0,0
Kennewick,2011,Washington,WA,75077,WA00301,WA0030100,53,005,53005,local police department,"cities 50,000-99,999",pacific,non-suburban,55,35,20,47,8,28,19,7,19,0,2,9,2,5,1,7,2,0,2,2,1,1,2,4,1,4,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,1,0,1,1,0,0,0,0,32,2,1,0,18,1,1,0
Richland,2011,Washington,WA,48812,WA00302,WA0030200,53,005,53005,local police department,"cities 25,000-49,999",pacific,non-suburban,34,21,13,27,7,15,12,6,12,0,0,3,4,2,3,2,0,1,1,2,0,0,2,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,20,1,0,0,11,2,0,0
Prosser,2011,Washington,WA,5804,WA00303,WA0030300,53,005,53005,local police department,"cities 2,500-9,999",pacific,suburban,27,14,13,23,4,10,13,4,13,0,0,5,4,1,3,4,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,14,0,0,0,13,0,0,0
West Richland,2011,Washington,WA,11996,WA00305,WA0030500,53,005,53005,local police department,"cities 10,000-24,999",pacific,suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Chelan,2011,Washington,WA,41164,WA00400,WA0040000,53,007,53007,sheriffs office,"msa cnty 25,000-99,999",pacific,suburban,24,22,2,22,2,20,2,2,2,0,0,0,0,1,1,1,1,2,1,2,1,0,2,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,21,1,0,0,2,0,0,0
Wenatchee,2011,Washington,WA,32426,WA00404,WA0040400,53,007,53007,local police department,"cities 25,000-49,999",pacific,non-suburban,22,17,5,20,2,16,4,1,4,0,1,2,0,1,0,0,0,1,1,0,0,0,5,3,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,1,0,0,5,0,0,0
Clallam,2011,Washington,WA,42890,WA00500,WA0050000,53,009,53009,sheriffs office,"non-msa cnty 25,000-99,999",pacific,non-suburban,26,23,3,19,7,16,3,7,3,0,0,1,0,1,1,3,1,2,2,0,0,0,3,1,1,0,1,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,22,0,0,1,1,0,0,2
Port Angeles,2011,Washington,WA,19337,WA00501,WA0050100,53,009,53009,local police department,"cities 10,000-24,999",pacific,non-suburban,14,11,3,13,1,11,2,0,2,0,1,0,1,0,0,1,0,0,2,0,0,0,1,3,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,3,0,0,0
Sequim,2011,Washington,WA,6710,WA00503,WA0050300,53,009,53009,local police department,"cities 2,500-9,999",pacific,non-suburban,11,6,5,9,2,5,4,1,4,0,0,1,3,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,3,2,0,0
Clark,2011,Washington,WA,208119,WA00600,WA0060000,53,011,53011,sheriffs office,"msa cnty 100,000 or over",pacific,suburban,137,114,23,102,35,81,21,33,21,0,1,2,9,5,4,4,1,5,2,2,8,6,21,9,1,7,10,2,3,0,0,0,0,0,0,0,2,0,0,3,2,0,1,3,7,4,2,3,5,3,0,0,0,110,3,1,0,17,6,0,0
Battle Ground,2011,Washington,WA,17847,WA00601,WA0060100,53,011,53011,local police department,"cities 10,000-24,999",pacific,suburban,11,9,2,7,4,7,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,8,0,1,0,1,1,0,0
Camas,2011,Washington,WA,19659,WA00602,WA0060200,53,011,53011,local police department,"cities 10,000-24,999",pacific,suburban,10,6,4,9,1,6,3,0,3,0,0,0,0,2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0
Vancouver,2011,Washington,WA,164329,WA00603,WA0060300,53,011,53011,local police department,"cities 100,000-249,999",pacific,non-suburban,247,209,38,195,52,165,30,44,30,0,0,7,6,7,10,15,16,5,9,9,10,5,23,23,9,11,15,9,4,0,2,0,0,1,4,2,1,1,3,5,2,0,2,1,7,10,2,2,3,0,5,1,0,178,24,4,3,23,12,3,0
Washougal,2011,Washington,WA,14316,WA00604,WA0060400,53,011,53011,local police department,"cities 10,000-24,999",pacific,suburban,10,5,5,8,2,4,4,1,4,0,0,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,5,0,0,0
Ridgefield,2011,Washington,WA,4838,WA00605,WA0060500,53,011,53011,local police department,"cities 2,500-9,999",pacific,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
La Center,2011,Washington,WA,2844,WA00606,WA0060600,53,011,53011,local police department,"cities 2,500-9,999",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia,2011,Washington,WA,4142,WA00700,WA0070000,53,013,53013,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,3,1,2,3,0,1,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Cowlitz,2011,Washington,WA,44777,WA00800,WA0080000,53,015,53015,sheriffs office,"msa cnty 25,000-99,999",pacific,suburban,29,25,4,28,1,24,4,1,4,0,0,1,1,2,0,0,0,4,0,3,1,1,4,4,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24,0,1,0,4,0,0,0
Kelso,2011,Washington,WA,12112,WA00801,WA0080100,53,015,53015,local police department,"cities 10,000-24,999",pacific,suburban,22,18,4,19,3,15,4,3,4,0,0,1,2,0,1,3,0,2,1,0,1,1,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,18,0,0,0,4,0,0,0
Longview,2011,Washington,WA,37223,WA00802,WA0080200,53,015,53015,local police department,"cities 25,000-49,999",pacific,non-suburban,85,73,12,73,12,64,9,9,9,0,1,4,0,3,1,0,2,1,4,0,1,1,7,3,2,35,4,3,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,2,0,2,2,1,1,0,0,0,72,1,0,0,10,1,1,0
Castle Rock,2011,Washington,WA,2013,WA00803,WA0080300,53,015,53015,local police department,"cities under 2,500",pacific,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Kalama,2011,Washington,WA,2381,WA00804,WA0080400,53,015,53015,local police department,"cities under 2,500",pacific,suburban,8,3,5,7,1,2,5,1,5,0,0,0,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0
Woodland,2011,Washington,WA,5595,WA00805,WA0080500,53,015,53015,local police department,"cities 2,500-9,999",pacific,suburban,9,7,2,9,0,7,2,0,2,0,0,1,1,0,0,0,0,1,0,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0
Douglas,2011,Washington,WA,25447,WA00900,WA0090000,53,017,53017,sheriffs office,"msa cnty 25,000-99,999",pacific,suburban,27,19,8,24,3,16,8,3,8,0,0,0,2,4,2,2,2,1,2,2,0,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,19,0,0,0,8,0,0,0
East Wenatchee,2011,Washington,WA,13397,WA00902,WA0090200,53,017,53017,local police department,"cities 10,000-24,999",pacific,non-suburban,9,8,1,9,0,8,1,0,1,0,0,0,0,1,0,1,0,0,2,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0
Ferry,2011,Washington,WA,6579,WA01000,WA0100000,53,019,53019,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
Republic,2011,Washington,WA,1090,WA01001,WA0100100,53,019,53019,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin,2011,Washington,WA,14395,WA01100,WA0110000,53,021,53021,sheriffs office,"msa cnty 10,000-24,999",pacific,suburban,10,6,4,8,2,4,4,2,4,0,0,1,0,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,4,0,0,0
Connell,2011,Washington,WA,4275,WA01101,WA0110100,53,021,53021,local police department,"cities 2,500-9,999",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pasco,2011,Washington,WA,60719,WA01102,WA0110200,53,021,53021,local police department,"cities 50,000-99,999",pacific,non-suburban,73,40,33,60,13,32,28,8,28,0,1,14,4,3,6,0,2,4,4,0,1,0,7,4,2,5,1,1,0,1,0,0,0,2,1,1,1,0,1,0,1,1,0,0,2,2,0,0,0,0,1,0,0,35,5,0,0,31,2,0,0
Garfield,2011,Washington,WA,2302,WA01200,WA0120000,53,023,53023,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Grant,2011,Washington,WA,42664,WA01300,WA0130000,53,025,53025,sheriffs office,"non-msa cnty 25,000-99,999",pacific,non-suburban,36,29,7,30,6,26,4,3,4,0,0,1,1,0,2,2,4,0,0,1,1,2,3,7,2,0,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,26,3,0,0,5,2,0,0
Ephrata,2011,Washington,WA,7784,WA01301,WA0130100,53,025,53025,local police department,"cities 2,500-9,999",pacific,non-suburban,14,13,1,12,2,11,1,2,1,0,0,1,0,0,0,4,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,1,0,1,0,0
Moses Lake,2011,Washington,WA,20686,WA01302,WA0130200,53,025,53025,local police department,"cities 10,000-24,999",pacific,non-suburban,85,70,15,56,29,43,12,27,12,1,0,4,3,2,3,3,2,1,1,2,1,2,11,7,4,2,7,0,0,0,0,0,0,0,0,0,2,2,1,6,1,0,0,1,5,4,4,0,2,1,0,0,0,65,5,0,0,13,2,0,0
Quincy,2011,Washington,WA,6856,WA01303,WA0130300,53,025,53025,local police department,"cities 2,500-9,999",pacific,non-suburban,20,8,12,20,0,8,12,0,12,0,1,10,0,0,1,0,1,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,12,0,0,0
Soap Lake,2011,Washington,WA,1538,WA01304,WA0130400,53,025,53025,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Coulee,2011,Washington,WA,1004,WA01307,WA0130700,53,025,53025,local police department,"cities under 2,500",pacific,non-suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0
Royal City,2011,Washington,WA,2174,WA01310,WA0131000,53,025,53025,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warden,2011,Washington,WA,2734,WA01311,WA0131100,53,025,53025,local police department,"cities 2,500-9,999",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grays Harbor,2011,Washington,WA,28884,WA01400,WA0140000,53,027,53027,sheriffs office,"non-msa cnty 25,000-99,999",pacific,non-suburban,74,69,5,58,16,54,4,15,4,0,0,0,0,3,1,5,4,1,3,0,0,1,10,6,11,3,6,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,2,2,1,5,3,0,0,0,0,68,0,0,1,5,0,0,0
Aberdeen,2011,Washington,WA,17161,WA01401,WA0140100,53,027,53027,local police department,"cities 10,000-24,999",pacific,non-suburban,70,63,7,59,11,52,7,11,7,0,0,1,2,4,0,4,3,0,5,0,2,3,13,7,7,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,1,1,0,2,0,0,0,0,0,58,1,0,4,7,0,0,0
Elma,2011,Washington,WA,3156,WA01402,WA0140200,53,027,53027,local police department,"cities 2,500-9,999",pacific,non-suburban,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0
Hoquiam,2011,Washington,WA,8863,WA01403,WA0140300,53,027,53027,local police department,"cities 2,500-9,999",pacific,non-suburban,28,19,9,22,6,13,9,6,9,0,2,3,0,4,0,2,0,1,0,3,0,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,18,0,0,1,3,2,1,3
Mccleary,2011,Washington,WA,1679,WA01404,WA0140400,53,027,53027,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montesano,2011,Washington,WA,4038,WA01405,WA0140500,53,027,53027,local police department,"cities 2,500-9,999",pacific,non-suburban,8,7,1,7,1,6,1,1,1,0,0,0,0,1,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0
Cosmopolis,2011,Washington,WA,1675,WA01406,WA0140600,53,027,53027,local police department,"cities under 2,500",pacific,non-suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Oakville,2011,Washington,WA,695,WA01407,WA0140700,53,027,53027,local police department,"cities under 2,500",pacific,non-suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
Ocean Shores,2011,Washington,WA,5656,WA01408,WA0140800,53,027,53027,local police department,"cities 2,500-9,999",pacific,non-suburban,5,3,2,5,0,3,2,0,2,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
Westport,2011,Washington,WA,2132,WA01409,WA0140900,53,027,53027,local police department,"cities under 2,500",pacific,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Island,2011,Washington,WA,54406,WA01500,WA0150000,53,029,53029,sheriffs office,"non-msa cnty 25,000-99,999",pacific,non-suburban,29,22,7,27,2,20,7,2,7,0,0,1,2,2,2,3,1,1,1,1,2,1,5,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,7,0,0,0
Oak Harbor,2011,Washington,WA,22421,WA01501,WA0150100,53,029,53029,local police department,"cities 10,000-24,999",pacific,non-suburban,18,15,3,14,4,13,1,2,1,0,0,0,0,1,0,1,2,1,1,0,2,0,2,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,12,2,0,1,3,0,0,0
Coupeville,2011,Washington,WA,1860,WA01502,WA0150200,53,029,53029,local police department,"cities under 2,500",pacific,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Langley,2011,Washington,WA,1051,WA01503,WA0150300,53,029,53029,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,2011,Washington,WA,21085,WA01600,WA0160000,53,031,53031,sheriffs office,"non-msa cnty 10,000-24,999",pacific,non-suburban,9,7,2,8,1,6,2,1,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,2,0,0,0
Port Townsend,2011,Washington,WA,9256,WA01601,WA0160100,53,031,53031,local police department,"cities 2,500-9,999",pacific,non-suburban,14,3,11,12,2,1,11,2,11,0,1,1,0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,11,0,0,0
Auburn,2011,Washington,WA,71281,WA01701,WA0170100,53,033,53033,local police department,"cities 50,000-99,999",pacific,non-suburban,89,57,32,84,5,54,30,3,30,0,0,6,9,3,12,6,1,5,1,2,5,1,7,7,7,5,4,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,45,8,3,1,26,5,1,0
Bellevue,2011,Washington,WA,124283,WA01702,WA0170200,53,033,53033,local police department,"cities 100,000-249,999",pacific,non-suburban,50,30,20,43,7,26,17,4,17,0,0,9,2,5,1,2,3,1,2,0,1,3,4,3,3,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,23,5,2,0,15,4,1,0
Bothell,2011,Washington,WA,34031,WA01703,WA0170300,53,033,53033,local police department,"cities 25,000-49,999",pacific,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Enumclaw,2011,Washington,WA,10836,WA01704,WA0170400,53,033,53033,local police department,"cities 10,000-24,999",pacific,suburban,7,3,4,7,0,3,4,0,4,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0
Issaquah,2011,Washington,WA,30911,WA01706,WA0170600,53,033,53033,local police department,"cities 25,000-49,999",pacific,suburban,4,2,2,4,0,2,2,0,2,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
Kirkland,2011,Washington,WA,49552,WA01708,WA0170800,53,033,53033,local police department,"cities 25,000-49,999",pacific,suburban,29,23,6,23,6,19,4,4,4,0,0,0,0,0,4,1,0,2,2,1,2,4,1,2,0,2,1,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21,1,1,0,6,0,0,0
Mercer Island,2011,Washington,WA,23055,WA01709,WA0170900,53,033,53033,local police department,"cities 10,000-24,999",pacific,suburban,3,0,3,3,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Normandy Park,2011,Washington,WA,6434,WA01710,WA0171000,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,6,5,1,5,1,4,1,1,1,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,0
Redmond,2011,Washington,WA,54993,WA01712,WA0171200,53,033,53033,local police department,"cities 50,000-99,999",pacific,suburban,16,13,3,8,8,7,1,6,1,0,0,0,1,0,0,1,0,1,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,1,0,0,7,5,1,0,1,2,0,0
Algona,2011,Washington,WA,3061,WA01714,WA0171400,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
