agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Beaverton,1982,Oregon,OR,32419,OR03401,OR0340100,41,067,41067,569,329,240,397,172,220,173,109,173,4,20,51,31,29,42,23,23,16,21,16,14,10,43,13,16,5,7,4,2,1,6,2,9,25,6,13,8,7,5,10,5,8,4,3,21,12,7,9,3,4,5,6,0,292,8,28,1,223,1,16,0,14,10,4,11,3,8,3,2,3,0,0,1,1,0,1,0,1,0,1,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,4,0,0,0
Forest Grove,1982,Oregon,OR,11676,OR03402,OR0340200,41,067,41067,95,53,42,65,30,38,24,15,24,3,5,5,6,6,2,6,6,6,1,1,1,0,10,1,4,0,0,0,1,1,0,2,4,2,3,4,0,1,1,0,1,1,0,0,1,2,4,1,0,2,1,0,0,49,0,4,0,32,4,6,0,5,3,2,5,0,3,2,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0
Hillsboro,1982,Oregon,OR,31119,OR03403,OR0340300,41,067,41067,262,139,123,203,59,103,92,36,92,8,27,25,16,10,14,16,13,8,4,7,5,7,18,8,2,5,4,0,1,1,4,1,6,9,1,4,2,3,3,0,2,2,1,2,6,3,3,2,1,2,4,0,2,130,1,8,0,118,2,3,0,13,9,4,12,1,9,3,0,3,0,0,0,1,0,2,3,0,0,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0
Tigard,1982,Oregon,OR,12147,OR03404,OR0340400,41,067,41067,121,59,62,92,29,44,44,15,44,4,9,11,5,11,8,4,2,4,5,6,2,2,4,9,3,1,0,1,0,1,0,0,4,3,1,1,5,1,1,0,0,0,0,0,3,7,2,1,0,0,0,0,0,55,2,2,0,61,1,0,0,6,3,3,6,0,3,3,0,3,0,0,1,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
Gaston,1982,Oregon,OR,484,OR03405,OR0340500,41,067,41067,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,3,0,0,3,0,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Sherwood,1982,Oregon,OR,2453,OR03406,OR0340600,41,067,41067,3,1,2,3,0,1,2,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,1,2,3,0,1,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
Cornelius,1982,Oregon,OR,4548,OR03407,OR0340700,41,067,41067,54,22,32,44,10,16,27,6,27,1,9,13,0,2,3,1,3,1,3,0,0,2,2,1,0,0,2,0,0,0,1,0,1,2,0,1,0,2,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,13,1,7,1,31,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Banks,1982,Oregon,OR,496,OR03409,OR0340900,41,067,41067,8,1,7,5,3,1,3,0,3,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tualatin,1982,Oregon,OR,7429,OR03412,OR0341200,41,067,41067,54,35,19,42,12,28,14,7,14,0,5,3,0,2,4,7,1,3,1,3,0,1,5,4,1,1,1,0,0,0,0,0,1,1,1,0,2,2,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,35,0,0,0,19,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Washington State Police,1982,Oregon,OR,0,OR034SP,OR034SP00,41,067,41067,21,17,4,18,3,14,4,3,4,0,1,0,0,1,2,1,3,0,1,1,0,0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,16,0,1,0,4,0,0,0,8,4,4,5,3,3,2,1,2,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0
Wheller,1982,Oregon,OR,1533,OR03500,OR0350000,41,069,41069,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Wheller State Police,1982,Oregon,OR,0,OR035SP,OR035SP00,41,069,41069,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yamhill,1982,Oregon,OR,20747,OR03600,OR0360000,41,071,41071,61,34,27,42,19,32,9,2,9,1,0,2,1,4,2,4,5,2,0,2,3,3,7,2,0,3,0,1,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,34,0,0,0,27,0,0,0,10,9,1,8,2,7,1,2,1,0,0,0,0,1,0,0,2,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,1,0,0
Mcminnville,1982,Oregon,OR,14251,OR03601,OR0360100,41,071,41071,208,95,113,142,66,66,76,29,76,0,12,26,8,21,9,5,8,6,4,4,1,1,9,6,3,3,3,1,2,3,7,0,5,19,3,4,6,2,1,2,1,0,1,1,6,0,2,2,1,2,0,3,5,94,0,1,0,111,0,2,0,2,0,2,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Newberg,1982,Oregon,OR,10504,OR03602,OR0360200,41,071,41071,108,48,60,83,25,31,50,17,50,2,18,12,11,5,4,3,4,3,1,1,2,1,5,5,3,0,0,1,0,2,0,0,2,4,2,0,0,3,0,0,1,2,7,0,2,1,0,0,1,0,0,0,0,48,0,0,0,59,0,1,0,9,5,4,6,3,4,2,1,2,0,0,2,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,4,0,0,0
Willamina,1982,Oregon,OR,1771,OR03603,OR0360300,41,071,41071,22,4,18,20,2,3,17,1,17,0,10,4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,15,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan,1982,Oregon,OR,2291,OR03604,OR0360400,41,071,41071,11,6,5,7,4,5,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlton,1982,Oregon,OR,1320,OR03605,OR0360500,41,071,41071,5,0,5,5,0,0,5,0,5,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dayton,1982,Oregon,OR,1431,OR03606,OR0360600,41,071,41071,3,2,1,3,0,2,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
Amity,1982,Oregon,OR,1112,OR03607,OR0360700,41,071,41071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Dundee,1982,Oregon,OR,1249,OR03610,OR0361000,41,071,41071,6,2,4,5,1,1,4,1,4,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yamhill State Police,1982,Oregon,OR,0,OR036SP,OR036SP00,41,071,41071,10,8,2,8,2,6,2,2,2,0,0,0,0,0,2,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Baker,1983,Oregon,OR,6812,OR00100,OR0010000,41,001,41001,17,17,0,17,0,17,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,0,1,1,3,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Baker,1983,Oregon,OR,9633,OR00101,OR0010100,41,001,41001,67,29,38,60,7,27,30,2,30,3,5,9,2,3,11,4,6,3,2,1,3,1,4,0,1,1,0,0,0,0,1,0,1,0,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29,0,0,0,38,0,0,0,5,3,2,4,1,2,2,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
Baker State Police,1983,Oregon,OR,0,OR001SP,OR001SP00,41,001,41001,8,7,1,8,0,7,1,0,1,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,3,0,3,3,0,0,3,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Benton,1983,Oregon,OR,24628,OR00200,OR0020000,41,003,41003,23,9,14,21,2,9,12,0,12,0,0,3,2,5,2,2,0,0,1,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,13,0,0,1,9,5,4,9,0,5,4,0,4,0,0,1,0,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0
Corvallis,1983,Oregon,OR,41649,OR00201,OR0020100,41,003,41003,286,197,89,225,61,152,72,45,72,1,10,18,15,9,20,27,16,12,8,12,6,8,26,11,9,4,6,2,2,1,2,0,4,5,4,3,0,5,4,3,6,3,0,3,6,7,1,1,2,0,0,1,3,182,4,11,0,88,0,1,0,31,8,23,28,3,6,22,2,22,0,0,0,1,14,7,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,23,0,0,0
Philomath,1983,Oregon,OR,2718,OR00202,OR0020200,41,003,41003,34,10,24,31,3,9,19,1,19,3,3,10,1,4,1,2,1,0,1,0,0,0,3,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,24,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Monroe,1983,Oregon,OR,426,OR00203,OR0020300,41,003,41003,4,2,2,4,0,2,2,0,2,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Oregon State University,1983,Oregon,OR,0,OR00204,OR0020400,41,003,41003,17,17,0,14,3,14,0,3,0,0,0,0,0,0,0,1,2,1,2,3,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Benton State Police,1983,Oregon,OR,0,OR002SP,OR002SP00,41,003,41003,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clackamas,1983,Oregon,OR,150644,OR00300,OR0030000,41,005,41005,452,260,192,246,206,148,96,112,96,2,12,25,15,27,17,17,13,9,7,7,8,8,23,21,9,7,5,4,1,3,6,1,7,43,16,15,12,7,8,7,5,3,2,3,29,13,5,6,7,5,4,4,4,229,17,10,4,189,3,0,0,29,9,20,28,1,9,19,0,19,0,0,8,2,4,5,0,4,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,20,0,0,0
Canby,1983,Oregon,OR,7793,OR00301,OR0030100,41,005,41005,81,38,43,64,17,31,30,7,30,3,6,9,4,8,3,6,6,1,0,0,3,6,2,1,1,2,1,0,1,0,1,1,4,3,0,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,1,37,0,1,0,41,0,2,0,5,1,4,3,2,1,2,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0
Gladstone,1983,Oregon,OR,9576,OR00303,OR0030300,41,005,41005,59,40,19,47,12,31,16,9,16,0,1,3,5,2,5,7,3,3,1,1,0,2,9,1,2,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,3,3,0,1,0,1,0,0,0,40,0,0,0,19,0,0,0,5,2,3,5,0,2,3,0,3,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
Lake Oswego,1983,Oregon,OR,21536,OR00304,OR0030400,41,005,41005,75,44,31,59,16,32,27,12,27,0,6,2,3,8,8,6,4,7,0,2,1,0,1,4,2,2,0,2,0,1,0,0,0,3,0,0,1,2,0,1,0,0,2,0,3,1,0,0,0,1,1,1,0,42,2,0,0,30,1,0,0,2,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
Milwaukie,1983,Oregon,OR,18185,OR00305,OR0030500,41,005,41005,51,25,26,45,6,22,23,3,23,0,3,8,5,5,2,3,2,8,1,2,1,0,1,2,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,22,2,1,0,25,0,1,0,3,1,2,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Molalla,1983,Oregon,OR,3046,OR00306,OR0030600,41,005,41005,66,35,31,42,24,21,20,14,20,1,5,2,3,5,5,0,0,0,0,1,0,2,3,3,1,2,2,1,1,4,1,0,1,7,1,0,1,2,0,0,0,1,1,1,1,4,1,1,1,0,1,0,0,35,0,0,0,31,0,0,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Oregon City,1983,Oregon,OR,14929,OR00307,OR0030700,41,005,41005,280,175,105,169,111,111,58,64,58,0,5,19,9,11,14,15,7,14,19,5,6,5,9,4,4,4,6,1,4,2,6,0,6,18,12,7,4,0,4,4,1,4,2,2,11,8,5,7,0,5,6,3,2,173,0,2,0,103,1,1,0,18,7,11,17,1,7,10,0,10,0,0,0,2,6,2,0,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,11,0,0,0
Sandy,1983,Oregon,OR,2949,OR00308,OR0030800,41,005,41005,114,70,44,76,38,39,36,31,36,1,12,7,2,9,6,6,1,0,2,2,0,1,4,4,2,0,4,6,3,1,3,0,0,3,2,2,0,0,0,0,2,0,0,2,8,5,3,2,1,2,2,2,2,68,1,1,0,43,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
West Linn,1983,Oregon,OR,10830,OR00309,OR0030900,41,005,41005,32,15,17,21,11,8,13,7,13,0,0,4,3,4,2,1,1,1,0,0,0,0,2,1,1,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,1,15,0,0,0,17,0,0,0,7,2,5,4,3,2,2,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0
Clackamas State Police,1983,Oregon,OR,0,OR003SP,OR003SP00,41,005,41005,29,22,7,23,6,18,5,4,5,0,0,0,1,3,1,1,1,0,1,2,2,1,3,4,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,22,0,0,0,7,0,0,0,8,6,2,7,1,5,2,1,2,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0
Clatsop,1983,Oregon,OR,12362,OR00400,OR0040000,41,007,41007,18,6,12,13,5,5,8,1,8,0,0,3,1,4,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,12,0,0,0,5,4,1,3,2,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Astoria,1983,Oregon,OR,10193,OR00401,OR0040100,41,007,41007,80,51,29,62,18,41,21,10,21,0,4,5,0,5,7,5,5,3,5,5,0,0,7,4,3,0,1,1,0,0,2,0,2,0,3,1,2,1,2,3,1,1,0,0,1,1,0,0,0,0,0,0,0,47,2,1,1,27,1,1,0,15,12,3,14,1,11,3,1,3,0,0,0,0,1,2,0,0,1,3,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,3,0,0,0
Gearhart,1983,Oregon,OR,982,OR00402,OR0040200,41,007,41007,7,1,6,6,1,0,6,1,6,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,0,0,0,3,0,3,2,1,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
