agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
North Berwick,1983,Maine,ME,2942,ME01611,ME0161100,23,031,23031,13,10,3,11,2,9,2,1,2,0,0,1,0,0,1,5,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,4,1,3,4,0,1,3,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Ogunquit,1983,Maine,ME,1518,ME01612,ME0161200,23,031,23031,12,6,6,9,3,5,4,1,4,0,0,0,0,0,4,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,6,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
South Berwick,1983,Maine,ME,4113,ME01613,ME0161300,23,031,23031,13,6,7,11,2,4,7,2,7,0,0,0,4,1,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wells,1983,Maine,ME,6789,ME01614,ME0161400,23,031,23031,28,18,10,23,5,13,10,5,10,0,0,3,2,3,2,0,0,0,1,0,0,1,3,3,2,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,16,2,0,0,10,0,0,0,5,0,5,5,0,0,5,0,5,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
York,1983,Maine,ME,10089,ME01616,ME0161600,23,031,23031,44,31,13,39,5,27,12,4,12,0,0,0,0,3,9,3,7,3,1,1,1,3,4,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,31,0,0,0,13,0,0,0,11,4,7,10,1,4,6,0,6,0,0,0,2,3,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0
Buxton,1983,Maine,ME,5889,ME01618,ME0161800,23,031,23031,16,6,10,13,3,6,7,0,7,0,1,1,1,2,2,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,10,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
York State Police,1983,Maine,ME,0,ME016SP,ME016SP00,23,031,23031,85,53,32,84,1,52,32,1,32,0,0,1,7,13,11,11,5,2,2,5,3,1,7,3,3,3,1,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0,0,32,0,0,0,19,18,1,18,1,17,1,1,1,0,0,0,0,0,1,2,2,0,1,1,2,2,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0
Androscoggin,1984,Maine,ME,18790,ME00100,ME0010000,23,001,23001,9,3,6,9,0,3,6,0,6,0,0,0,2,2,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,9,1,8,7,2,1,6,0,6,0,0,1,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0
Auburn,1984,Maine,ME,23341,ME00101,ME0010100,23,001,23001,133,48,85,95,38,42,50,6,50,3,12,10,11,8,9,7,8,2,5,3,3,1,5,5,2,1,0,0,0,0,0,0,5,12,6,3,6,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,48,0,0,0,84,0,1,0,9,2,7,8,1,2,6,0,6,0,0,1,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0
Lewiston,1984,Maine,ME,40721,ME00102,ME0010200,23,001,23001,247,73,174,178,69,62,111,11,111,5,13,30,25,23,20,8,9,6,4,3,3,3,9,7,4,4,0,1,1,0,0,0,5,17,20,10,6,1,5,0,1,0,2,0,0,0,1,0,0,0,0,1,0,71,1,0,1,172,2,0,0,10,6,4,10,0,6,4,0,4,0,0,1,1,0,2,0,0,0,1,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0
Livermore Falls,1984,Maine,ME,3488,ME00103,ME0010300,23,001,23001,23,9,14,20,3,7,12,2,12,1,4,3,3,2,0,0,1,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lisbon,1984,Maine,ME,9149,ME00105,ME0010500,23,001,23001,35,12,23,28,7,11,17,1,17,0,1,7,0,6,3,3,0,2,3,1,0,0,0,1,1,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,23,0,0,0,8,6,2,6,2,6,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0
Mechanic Falls,1984,Maine,ME,2626,ME00106,ME0010600,23,001,23001,18,7,11,17,1,6,11,1,11,0,1,4,1,3,2,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sabattus,1984,Maine,ME,3299,ME00107,ME0010700,23,001,23001,13,5,8,9,4,5,4,0,4,0,0,1,1,1,1,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Androscoggin State Polic,1984,Maine,ME,0,ME001SP,ME001SP00,23,001,23001,2,0,2,2,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aroostook,1984,Maine,ME,32984,ME00200,ME0020000,23,003,23003,13,12,1,11,2,10,1,2,1,0,0,0,1,0,0,1,2,2,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,1,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Caribou,1984,Maine,ME,9737,ME00201,ME0020100,23,003,23003,75,30,45,45,30,14,31,16,31,0,6,11,8,2,4,1,1,3,2,1,1,1,0,0,1,1,1,0,0,1,0,1,0,5,3,2,3,0,0,0,2,1,0,0,5,0,4,0,1,1,1,0,1,30,0,0,0,45,0,0,0,7,3,4,7,0,3,4,0,4,0,0,1,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0
Fort Fairfield,1984,Maine,ME,4290,ME00202,ME0020200,23,003,23003,13,3,10,11,2,3,8,0,8,0,1,5,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,5,1,4,5,0,1,4,0,4,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2
Fort Kent,1984,Maine,ME,4838,ME00203,ME0020300,23,003,23003,6,2,4,6,0,2,1,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Houlton,1984,Maine,ME,6826,ME00204,ME0020400,23,003,23003,82,69,13,59,23,49,10,20,10,0,0,3,0,6,1,3,14,2,3,1,4,3,13,2,0,0,4,0,0,0,0,0,0,0,1,1,1,2,1,1,1,1,1,1,2,2,2,3,1,1,1,0,0,54,0,0,15,7,0,0,6,6,4,2,6,0,4,2,0,2,0,0,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0
Madawaska,1984,Maine,ME,5299,ME00205,ME0020500,23,003,23003,45,24,21,30,15,16,12,8,12,2,6,2,1,2,1,7,1,0,1,1,0,0,0,1,2,1,0,0,0,0,2,0,0,1,0,0,6,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,3,24,0,0,0,21,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Presque Isle,1984,Maine,ME,11351,ME00206,ME0020600,23,003,23003,72,56,16,48,24,35,12,21,12,1,3,3,0,1,5,4,6,5,3,0,0,1,2,5,4,2,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,3,4,2,2,2,3,2,0,1,55,1,0,0,16,0,0,0,6,5,1,6,0,5,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0
Van Buren,1984,Maine,ME,3416,ME00207,ME0020700,23,003,23003,19,14,5,14,5,10,4,4,4,0,1,1,0,0,2,1,5,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,13,1,0,0,5,0,0,0,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Ashland,1984,Maine,ME,1931,ME00208,ME0020800,23,003,23003,6,4,2,5,1,3,2,1,2,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,2,0,0,0,4,3,1,4,0,3,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Limestone,1984,Maine,ME,8830,ME00210,ME0021000,23,003,23003,2,1,1,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2,2,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Washburn,1984,Maine,ME,2063,ME00216,ME0021600,23,003,23003,2,0,2,2,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Aroostook State Police,1984,Maine,ME,0,ME002SP,ME002SP00,23,003,23003,39,34,5,36,3,31,5,3,5,0,1,0,0,1,3,3,4,2,5,4,1,2,4,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,34,0,0,0,5,0,0,0,24,18,6,23,1,17,6,1,6,0,0,0,2,3,1,1,1,0,2,3,0,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,6,0,0,0
Cumberland,1984,Maine,ME,32326,ME00300,ME0030000,23,005,23005,47,27,20,43,4,25,18,2,18,0,0,4,6,6,2,2,8,1,1,1,1,1,3,2,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,27,0,0,0,20,0,0,0,14,4,10,13,1,4,9,0,9,0,0,2,2,3,2,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0
Brunswick,1984,Maine,ME,17637,ME00301,ME0030100,23,005,23005,174,85,89,107,67,46,60,39,60,1,5,21,10,12,12,8,6,2,4,1,3,2,7,7,0,1,0,3,1,1,0,0,4,10,6,6,2,2,6,3,2,1,5,0,12,5,1,0,0,0,1,1,0,85,0,0,0,89,0,0,0,11,5,6,9,2,5,4,0,4,0,1,2,0,0,1,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0
Cape Elizabeth,1984,Maine,ME,7928,ME00302,ME0030200,23,005,23005,5,2,3,5,0,2,3,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Falmouth,1984,Maine,ME,7227,ME00303,ME0030300,23,005,23005,13,9,4,6,7,5,1,4,1,0,0,0,0,0,1,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,9,0,0,0,4,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gorham,1984,Maine,ME,10400,ME00304,ME0030400,23,005,23005,27,14,13,27,0,14,13,0,13,0,1,2,3,5,2,2,3,2,2,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,0,0,6,4,2,6,0,4,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0
Portland,1984,Maine,ME,62401,ME00305,ME0030500,23,005,23005,379,234,145,293,86,184,99,50,99,10,17,28,11,18,25,17,11,17,12,6,8,14,29,28,14,9,9,6,1,2,1,0,4,5,15,4,8,3,2,1,2,4,1,5,5,6,5,4,1,6,1,3,1,228,4,0,2,144,1,0,0,40,21,19,36,4,19,17,2,17,0,1,7,0,2,7,3,1,3,1,2,2,1,4,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,21,0,0,0,18,1,0,0
South Portland,1984,Maine,ME,23020,ME00306,ME0030600,23,005,23005,343,173,170,225,118,104,114,69,114,7,20,42,16,27,9,22,13,9,8,8,3,7,14,4,3,8,1,1,0,2,1,1,4,20,6,12,6,5,5,7,8,4,5,2,6,8,8,3,3,2,3,0,0,171,2,0,0,170,0,0,0,19,8,11,18,1,7,11,1,11,0,0,2,3,5,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,11,0,0,0
Scarborough,1984,Maine,ME,11782,ME00307,ME0030700,23,005,23005,45,30,15,36,9,25,10,5,10,1,1,6,1,1,1,11,3,2,0,2,0,1,4,0,1,0,0,0,0,1,0,1,1,0,0,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,30,0,0,0,15,0,0,0,6,1,5,6,0,1,5,0,5,0,0,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0
Westbrook,1984,Maine,ME,15312,ME00308,ME0030800,23,005,23005,245,106,139,173,72,75,94,31,94,4,18,26,23,13,14,7,14,6,5,1,5,3,15,5,2,3,7,1,0,1,0,1,7,13,4,11,5,1,2,2,7,1,0,1,2,5,4,2,3,0,1,0,0,105,1,0,0,139,0,0,0,5,3,2,3,2,1,2,2,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
Bridgton,1984,Maine,ME,3546,ME00309,ME0030900,23,005,23005,31,13,18,30,1,13,17,0,17,0,2,3,4,6,2,2,2,2,1,1,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,18,0,0,0,2,0,2,2,0,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Cumberland,1984,Maine,ME,5441,ME00310,ME0031000,23,005,23005,5,0,5,4,1,0,4,0,4,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Freeport,1984,Maine,ME,6048,ME00311,ME0031100,23,005,23005,32,26,6,25,7,20,5,6,5,0,0,1,1,3,0,1,1,4,1,0,1,2,4,2,0,3,0,0,1,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,26,0,0,0,6,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Yarmouth,1984,Maine,ME,6887,ME00314,ME0031400,23,005,23005,26,8,18,24,2,7,17,1,17,0,0,4,0,6,7,1,0,0,0,1,0,0,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,18,0,0,0,3,1,2,3,0,1,2,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Windham,1984,Maine,ME,11918,ME00315,ME0031500,23,005,23005,74,33,41,42,32,16,26,17,26,0,0,5,7,8,6,3,0,1,4,1,1,0,2,1,2,1,0,0,0,0,0,0,0,4,1,5,5,0,1,1,0,0,1,0,5,1,1,2,2,2,1,0,0,33,0,0,0,41,0,0,0,5,0,5,5,0,0,5,0,5,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Univ Of Southern Maine,1984,Maine,ME,0,ME00318,ME0031800,23,005,23005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cumberland State Police,1984,Maine,ME,0,ME003SP,ME003SP00,23,005,23005,14,10,4,10,4,7,3,3,3,0,0,1,1,1,0,2,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0,0,0,5,4,1,5,0,4,1,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Franklin,1984,Maine,ME,11811,ME00400,ME0040000,23,007,23007,11,8,3,9,2,6,2,2,2,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,10,2,8,7,3,2,5,0,5,0,0,0,2,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0
