agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
West Valley,1984,Utah,UT,86399,UT01825,UT0182500,49,035,49035,local police department,"cities 50,000-99,999",mountain,suburban,854,351,503,605,249,228,319,123,319,58,104,102,50,37,26,33,20,18,17,8,4,20,24,30,9,7,10,3,9,10,6,11,30,39,18,16,12,6,4,6,6,3,1,4,24,16,14,16,8,4,4,2,5,335,6,8,2,479,13,9,2,65,29,36,55,10,28,26,1,26,1,1,12,5,8,0,6,0,2,4,0,2,3,3,4,1,1,0,0,0,0,2,0,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,0,0,2,32,1,3,0
San Juan,1984,Utah,UT,10822,UT01900,UT0190000,49,037,49037,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,10,10,0,9,1,9,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monticello,1984,Utah,UT,2056,UT01902,UT0190200,49,037,49037,local police department,"cities under 2,500",mountain,non-suburban,21,15,6,16,5,13,3,2,3,0,0,0,2,0,1,2,0,0,0,0,0,1,2,6,0,0,1,0,1,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,3,0,0,3,3,1,2,3,0,1,2,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Sanpete,1984,Utah,UT,6275,UT02000,UT0200000,49,039,49039,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ephraim,1984,Utah,UT,3076,UT02002,UT0200200,49,039,49039,local police department,"cities 2,500-9,999",mountain,non-suburban,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gunnison,1984,Utah,UT,1341,UT02005,UT0200500,49,039,49039,local police department,"cities under 2,500",mountain,non-suburban,24,17,7,16,8,11,5,6,5,0,3,0,2,0,0,0,1,3,2,0,0,2,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,17,0,0,0,7,0,0,0,3,0,3,3,0,0,3,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Manti,1984,Utah,UT,2387,UT02006,UT0200600,49,039,49039,local police department,"cities under 2,500",mountain,non-suburban,14,0,14,7,7,0,6,0,6,1,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,3,0,3,3,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Mount Pleasant,1984,Utah,UT,2330,UT02009,UT0200900,49,039,49039,local police department,"cities under 2,500",mountain,non-suburban,57,29,28,42,15,18,22,11,22,2,6,6,7,2,1,1,1,2,5,0,0,0,0,1,3,1,3,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,1,6,0,2,2,0,0,0,0,0,29,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sevier,1984,Utah,UT,8122,UT02100,UT0210000,49,041,49041,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,8,1,7,8,0,1,7,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,4,2,2,3,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
Richfield,1984,Utah,UT,5900,UT02101,UT0210100,49,041,49041,local police department,"cities 2,500-9,999",mountain,non-suburban,127,48,79,86,41,30,53,18,53,3,7,13,6,13,14,11,1,2,1,1,1,1,8,2,0,0,0,0,0,0,2,0,4,6,3,5,5,1,0,1,0,0,1,0,4,3,4,0,1,1,2,0,0,41,3,0,4,63,0,2,14,4,1,3,3,1,1,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0
Summit,1984,Utah,UT,8586,UT02200,UT0220000,49,043,49043,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,7,5,2,7,0,5,2,0,2,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,2,0,2,2,0,0,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Park City,1984,Utah,UT,3428,UT02205,UT0220500,49,043,49043,local police department,"cities 2,500-9,999",mountain,non-suburban,30,23,7,19,11,15,4,8,4,0,1,1,0,2,0,0,0,3,2,1,1,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,3,1,0,0,0,0,0,1,23,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tooele,1984,Utah,UT,7040,UT02300,UT0230000,49,045,49045,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,6,5,1,6,0,5,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Tooele,1984,Utah,UT,15811,UT02301,UT0230100,49,045,49045,local police department,"cities 10,000-24,999",mountain,non-suburban,78,18,60,55,23,8,39,10,39,8,10,7,10,6,6,1,2,1,0,0,0,1,1,0,0,0,1,0,0,0,1,2,0,7,3,1,0,0,0,0,0,1,0,0,3,2,0,0,1,1,0,1,1,18,0,0,0,60,0,0,0,10,4,6,9,1,3,6,1,6,0,0,1,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0
Grantsville,1984,Utah,UT,5126,UT02302,UT0230200,49,045,49045,local police department,"cities 2,500-9,999",mountain,non-suburban,26,17,9,15,11,8,5,9,5,2,3,1,1,0,0,0,0,0,2,1,0,1,1,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,5,1,0,0,0,0,0,0,0,17,0,0,0,9,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Wendover,1984,Utah,UT,1285,UT02303,UT0230300,49,045,49045,local police department,"cities under 2,500",mountain,non-suburban,16,14,2,12,4,10,2,4,2,0,0,1,1,0,0,0,0,1,1,0,1,0,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,14,0,0,0,2,0,0,0,7,6,1,7,0,6,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0
Uintah,1984,Utah,UT,15849,UT02400,UT0240000,49,047,49047,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,17,12,5,17,0,12,5,0,5,0,3,1,1,0,0,2,1,2,3,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Vernal,1984,Utah,UT,8438,UT02401,UT0240100,49,047,49047,local police department,"cities 2,500-9,999",mountain,non-suburban,165,51,114,113,52,20,86,31,86,7,11,17,24,25,9,1,1,2,1,1,1,0,4,4,3,1,1,0,0,0,0,1,2,4,7,2,5,6,4,1,4,2,3,4,2,3,0,1,0,1,0,0,0,49,0,0,2,110,0,0,4,6,1,5,6,0,1,5,0,5,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0
Utah,1984,Utah,UT,22319,UT02500,UT0250000,49,049,49049,sheriffs office,"msa cnty 10,000-24,999",mountain,suburban,48,34,14,47,1,33,14,1,14,0,0,2,0,4,8,3,1,3,2,5,1,0,6,3,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,14,0,0,0,17,9,8,13,4,9,4,0,4,0,0,0,1,2,1,1,2,0,1,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,8,0,0,0
American Fork,1984,Utah,UT,14889,UT02501,UT0250100,49,049,49049,local police department,"cities 10,000-24,999",mountain,suburban,116,39,77,88,28,33,49,6,49,6,6,22,13,7,1,7,6,7,1,0,0,1,5,1,2,0,1,1,1,0,0,0,3,3,5,5,6,1,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,39,0,0,0,77,0,0,0,6,3,3,6,0,3,3,0,3,0,0,1,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
Lehi,1984,Utah,UT,7842,UT02502,UT0250200,49,049,49049,local police department,"cities 2,500-9,999",mountain,suburban,35,3,32,33,2,3,25,0,25,5,5,11,5,1,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,32,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Orem,1984,Utah,UT,59612,UT02503,UT0250300,49,049,49049,local police department,"cities 50,000-99,999",mountain,non-suburban,636,228,408,411,225,116,277,112,277,18,50,97,40,53,37,23,12,5,4,5,4,4,12,9,8,5,2,2,4,5,12,2,12,36,21,28,14,17,5,8,4,5,5,4,14,12,8,5,5,6,5,1,8,214,0,7,7,391,3,6,8,14,7,7,13,1,6,7,1,7,0,0,2,2,1,2,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,1
Payson,1984,Utah,UT,9457,UT02504,UT0250400,49,049,49049,local police department,"cities 2,500-9,999",mountain,suburban,111,28,83,93,18,20,65,8,65,8,24,24,7,6,4,1,2,0,2,0,2,1,4,3,0,1,2,0,2,0,0,0,3,4,2,0,1,0,0,0,0,2,0,0,2,1,2,1,0,0,0,0,0,28,0,0,0,83,0,0,0,2,0,2,2,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Pleasant Grove,1984,Utah,UT,12580,UT02505,UT0250500,49,049,49049,local police department,"cities 10,000-24,999",mountain,suburban,77,20,57,62,15,15,43,5,43,4,10,16,9,4,4,3,0,3,1,1,0,0,2,1,2,0,0,0,0,1,1,2,0,3,2,2,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,20,0,0,0,57,0,0,0,11,5,6,10,1,4,6,1,6,0,1,1,3,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,5,1,0,0
Provo,1984,Utah,UT,81861,UT02506,UT0250600,49,049,49049,local police department,"cities 50,000-99,999",mountain,non-suburban,606,337,269,415,191,218,175,119,175,22,42,66,19,28,20,38,22,24,16,10,14,9,38,8,11,7,4,6,3,3,5,0,12,19,17,9,15,14,12,9,4,3,2,5,19,7,8,7,3,4,8,5,9,303,7,9,18,253,1,3,12,44,12,32,43,1,11,32,1,32,0,4,13,5,6,4,2,0,2,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,32,0,0,0
Spanish Fork,1984,Utah,UT,11046,UT02507,UT0250700,49,049,49049,local police department,"cities 10,000-24,999",mountain,suburban,276,147,129,186,90,99,76,48,76,11,19,14,13,15,15,25,7,10,3,1,5,1,13,7,10,4,3,1,4,3,2,4,7,12,4,7,8,6,2,2,1,5,1,1,5,7,5,5,1,3,2,2,0,147,0,0,0,129,0,0,0,7,4,3,5,2,4,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0
Springville,1984,Utah,UT,13422,UT02508,UT0250800,49,049,49049,local police department,"cities 10,000-24,999",mountain,suburban,56,19,37,44,12,14,26,5,26,4,8,9,3,3,3,2,1,1,2,1,0,0,1,2,0,3,1,0,0,0,0,0,1,4,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,19,0,0,0,36,0,1,0,6,2,4,6,0,2,4,0,4,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0
Alpine,1984,Utah,UT,3118,UT02509,UT0250900,49,049,49049,local police department,"cities 2,500-9,999",mountain,suburban,6,2,4,6,0,2,4,0,4,0,0,0,1,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,7,0,7,7,0,0,7,0,7,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
Salem,1984,Utah,UT,2589,UT02510,UT0251000,49,049,49049,local police department,"cities 2,500-9,999",mountain,suburban,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lindon,1984,Utah,UT,3196,UT02513,UT0251300,49,049,49049,local police department,"cities 2,500-9,999",mountain,suburban,4,2,2,4,0,2,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mapleton,1984,Utah,UT,3009,UT02514,UT0251400,49,049,49049,local police department,"cities 2,500-9,999",mountain,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0
Brigham Young University,1984,Utah,UT,0,UT025UN,UT025UN00,49,049,49049,special jurisdiction,"cities under 2,500",mountain,suburban,107,71,36,76,31,48,26,23,26,2,5,11,5,2,3,17,9,4,0,2,1,4,7,2,0,1,1,0,0,0,0,0,1,3,4,0,0,9,4,3,3,0,1,1,1,0,0,0,0,0,0,1,0,64,0,2,5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wasatch,1984,Utah,UT,3431,UT02600,UT0260000,49,051,49051,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,16,5,11,14,2,4,8,1,8,2,0,2,2,1,3,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heber,1984,Utah,UT,4930,UT02601,UT0260100,49,051,49051,local police department,"cities 2,500-9,999",mountain,non-suburban,29,9,20,28,1,9,15,0,15,4,3,5,2,4,1,3,1,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,20,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Washington,1984,Utah,UT,7585,UT02700,UT0270000,49,053,49053,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,37,23,14,29,8,19,10,4,10,0,0,3,0,5,2,2,2,0,1,1,2,2,2,1,1,1,3,1,0,0,0,0,0,0,1,2,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,23,0,0,0,14,0,0,0,11,2,9,8,3,2,6,0,6,0,0,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0
Saint George,1984,Utah,UT,15387,UT02701,UT0270100,49,053,49053,local police department,"cities 10,000-24,999",mountain,non-suburban,252,101,151,186,66,66,113,35,113,7,14,29,30,16,24,5,7,8,4,4,5,2,10,8,2,3,1,2,3,0,2,0,4,12,4,6,5,8,8,3,2,1,1,2,3,0,2,2,1,1,1,0,0,90,4,0,7,151,0,0,0,34,9,25,33,1,9,24,0,24,0,2,10,3,5,4,3,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,25,0,0,0
Hurricane,1984,Utah,UT,2854,UT02703,UT0270300,49,053,49053,local police department,"cities 2,500-9,999",mountain,non-suburban,14,2,12,13,1,1,12,1,12,0,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Verkin,1984,Utah,UT,1510,UT02707,UT0270700,49,053,49053,local police department,"cities under 2,500",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Washington City,1984,Utah,UT,3693,UT02710,UT0271000,49,053,49053,local police department,"cities 2,500-9,999",mountain,non-suburban,29,13,16,22,7,10,10,3,10,2,3,4,1,2,0,1,1,1,0,0,0,0,1,1,1,2,0,0,0,1,1,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,13,0,0,0,13,0,0,3,9,2,7,8,1,2,6,0,6,0,0,4,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,4
Wayne,1984,Utah,UT,2186,UT02800,UT0280000,49,055,49055,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,5,1,4,5,0,1,4,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
