agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Univ Of Connecticut,1988,Connecticut,CT,0,CT00170,CT0017000,09,013,09013,special jurisdiction,"cities under 2,500",new england,suburban,56,48,8,45,11,38,7,10,7,0,0,0,0,1,6,3,14,7,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0,2,1,0,1,0,0,0,0,0,42,3,3,0,5,1,2,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Central Connecticut St U,1988,Connecticut,CT,0,CT00190,CT0019000,09,003,09003,special jurisdiction,"cities under 2,500",new england,suburban,16,16,0,16,0,16,0,0,0,0,0,0,0,0,0,3,2,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eastern Connecticut St U,1988,Connecticut,CT,0,CT00191,CT0019100,09,015,09015,special jurisdiction,"cities under 2,500",new england,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Conn-health Center,1988,Connecticut,CT,0,CT00192,CT0019200,09,003,09003,special jurisdiction,"cities under 2,500",new england,suburban,8,8,0,6,2,6,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Western Connecticut St U,1988,Connecticut,CT,0,CT00193,CT0019300,09,001,09001,special jurisdiction,"cities under 2,500",new england,suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
So Conn State University,1988,Connecticut,CT,0,CT00194,CT0019400,09,009,09009,special jurisdiction,"cities under 2,500",new england,suburban,5,4,1,5,0,4,1,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Groton Town,1988,Connecticut,CT,40244,CT00A59,CT00A5900,09,011,09011,local police department,"cities 25,000-49,999",new england,non-suburban,327,240,87,210,117,151,59,89,59,0,6,7,16,11,19,10,7,11,4,6,6,4,40,22,21,9,3,3,3,0,2,0,0,7,7,2,12,7,4,8,8,3,7,1,22,10,9,4,2,3,0,0,1,192,48,0,0,77,10,0,0,3,0,3,3,0,0,3,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Groton Long Point,1988,Connecticut,CT,866,CT00B59,CT00B5900,09,011,09011,local police department,"cities under 2,500",new england,suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police,1988,Connecticut,CT,0,CTCSP00,CTCSP0000,09,009,09009,state law enforcement agency,"non-msa cnty under 10,000",new england,non-suburban,1174,893,281,951,223,707,243,186,243,1,6,45,29,67,96,73,44,51,43,45,46,25,141,104,68,36,13,8,1,2,7,0,1,9,5,11,11,6,18,14,7,10,6,7,49,26,17,8,6,2,2,3,5,812,77,2,2,272,8,1,0,292,204,88,267,25,187,80,17,80,0,1,10,16,16,37,22,19,16,10,15,6,14,27,23,14,11,2,3,3,1,1,0,0,2,5,1,0,1,3,2,0,1,1,2,3,2,1,0,1,0,0,0,0,137,61,3,3,71,17,0,0
Ansonia,1989,Connecticut,CT,18925,CT00002,CT0000200,09,009,09009,local police department,"cities 10,000-24,999",new england,suburban,101,87,14,58,43,53,5,34,5,0,0,1,0,2,2,4,2,4,0,0,1,3,14,7,10,3,3,1,0,0,1,0,0,6,1,1,1,1,1,3,0,2,4,3,12,6,0,1,0,1,0,0,0,51,36,0,0,7,7,0,0,3,2,1,3,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
Avon,1989,Connecticut,CT,14286,CT00004,CT0000400,09,003,09003,local police department,"cities 10,000-24,999",new england,suburban,37,33,4,26,11,22,4,11,4,0,0,1,1,1,1,1,6,3,1,2,0,0,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,2,0,4,0,0,0,0,0,29,3,0,1,4,0,0,0,5,1,4,5,0,1,4,0,4,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0
Berlin,1989,Connecticut,CT,16921,CT00007,CT0000700,09,003,09003,local police department,"cities 10,000-24,999",new england,suburban,111,98,13,80,31,68,12,30,12,0,1,6,5,0,0,6,6,2,5,5,3,3,12,16,5,3,1,0,1,0,0,0,0,0,1,0,0,2,5,2,4,2,0,2,9,2,1,1,0,0,0,0,0,92,6,0,0,11,2,0,0,7,0,7,5,2,0,5,0,5,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
Bethel,1989,Connecticut,CT,17963,CT00009,CT0000900,09,001,09001,local police department,"cities 10,000-24,999",new england,suburban,35,26,9,29,6,20,8,6,8,1,0,1,1,1,5,1,1,1,1,1,0,2,4,4,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,1,0,0,26,0,0,0,8,1,0,0,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0
Bloomfield,1989,Connecticut,CT,20197,CT00011,CT0001100,09,003,09003,local police department,"cities 10,000-24,999",new england,suburban,167,138,29,114,53,89,25,49,25,0,3,5,6,3,8,2,6,3,2,2,3,6,16,20,15,6,4,0,4,0,0,0,0,2,1,1,0,3,3,3,1,3,2,2,10,11,5,2,2,1,1,0,0,39,99,0,0,10,19,0,0,13,11,2,11,2,9,2,2,2,0,0,0,1,0,1,0,0,0,1,3,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,8,0,0,0,2,0,0
Branford,1989,Connecticut,CT,26279,CT00014,CT0001400,09,009,09009,local police department,"cities 25,000-49,999",new england,suburban,290,253,37,214,76,183,29,70,29,2,1,7,1,9,11,6,3,11,8,13,8,6,42,26,35,15,4,2,1,0,3,0,1,2,2,0,1,2,1,4,5,3,4,14,23,8,2,3,0,0,0,0,1,231,22,0,0,34,3,0,0,3,2,1,3,0,2,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Bridgeport,1989,Connecticut,CT,140029,CT00015,CT0001500,09,001,09001,local police department,"cities 100,000-249,999",new england,non-suburban,1436,1140,296,995,441,791,193,349,193,11,30,56,17,47,43,43,22,26,42,28,22,28,169,194,117,37,17,20,11,7,8,3,27,31,7,13,11,21,9,12,16,16,26,16,75,62,38,17,13,8,3,6,11,676,448,16,0,150,143,3,0,398,137,261,352,46,123,229,14,229,0,20,95,68,28,18,18,11,10,10,10,9,8,20,12,3,4,2,1,3,2,0,0,1,12,13,3,3,2,1,3,1,0,0,1,3,2,0,1,0,0,0,0,0,82,55,0,0,159,102,0,0
Bristol,1989,Connecticut,CT,60773,CT00017,CT0001700,09,003,09003,local police department,"cities 50,000-99,999",new england,non-suburban,539,434,105,397,142,311,83,123,83,3,3,23,14,23,20,17,12,7,25,22,13,15,68,70,20,21,5,5,5,1,5,0,1,3,4,4,7,6,6,7,3,5,5,7,25,27,20,4,1,3,3,1,0,376,58,0,0,92,13,0,0,5,0,5,5,0,0,5,0,5,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0
Brookfield,1989,Connecticut,CT,14707,CT00018,CT0001800,09,001,09001,local police department,"cities 10,000-24,999",new england,suburban,92,58,34,54,38,30,24,28,24,0,1,6,3,6,8,2,0,0,3,3,1,3,7,5,1,2,1,0,0,0,2,0,0,7,1,2,0,1,2,2,1,0,1,3,8,5,2,0,0,1,0,2,0,44,14,0,0,32,2,0,0,7,2,5,7,0,2,5,0,5,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,2,0,0
Canton,1989,Connecticut,CT,8776,CT00023,CT0002300,09,003,09003,local police department,"cities 2,500-9,999",new england,suburban,11,9,2,7,4,5,2,4,2,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire,1989,Connecticut,CT,25437,CT00025,CT0002500,09,009,09009,local police department,"cities 25,000-49,999",new england,suburban,69,62,7,54,15,48,6,14,6,0,0,1,2,2,1,5,3,3,1,1,0,0,8,8,7,5,4,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,5,3,0,1,1,0,0,0,0,56,6,0,0,7,0,0,0,7,1,6,6,1,1,5,0,5,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0
Clinton,1989,Connecticut,CT,12954,CT00027,CT0002700,09,007,09007,local police department,"cities 10,000-24,999",new england,suburban,29,26,3,20,9,18,2,8,2,0,0,0,0,0,2,2,1,0,0,2,0,3,4,1,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,2,0,1,0,1,0,25,1,0,0,2,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Coventry,1989,Connecticut,CT,9838,CT00032,CT0003200,09,013,09013,local police department,"cities 2,500-9,999",new england,suburban,23,17,6,21,2,16,5,1,5,0,0,0,0,2,3,5,1,5,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,1,0,6,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cromwell,1989,Connecticut,CT,11662,CT00033,CT0003300,09,007,09007,local police department,"cities 10,000-24,999",new england,suburban,142,130,12,102,40,92,10,38,10,0,1,3,1,2,3,7,1,3,5,3,5,8,13,17,14,9,5,1,0,0,1,1,0,1,0,0,0,3,5,0,4,3,1,0,8,5,6,1,2,0,0,0,0,115,14,1,0,7,5,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Danbury,1989,Connecticut,CT,64540,CT00034,CT0003400,09,001,09001,local police department,"cities 50,000-99,999",new england,non-suburban,801,658,143,431,370,350,80,308,80,1,2,19,17,18,24,26,22,15,20,24,16,18,71,54,42,19,8,8,3,3,1,3,5,7,13,23,11,20,28,15,15,11,8,17,67,50,39,14,3,5,7,4,5,465,186,7,0,110,31,2,0,12,7,5,11,1,6,5,1,5,0,0,3,0,1,1,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,2,3,0,0
Darien,1989,Connecticut,CT,17603,CT00035,CT0003500,09,001,09001,local police department,"cities 10,000-24,999",new england,suburban,45,42,3,36,9,34,2,8,2,0,0,0,0,2,0,5,1,1,0,2,1,0,7,10,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,1,3,0,0,0,0,0,0,0,36,6,0,0,3,0,0,0,7,5,2,7,0,5,2,0,2,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,0,0,0
Derby,1989,Connecticut,CT,12193,CT00037,CT0003700,09,009,09009,local police department,"cities 10,000-24,999",new england,suburban,181,181,0,123,58,123,0,58,0,0,0,0,0,0,0,8,4,9,13,5,8,4,33,16,8,5,1,2,5,1,1,0,0,0,0,0,0,5,4,2,8,4,0,6,11,10,4,2,1,1,0,0,0,136,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Hampton,1989,Connecticut,CT,10009,CT00042,CT0004200,09,007,09007,local police department,"cities 10,000-24,999",new england,suburban,28,24,4,23,5,20,3,4,3,0,0,1,0,1,1,4,2,0,1,2,0,0,1,2,5,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,24,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Hartford,1989,Connecticut,CT,53970,CT00043,CT0004300,09,003,09003,local police department,"cities 50,000-99,999",new england,suburban,638,554,84,419,219,345,67,209,67,7,7,13,5,10,32,12,7,23,22,9,12,11,65,66,53,18,16,14,4,8,5,0,2,1,1,4,2,13,7,7,4,10,10,10,44,48,18,8,6,4,7,3,10,383,167,4,0,57,27,0,0,12,8,4,12,0,8,4,0,4,0,0,1,0,2,1,0,0,2,1,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,3,1,0,0
East Haven Town,1989,Connecticut,CT,26148,CT00044,CT0004400,09,009,09009,local police department,"cities 25,000-49,999",new england,suburban,451,404,47,272,179,239,31,165,31,2,7,6,7,5,6,6,7,11,8,8,16,8,55,48,44,15,3,5,2,1,2,0,0,4,0,7,3,4,2,7,2,11,14,11,44,29,23,5,5,1,3,1,3,338,66,0,0,35,12,0,0,25,19,6,24,1,18,6,1,6,0,2,2,1,0,1,1,0,1,3,2,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,6,0,0,0
Easton,1989,Connecticut,CT,6843,CT00046,CT0004600,09,001,09001,local police department,"cities 2,500-9,999",new england,suburban,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
East Windsor,1989,Connecticut,CT,9938,CT00047,CT0004700,09,003,09003,local police department,"cities 2,500-9,999",new england,suburban,42,36,6,34,8,28,5,8,5,1,1,1,1,1,1,1,1,0,4,2,1,4,6,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,0,0,0,0,0,1,31,5,0,0,6,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Enfield,1989,Connecticut,CT,45584,CT00049,CT0004900,09,003,09003,local police department,"cities 25,000-49,999",new england,suburban,596,380,216,390,206,245,142,135,142,3,13,31,29,30,39,31,27,13,13,21,5,7,38,39,28,9,3,5,0,2,4,2,8,23,10,17,11,10,8,8,6,6,6,4,34,20,8,6,3,3,5,1,7,318,61,1,0,180,33,3,0,49,24,25,43,6,21,22,3,22,0,3,3,7,6,3,1,2,1,3,3,3,1,2,3,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,15,8,1,0,23,2,0,0
Fairfield,1989,Connecticut,CT,52066,CT00051,CT0005100,09,001,09001,local police department,"cities 50,000-99,999",new england,suburban,330,272,58,225,105,177,45,95,45,3,12,13,10,5,5,2,6,6,9,7,5,6,46,39,24,16,5,2,2,1,1,0,0,2,5,2,1,8,5,3,2,2,3,3,23,18,7,6,0,4,2,2,7,207,65,0,0,48,10,0,0,36,22,14,36,0,22,14,0,14,0,1,6,1,3,3,1,2,1,1,0,1,0,9,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,8,6,0,0
Farmington,1989,Connecticut,CT,19326,CT00052,CT0005200,09,003,09003,local police department,"cities 10,000-24,999",new england,suburban,169,131,38,104,65,78,26,53,26,0,2,7,9,2,6,4,7,3,3,2,0,1,13,16,12,9,2,2,2,0,2,0,0,5,3,1,3,2,0,1,1,0,0,3,14,13,8,2,3,2,2,1,1,76,54,1,0,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glastonbury,1989,Connecticut,CT,27651,CT00054,CT0005400,09,003,09003,local police department,"cities 25,000-49,999",new england,suburban,104,70,34,83,21,52,28,18,28,3,5,10,4,4,5,3,6,1,3,1,1,1,7,13,12,2,1,1,0,0,0,0,0,2,1,0,0,0,2,2,0,0,1,1,3,4,1,4,0,0,0,0,0,59,11,0,0,33,1,0,0,5,3,2,5,0,3,2,0,2,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0
Granby,1989,Connecticut,CT,9878,CT00056,CT0005600,09,003,09003,local police department,"cities 2,500-9,999",new england,suburban,27,24,3,19,8,16,3,8,3,0,0,0,0,0,3,1,0,2,1,0,0,0,2,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,1,0,0,1,22,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwich,1989,Connecticut,CT,57316,CT00057,CT0005700,09,001,09001,local police department,"cities 50,000-99,999",new england,suburban,196,185,11,143,53,132,11,53,11,0,2,6,3,0,0,10,4,6,4,5,4,4,24,26,24,10,4,1,2,3,1,0,0,0,0,0,0,0,2,4,2,0,2,4,11,10,6,6,1,1,1,1,2,126,58,0,1,7,4,0,0,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0
Jewett City,1989,Connecticut,CT,3837,CT00058,CT0005800,09,011,09011,local police department,"cities 2,500-9,999",new england,suburban,11,11,0,10,1,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Groton,1989,Connecticut,CT,10069,CT00059,CT0005900,09,011,09011,local police department,"cities 10,000-24,999",new england,suburban,33,22,11,29,4,19,10,3,10,0,0,0,0,5,5,2,2,5,0,1,1,1,2,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,8,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guilford,1989,Connecticut,CT,19847,CT00060,CT0006000,09,009,09009,local police department,"cities 10,000-24,999",new england,suburban,81,58,23,59,22,41,18,17,18,0,2,8,4,0,4,3,6,4,3,1,5,1,8,2,4,2,2,0,0,0,0,0,1,2,0,0,2,0,1,1,0,1,0,2,5,3,0,2,1,0,1,0,0,58,0,0,0,22,1,0,0,7,2,5,7,0,2,5,0,5,0,0,0,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0
