agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Kent,2012,Maryland,MD,13770,MD01500,MD0150000,24,029,24029,9,7,2,9,0,7,2,0,2,0,0,1,0,0,1,1,0,0,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,1,0,0
Chestertown,2012,Maryland,MD,5305,MD01502,MD0150200,24,029,24029,8,8,0,4,4,4,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,3,5,0,0,0,0,0,0
Rock Hall,2012,Maryland,MD,1324,MD01504,MD0150400,24,029,24029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chevy Chase Village,2012,Maryland,MD,2008,MD01601,MD0160100,24,031,24031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nat Cap Park P:montgomer,2012,Maryland,MD,0,MD01603,MD0160300,24,031,24031,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
Montgomery County Pd,2012,Maryland,MD,980160,MD01604,MD0160400,24,031,24031,289,275,14,234,55,222,12,53,12,0,0,2,4,6,0,8,12,28,11,10,9,11,54,35,15,9,11,4,3,0,2,0,0,0,2,0,0,0,3,8,2,4,2,3,7,3,7,3,7,0,1,2,1,145,125,5,0,10,4,0,0
Takoma Park,2012,Maryland,MD,17185,MD01606,MD0160600,24,031,24031,8,7,1,7,1,6,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,5,0,0,0,1,0,0
Prince George's,2012,Maryland,MD,0,MD01700,MD0170000,24,033,24033,79,79,0,61,18,61,0,18,0,0,0,0,0,0,0,2,0,1,3,3,3,5,12,7,7,2,9,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,2,1,3,2,3,0,0,0,2,77,0,0,0,0,0,0
Berwyn Heights,2012,Maryland,MD,3181,MD01701,MD0170100,24,033,24033,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Bladensburg,2012,Maryland,MD,9322,MD01702,MD0170200,24,033,24033,11,11,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0
Brentwood,2012,Maryland,MD,3104,MD01703,MD0170300,24,033,24033,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Capitol Heights,2012,Maryland,MD,4419,MD01704,MD0170400,24,033,24033,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Cheverly,2012,Maryland,MD,6291,MD01705,MD0170500,24,033,24033,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0
Colmar Manor,2012,Maryland,MD,1431,MD01707,MD0170700,24,033,24033,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Cottage City,2012,Maryland,MD,1329,MD01708,MD0170800,24,033,24033,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
District Heights,2012,Maryland,MD,5948,MD01709,MD0170900,24,033,24033,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Edmonston,2012,Maryland,MD,1471,MD01710,MD0171000,24,033,24033,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Forest Heights,2012,Maryland,MD,2495,MD01712,MD0171200,24,033,24033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glenarden,2012,Maryland,MD,6113,MD01713,MD0171300,24,033,24033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenbelt,2012,Maryland,MD,23506,MD01714,MD0171400,24,033,24033,20,17,3,15,5,13,2,4,2,0,0,1,0,0,1,1,0,0,0,1,1,1,3,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,5,12,0,0,1,2,0,0
Hyattsville,2012,Maryland,MD,17889,MD01715,MD0171500,24,033,24033,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0
Landover Hills,2012,Maryland,MD,1720,MD01716,MD0171600,24,033,24033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel,2012,Maryland,MD,25591,MD01717,MD0171700,24,033,24033,41,35,6,30,11,25,5,10,5,0,0,0,2,1,2,0,0,2,0,1,1,1,3,3,2,4,3,1,3,0,1,0,0,0,0,0,1,1,0,1,1,2,0,0,0,1,2,1,0,0,1,0,0,11,24,0,0,1,5,0,0
Morningside,2012,Maryland,MD,2047,MD01718,MD0171800,24,033,24033,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Mount Rainier,2012,Maryland,MD,8234,MD01719,MD0171900,24,033,24033,9,7,2,7,2,5,2,2,2,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,5,0,0,0,2,0,0
Prince George's Cnty Pd,2012,Maryland,MD,670946,MD01721,MD0172100,24,033,24033,658,598,60,473,185,433,40,165,40,0,2,8,8,10,12,15,12,20,17,23,17,19,75,64,42,43,30,28,14,10,4,0,3,4,4,5,4,4,3,10,8,9,8,12,29,26,13,16,13,11,1,1,1,124,469,4,1,11,49,0,0
Riverdale Park,2012,Maryland,MD,7087,MD01722,MD0172200,24,033,24033,15,12,3,12,3,10,0,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,2,0,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,6,0,0,2,1,0,0
Seat Pleasant,2012,Maryland,MD,4628,MD01723,MD0172300,24,033,24033,13,13,0,8,5,8,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0
Upper Marlboro,2012,Maryland,MD,644,MD01724,MD0172400,24,033,24033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Md:college Park,2012,Maryland,MD,0,MD01725,MD0172500,24,033,24033,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Nat Cap Park P:prince Ge,2012,Maryland,MD,0,MD01727,MD0172700,24,033,24033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Carrollton,2012,Maryland,MD,12366,MD01739,MD0173900,24,033,24033,13,10,3,8,5,7,1,3,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,8,0,0,2,1,0,0
Bowie,2012,Maryland,MD,55765,MD01741,MD0174100,24,033,24033,22,19,3,16,6,14,2,5,2,0,0,0,0,0,2,2,0,0,0,0,0,0,2,1,4,0,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,7,12,0,0,1,2,0,0
Queen Anne's,2012,Maryland,MD,44445,MD01800,MD0180000,24,035,24035,36,26,10,26,10,19,7,7,7,0,1,0,4,2,0,0,2,1,0,1,0,1,4,5,1,0,2,2,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,2,1,0,2,0,0,0,0,0,18,8,0,0,8,2,0,0
Centreville,2012,Maryland,MD,4376,MD01801,MD0180100,24,035,24035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Mary's,2012,Maryland,MD,108522,MD01900,MD0190000,24,037,24037,45,42,3,30,15,30,0,12,0,0,0,0,0,0,0,0,2,0,1,0,2,4,2,4,5,2,3,4,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,3,2,1,0,1,1,2,0,0,24,17,1,0,0,3,0,0
Somerset,2012,Maryland,MD,20556,MD02000,MD0200000,24,039,24039,3,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0
Crisfield,2012,Maryland,MD,2736,MD02001,MD0200100,24,039,24039,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0
Princess Anne,2012,Maryland,MD,3301,MD02002,MD0200200,24,039,24039,20,18,2,12,8,11,1,7,1,0,1,0,0,0,0,0,1,0,0,1,1,0,4,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,1,0,1,1,0,0,0,3,15,0,0,0,2,0,0
Univ Of Md:eastern Shore,2012,Maryland,MD,0,MD02003,MD0200300,24,039,24039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Talbot,2012,Maryland,MD,19389,MD02100,MD0210000,24,041,24041,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Easton,2012,Maryland,MD,16202,MD02101,MD0210100,24,041,24041,20,18,2,16,4,14,2,4,2,0,0,0,1,1,0,0,0,0,1,0,0,1,3,0,3,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,8,10,0,0,2,0,0,0
St. Michaels,2012,Maryland,MD,1045,MD02103,MD0210300,24,041,24041,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0
Trappe,2012,Maryland,MD,1095,MD02104,MD0210400,24,041,24041,3,0,3,2,1,0,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
Washington,2012,Maryland,MD,101385,MD02200,MD0220000,24,043,24043,196,189,7,156,40,151,5,38,5,0,1,1,0,1,2,2,6,2,8,3,9,9,29,34,14,11,8,5,8,2,1,0,0,0,0,2,0,1,2,5,2,1,0,0,5,7,7,3,5,0,0,0,0,147,41,1,0,5,2,0,0
Boonsboro,2012,Maryland,MD,3386,MD02201,MD0220100,24,043,24043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hagerstown,2012,Maryland,MD,40275,MD02203,MD0220300,24,043,24043,71,67,4,52,19,48,4,19,4,0,0,2,1,0,1,1,1,2,3,2,0,1,11,9,2,1,5,6,4,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,3,4,3,2,1,1,0,0,0,29,38,0,0,2,2,0,0
Hancock,2012,Maryland,MD,1568,MD02204,MD0220400,24,043,24043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smithsburg,2012,Maryland,MD,3020,MD02205,MD0220500,24,043,24043,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Wicomico,2012,Maryland,MD,61386,MD02300,MD0230000,24,045,24045,50,44,6,38,12,34,4,10,4,0,0,1,1,0,2,0,1,3,4,1,0,1,1,6,2,3,3,6,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,2,2,1,1,2,2,0,0,0,0,19,25,0,0,2,4,0,0
Delmar,2012,Maryland,MD,3047,MD02301,MD0230100,24,045,24045,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Fruitland,2012,Maryland,MD,4937,MD02302,MD0230200,24,045,24045,12,11,1,9,3,8,1,3,1,0,1,0,0,0,0,0,0,1,2,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,1,0,0
Salisbury,2012,Maryland,MD,30778,MD02303,MD0230300,24,045,24045,153,135,18,109,44,101,8,34,8,0,3,4,0,0,1,1,1,5,2,5,7,2,19,21,2,9,10,12,2,2,1,1,2,0,1,3,3,2,3,1,3,0,2,1,2,6,2,2,3,6,1,0,0,34,100,1,0,4,14,0,0
Salisbury University,2012,Maryland,MD,0,MD02304,MD0230400,24,045,24045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worcester,2012,Maryland,MD,22009,MD02400,MD0240000,24,047,24047,21,18,3,19,2,16,3,2,3,0,0,0,1,1,1,1,0,2,2,1,1,0,3,2,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,3,0,0
Berlin,2012,Maryland,MD,4534,MD02401,MD0240100,24,047,24047,2,1,1,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Ocean City,2012,Maryland,MD,7179,MD02402,MD0240200,24,047,24047,14,14,0,10,4,10,0,4,0,0,0,0,0,0,0,0,1,2,1,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0
Pocomoke City,2012,Maryland,MD,4230,MD02403,MD0240300,24,047,24047,10,10,0,7,3,7,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,8,0,0,0,0,0,0
Snow Hill,2012,Maryland,MD,2124,MD02404,MD0240400,24,047,24047,5,4,1,4,1,3,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,1,0,0
Ocean Pines,2012,Maryland,MD,11935,MD02405,MD0240500,24,047,24047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Baltimore City,2012,Maryland,MD,0,MD300SP,MD300SP00,24,510,24510,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Sp: Allegany County,2012,Maryland,MD,41797,MD301SP,MD301SP00,24,001,24001,27,21,6,19,8,16,3,5,3,0,0,3,0,0,0,0,0,2,0,0,1,0,3,2,0,4,3,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,20,1,0,0,5,1,0,0
Sp: Anne Arundel County,2012,Maryland,MD,0,MD302SP,MD302SP00,24,003,24003,5,2,3,5,0,2,3,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0
Sp: Baltimore County,2012,Maryland,MD,0,MD303SP,MD303SP00,24,005,24005,12,8,4,10,2,7,3,1,3,0,0,0,0,0,3,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,2,2,0,0
Sp: Calvert County,2012,Maryland,MD,0,MD304SP,MD304SP00,24,009,24009,16,14,2,14,2,12,2,2,2,0,2,0,0,0,0,0,0,1,0,1,0,0,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,4,0,0,1,1,0,0
Sp: Caroline County,2012,Maryland,MD,0,MD305SP,MD305SP00,24,011,24011,15,14,1,9,6,8,1,6,1,0,0,0,0,1,0,0,1,1,0,0,0,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,1,0,0,0,11,3,0,0,1,0,0,0
Sp: Carroll County,2012,Maryland,MD,127582,MD306SP,MD306SP00,24,013,24013,21,20,1,20,1,19,1,1,1,0,0,0,0,1,0,1,2,0,1,1,2,1,2,3,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,1,0,0,0
Sp: Cecil County,2012,Maryland,MD,2567,MD307SP,MD307SP00,24,015,24015,89,85,4,73,16,70,3,15,3,0,0,1,2,0,0,1,2,0,3,6,3,4,8,12,7,2,10,3,8,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,3,1,4,2,0,0,0,0,77,8,0,0,3,1,0,0
Sp: Charles County,2012,Maryland,MD,0,MD308SP,MD308SP00,24,017,24017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Dorchester County,2012,Maryland,MD,0,MD309SP,MD309SP00,24,019,24019,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0
Sp: Frederick County,2012,Maryland,MD,0,MD310SP,MD310SP00,24,021,24021,24,17,7,19,5,14,5,3,5,0,0,0,2,0,3,1,0,0,1,0,1,0,3,2,3,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,14,3,0,0,3,4,0,0
Sp: Garrett County,2012,Maryland,MD,0,MD311SP,MD311SP00,24,023,24023,27,18,9,23,4,15,8,3,8,0,0,0,3,2,3,0,1,0,0,1,1,1,3,0,5,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,17,1,0,0,4,5,0,0
Sp: Harford County,2012,Maryland,MD,0,MD312SP,MD312SP00,24,025,24025,34,32,2,23,11,22,1,10,1,0,0,0,0,0,1,0,2,2,2,2,0,0,3,7,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,1,2,0,1,0,0,2,0,0,0,0,25,7,0,0,1,1,0,0
Sp: Howard County,2012,Maryland,MD,0,MD313SP,MD313SP00,24,027,24027,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
Sp: Kent County,2012,Maryland,MD,0,MD314SP,MD314SP00,24,029,24029,10,9,1,5,5,4,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,5,4,0,0,1,0,0,0
Sp: Montgomery County,2012,Maryland,MD,0,MD315SP,MD315SP00,24,031,24031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Prince George's Cnty,2012,Maryland,MD,0,MD316SP,MD316SP00,24,033,24033,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Sp: Queen Anne's County,2012,Maryland,MD,0,MD317SP,MD317SP00,24,035,24035,20,18,2,16,4,14,2,4,2,0,0,0,0,0,2,1,0,0,0,0,0,0,2,3,4,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,17,1,0,0,0,2,0,0
Sp: St. Mary's County,2012,Maryland,MD,0,MD318SP,MD318SP00,24,037,24037,34,32,2,31,3,29,2,3,2,0,0,0,2,0,0,2,0,0,3,2,0,1,5,3,2,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,14,18,0,0,1,1,0,0
Sp: Somerset County,2012,Maryland,MD,0,MD319SP,MD319SP00,24,039,24039,7,5,2,7,0,5,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,1,0,0
Sp: Talbot County,2012,Maryland,MD,0,MD320SP,MD320SP00,24,041,24041,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0
