agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,burglary_male_under_10,burglary_male_10_12,burglary_male_13_14,burglary_male_15,burglary_male_16,burglary_male_17,burglary_male_18,burglary_male_19,burglary_male_20,burglary_male_21,burglary_male_22,burglary_male_23,burglary_male_24,burglary_male_25_29,burglary_male_30_34,burglary_male_35_39,burglary_male_40_44,burglary_male_45_49,burglary_male_50_54,burglary_male_55_59,burglary_male_60_64,burglary_male_over_64,burglary_female_under_10,burglary_female_10_12,burglary_female_13_14,burglary_female_15,burglary_female_16,burglary_female_17,burglary_female_18,burglary_female_19,burglary_female_20,burglary_female_21,burglary_female_22,burglary_female_23,burglary_female_24,burglary_female_25_29,burglary_female_30_34,burglary_female_35_39,burglary_female_40_44,burglary_female_45_49,burglary_female_50_54,burglary_female_55_59,burglary_female_60_64,burglary_female_over_64,burglary_adult_white,burglary_adult_black,burglary_adult_asian,burglary_adult_indian,burglary_juv_white,burglary_juv_black,burglary_juv_asian,burglary_juv_indian
Bunkie,2015,Louisiana,LA,4044,LA00501,LA0050100,22,009,22009,local police department,"cities 2,500-9,999",west south central,non-suburban,16,16,0,13,3,13,0,3,0,0,0,0,0,0,0,3,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0
Marksville,2015,Louisiana,LA,5515,LA00502,LA0050200,22,009,22009,local police department,"cities 2,500-9,999",west south central,non-suburban,10,8,2,8,2,7,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,2,0,0
Cottonport,2015,Louisiana,LA,1943,LA00504,LA0050400,22,009,22009,local police department,"cities under 2,500",west south central,non-suburban,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0
Moreauville,2015,Louisiana,LA,900,LA00506,LA0050600,22,009,22009,local police department,"cities under 2,500",west south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beauregard,2015,Louisiana,LA,25927,LA00600,LA0060000,22,011,22011,sheriffs office,"non-msa cnty 25,000-99,999",west south central,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
De Ridder,2015,Louisiana,LA,10839,LA00601,LA0060100,22,011,22011,local police department,"cities 10,000-24,999",west south central,non-suburban,4,0,4,4,0,0,4,0,4,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
Bienville,2015,Louisiana,LA,13756,LA00700,LA0070000,22,013,22013,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,10,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0
Bossier,2015,Louisiana,LA,51903,LA00800,LA0080000,22,015,22015,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Bossier City,2015,Louisiana,LA,68918,LA00801,LA0080100,22,015,22015,local police department,"cities 50,000-99,999",west south central,non-suburban,88,69,19,78,10,59,19,10,19,0,2,8,1,1,7,7,3,5,2,2,3,2,9,3,8,4,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,1,0,1,1,0,0,0,27,42,0,0,4,15,0,0
Haughton,2015,Louisiana,LA,3381,LA00804,LA0080400,22,015,22015,local police department,"cities 2,500-9,999",west south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"La St U: Hsc, Shreveport",2015,Louisiana,LA,0,LA00805,LA0080500,22,017,22017,special jurisdiction,"cities under 2,500",west south central,suburban,4,4,0,1,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
Caddo,2015,Louisiana,LA,49229,LA00900,LA0090000,22,017,22017,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,41,38,3,34,7,31,3,7,3,0,0,0,2,0,1,4,1,0,3,1,1,1,2,1,3,6,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,26,12,0,0,1,2,0,0
Shreveport,2015,Louisiana,LA,197592,LA00901,LA0090100,22,017,22017,local police department,"cities 100,000-249,999",west south central,non-suburban,264,177,87,231,33,146,85,31,85,0,20,16,13,16,20,18,7,9,5,7,8,2,22,23,11,6,5,15,6,2,0,0,1,0,0,1,0,0,1,0,2,0,0,1,7,8,3,4,4,1,0,0,0,42,135,0,0,6,81,0,0
Blanchard,2015,Louisiana,LA,2911,LA00904,LA0090400,22,017,22017,local police department,"cities 2,500-9,999",west south central,suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Greenwood,2015,Louisiana,LA,3194,LA00910,LA0091000,22,017,22017,local police department,"cities 2,500-9,999",west south central,suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
Calcasieu,2015,Louisiana,LA,87879,LA01000,LA0100000,22,019,22019,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,68,63,5,56,12,51,5,12,5,0,0,0,3,1,1,0,1,4,0,4,3,2,6,4,5,12,3,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,2,1,0,0,1,0,0,0,41,15,7,0,3,2,0,0
De Quincy,2015,Louisiana,LA,3160,LA01001,LA0100100,22,019,22019,local police department,"cities 2,500-9,999",west south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Charles,2015,Louisiana,LA,75564,LA01002,LA0100200,22,019,22019,local police department,"cities 50,000-99,999",west south central,non-suburban,152,114,38,143,9,106,34,8,34,3,1,8,4,8,13,5,6,6,5,5,5,6,18,13,11,9,7,8,1,1,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,38,75,0,1,4,34,0,0
Sulphur,2015,Louisiana,LA,20150,LA01003,LA0100300,22,019,22019,local police department,"cities 10,000-24,999",west south central,suburban,25,22,3,20,5,19,1,3,1,0,0,1,0,0,0,3,0,0,0,0,0,1,7,6,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,20,2,0,0,0,3,0,0
Vinton,2015,Louisiana,LA,3353,LA01004,LA0100400,22,019,22019,local police department,"cities 2,500-9,999",west south central,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Westlake,2015,Louisiana,LA,4625,LA01005,LA0100500,22,019,22019,local police department,"cities 2,500-9,999",west south central,suburban,8,5,3,7,1,4,3,1,3,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,3,0,0
Iowa,2015,Louisiana,LA,3220,LA01007,LA0100700,22,019,22019,local police department,"cities 2,500-9,999",west south central,suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Mcneese State University,2015,Louisiana,LA,0,LA01008,LA0100800,22,019,22019,special jurisdiction,"cities under 2,500",west south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caldwell,2015,Louisiana,LA,9822,LA01100,LA0110000,22,021,22021,sheriffs office,"non-msa cnty under 10,000",west south central,non-suburban,10,8,2,10,0,8,2,0,2,0,0,1,1,0,0,3,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,2,0,0,0
Cameron,2015,Louisiana,LA,6617,LA01200,LA0120000,22,023,22023,sheriffs office,"msa cnty under 10,000",west south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne,2015,Louisiana,LA,14044,LA01400,LA0140000,22,027,22027,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Concordia,2015,Louisiana,LA,12758,LA01500,LA0150000,22,029,22029,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,31,26,5,27,4,23,4,3,4,0,0,0,1,0,3,1,3,0,2,3,1,1,3,3,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,16,10,0,0,3,2,0,0
Ferriday,2015,Louisiana,LA,3422,LA01501,LA0150100,22,029,22029,local police department,"cities 2,500-9,999",west south central,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Vidalia,2015,Louisiana,LA,4168,LA01502,LA0150200,22,029,22029,local police department,"cities 2,500-9,999",west south central,non-suburban,13,6,7,11,2,5,6,1,6,0,1,1,0,0,4,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,7,0,0
De Soto,2015,Louisiana,LA,22200,LA01600,LA0160000,22,031,22031,sheriffs office,"msa cnty 10,000-24,999",west south central,suburban,18,18,0,15,3,15,0,3,0,0,0,0,0,0,0,2,2,0,1,0,1,0,3,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,7,11,0,0,0,0,0,0
Mansfield,2015,Louisiana,LA,5007,LA01601,LA0160100,22,031,22031,local police department,"cities 2,500-9,999",west south central,suburban,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0
East Baton Rouge,2015,Louisiana,LA,187720,LA01700,LA0170000,22,033,22033,sheriffs office,"msa cnty 100,000 or over",west south central,suburban,253,189,64,229,24,166,63,23,63,0,5,17,7,15,19,16,14,9,8,10,6,4,25,29,10,17,11,5,2,0,0,0,0,0,0,1,0,1,2,0,0,2,1,1,5,4,3,1,2,0,0,1,0,75,110,4,0,11,51,2,0
Baker,2015,Louisiana,LA,13745,LA01701,LA0170100,22,033,22033,local police department,"cities 10,000-24,999",west south central,suburban,15,11,4,12,3,8,4,3,4,0,2,1,1,0,0,1,0,0,0,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,4,7,0,0,0,4,0,0
Baton Rouge,2015,Louisiana,LA,228727,LA01702,LA0170200,22,033,22033,local police department,"cities 100,000-249,999",west south central,non-suburban,536,390,146,483,53,339,144,51,144,0,21,43,21,27,32,31,32,19,27,18,18,13,53,36,28,18,22,8,13,2,1,0,1,1,0,0,0,1,1,5,4,4,3,3,8,9,7,2,2,2,0,0,0,78,307,5,0,2,143,1,0
Zachary,2015,Louisiana,LA,16537,LA01703,LA0170300,22,033,22033,local police department,"cities 10,000-24,999",west south central,suburban,10,8,2,8,2,6,2,2,2,0,0,0,1,1,0,1,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,2,0,0,0,2,0,0
La St Univ: Baton Rouge,2015,Louisiana,LA,0,LA01704,LA0170400,22,033,22033,special jurisdiction,"cities under 2,500",west south central,suburban,17,13,4,15,2,11,4,2,4,0,0,0,1,0,3,1,5,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,4,0,0
Southern U &a&m C: Btn R,2015,Louisiana,LA,0,LA01706,LA0170600,22,033,22033,special jurisdiction,"cities under 2,500",west south central,suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
East Carroll,2015,Louisiana,LA,3633,LA01800,LA0180000,22,035,22035,sheriffs office,"non-msa cnty under 10,000",west south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Providence,2015,Louisiana,LA,3783,LA01801,LA0180100,22,035,22035,local police department,"cities 2,500-9,999",west south central,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
East Feliciana,2015,Louisiana,LA,17232,LA01900,LA0190000,22,037,22037,sheriffs office,"msa cnty 10,000-24,999",west south central,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Clinton,2015,Louisiana,LA,1576,LA01901,LA0190100,22,037,22037,local police department,"cities under 2,500",west south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evangeline,2015,Louisiana,LA,21351,LA02000,LA0200000,22,039,22039,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,10,10,0,7,3,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,3,0,0,0,0,0,0
Basile,2015,Louisiana,LA,1809,LA02001,LA0200100,22,039,22039,local police department,"cities under 2,500",west south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mamou,2015,Louisiana,LA,3173,LA02002,LA0200200,22,039,22039,local police department,"cities 2,500-9,999",west south central,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Ville Platte,2015,Louisiana,LA,7255,LA02003,LA0200300,22,039,22039,local police department,"cities 2,500-9,999",west south central,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Franklin,2015,Louisiana,LA,20315,LA02100,LA0210000,22,041,22041,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0
Grant,2015,Louisiana,LA,20835,LA02200,LA0220000,22,043,22043,sheriffs office,"msa cnty 10,000-24,999",west south central,suburban,21,21,0,15,6,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,19,2,0,0,0,0,0,0
Pollock,2015,Louisiana,LA,478,LA02205,LA0220500,22,043,22043,local police department,"cities under 2,500",west south central,suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
Iberia,2015,Louisiana,LA,73971,LA02300,LA0230000,22,045,22045,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,16,13,3,13,3,10,3,3,3,0,1,0,0,2,0,1,1,0,0,0,0,1,1,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,9,3,0,0,2,1,0,0
Iberville,2015,Louisiana,LA,17413,LA02400,LA0240000,22,047,22047,sheriffs office,"msa cnty 10,000-24,999",west south central,suburban,29,27,2,26,3,24,2,3,2,0,0,0,1,0,1,2,5,1,0,0,0,0,3,8,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,11,16,0,0,1,1,0,0
White Castle,2015,Louisiana,LA,1850,LA02403,LA0240300,22,047,22047,local police department,"cities under 2,500",west south central,suburban,9,9,0,9,0,9,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0
St. Gabriel,2015,Louisiana,LA,7075,LA02406,LA0240600,22,047,22047,local police department,"cities 2,500-9,999",west south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson,2015,Louisiana,LA,15445,LA02500,LA0250000,22,049,22049,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,15,15,0,12,3,12,0,3,0,0,0,0,0,0,0,2,2,0,0,0,1,0,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,0
Hodge,2015,Louisiana,LA,454,LA02504,LA0250400,22,049,22049,local police department,"cities under 2,500",west south central,non-suburban,4,2,2,4,0,2,2,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
Jefferson,2015,Louisiana,LA,332939,LA02600,LA0260000,22,051,22051,sheriffs office,"msa cnty 100,000 or over",west south central,suburban,257,203,54,219,38,172,47,31,47,0,2,11,12,13,9,11,9,9,9,7,5,5,33,29,24,18,8,4,1,0,0,0,1,5,0,1,0,0,0,0,1,2,1,1,6,7,5,3,3,0,1,1,0,125,71,7,0,25,29,0,0
Gretna,2015,Louisiana,LA,17871,LA02601,LA0260100,22,051,22051,local police department,"cities 10,000-24,999",west south central,suburban,33,26,7,24,9,19,5,7,5,0,2,0,1,2,0,4,1,2,0,0,0,0,4,4,2,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,2,0,2,1,0,0,0,0,0,11,15,0,0,2,5,0,0
Harahan,2015,Louisiana,LA,9347,LA02602,LA0260200,22,051,22051,local police department,"cities 2,500-9,999",west south central,suburban,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0
Kenner,2015,Louisiana,LA,67147,LA02603,LA0260300,22,051,22051,local police department,"cities 50,000-99,999",west south central,suburban,45,37,8,40,5,32,8,5,8,0,1,0,1,5,1,0,1,0,3,2,2,3,7,6,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,22,15,0,0,2,6,0,0
Westwego,2015,Louisiana,LA,8547,LA02604,LA0260400,22,051,22051,local police department,"cities 2,500-9,999",west south central,suburban,18,17,1,18,0,17,1,0,1,0,0,1,0,0,0,0,0,1,2,6,0,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,1,0,0,0
Jennings,2015,Louisiana,LA,10133,LA02702,LA0270200,22,053,22053,local police department,"cities 10,000-24,999",west south central,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lake Arthur,2015,Louisiana,LA,2747,LA02703,LA0270300,22,053,22053,local police department,"cities 2,500-9,999",west south central,non-suburban,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0
Lafayette,2015,Louisiana,LA,71237,LA02800,LA0280000,22,055,22055,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,90,60,30,84,6,55,29,5,29,0,2,9,3,4,11,3,4,2,4,3,3,1,9,5,5,5,4,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,41,19,0,0,6,24,0,0
Broussard,2015,Louisiana,LA,10919,LA02801,LA0280100,22,055,22055,local police department,"cities 10,000-24,999",west south central,suburban,17,14,3,15,2,12,3,2,3,0,0,0,1,0,2,0,0,2,0,1,0,1,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,10,4,0,0,3,0,0,0
Carencro,2015,Louisiana,LA,8653,LA02802,LA0280200,22,055,22055,local police department,"cities 2,500-9,999",west south central,suburban,9,8,1,9,0,8,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,1,0,0
Lafayette,2015,Louisiana,LA,127273,LA02803,LA0280300,22,055,22055,local police department,"cities 100,000-249,999",west south central,non-suburban,107,91,16,87,20,76,11,15,11,0,1,6,1,3,0,4,2,2,2,4,0,2,12,13,6,11,9,6,3,0,0,0,0,1,3,0,1,1,1,1,0,0,0,2,4,1,2,1,1,0,0,0,1,46,45,0,0,7,9,0,0
Scott,2015,Louisiana,LA,8975,LA02806,LA0280600,22,055,22055,local police department,"cities 2,500-9,999",west south central,suburban,16,14,2,12,4,12,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,0,0,2,1,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,13,1,0,0,2,0,0,0
Univ Of La: Lafayette,2015,Louisiana,LA,0,LA02807,LA0280700,22,055,22055,special jurisdiction,"cities under 2,500",west south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lafourche,2015,Louisiana,LA,81535,LA02900,LA0290000,22,057,22057,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,51,46,5,43,8,38,5,8,5,0,0,0,1,1,3,4,7,1,0,0,0,3,4,8,4,1,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,2,0,2,0,0,0,0,32,13,0,1,4,1,0,0
Thibodaux,2015,Louisiana,LA,14612,LA02905,LA0290500,22,057,22057,local police department,"cities 10,000-24,999",west south central,non-suburban,15,12,3,14,1,11,3,1,3,0,0,0,0,1,2,0,1,0,1,0,0,0,1,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,3,0,0
La Salle,2015,Louisiana,LA,10046,LA03000,LA0300000,22,059,22059,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,8,6,2,7,1,5,2,1,2,0,0,0,0,0,2,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,2,0,0,0
Jena,2015,Louisiana,LA,3383,LA03001,LA0300100,22,059,22059,local police department,"cities 2,500-9,999",west south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
