agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,burglary_male_under_10,burglary_male_10_12,burglary_male_13_14,burglary_male_15,burglary_male_16,burglary_male_17,burglary_male_18,burglary_male_19,burglary_male_20,burglary_male_21,burglary_male_22,burglary_male_23,burglary_male_24,burglary_male_25_29,burglary_male_30_34,burglary_male_35_39,burglary_male_40_44,burglary_male_45_49,burglary_male_50_54,burglary_male_55_59,burglary_male_60_64,burglary_male_over_64,burglary_female_under_10,burglary_female_10_12,burglary_female_13_14,burglary_female_15,burglary_female_16,burglary_female_17,burglary_female_18,burglary_female_19,burglary_female_20,burglary_female_21,burglary_female_22,burglary_female_23,burglary_female_24,burglary_female_25_29,burglary_female_30_34,burglary_female_35_39,burglary_female_40_44,burglary_female_45_49,burglary_female_50_54,burglary_female_55_59,burglary_female_60_64,burglary_female_over_64,burglary_adult_white,burglary_adult_black,burglary_adult_asian,burglary_adult_indian,burglary_juv_white,burglary_juv_black,burglary_juv_asian,burglary_juv_indian
Hp: York County,2009,South Carolina,SC,0,SC046SP,SC046SP00,45,091,45091,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abbeville,2010,South Carolina,SC,16348,SC00100,SC0010000,45,001,45001,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0
Abbeville,2010,South Carolina,SC,5237,SC00101,SC0010100,45,001,45001,local police department,"cities 2,500-9,999",south atlantic,non-suburban,17,10,7,14,3,8,6,2,6,0,1,1,0,1,3,2,1,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,0,7,0,0
Calhoun Falls,2010,South Carolina,SC,2004,SC00102,SC0010200,45,001,45001,local police department,"cities under 2,500",south atlantic,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Due West,2010,South Carolina,SC,1247,SC00104,SC0010400,45,001,45001,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aiken,2010,South Carolina,SC,101731,SC00200,SC0020000,45,003,45003,sheriffs office,"msa cnty 100,000 or over",south atlantic,suburban,94,80,14,82,12,68,14,12,14,0,0,1,2,2,9,5,7,7,4,4,4,4,8,6,7,4,2,2,3,1,0,0,0,0,0,0,0,2,1,2,2,0,0,1,0,1,2,1,0,0,0,0,0,53,27,0,0,8,6,0,0
Aiken,2010,South Carolina,SC,29524,SC00201,SC0020100,45,003,45003,local police department,"cities 25,000-49,999",south atlantic,suburban,26,14,12,24,2,14,10,0,10,0,0,5,2,0,3,4,2,1,1,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,1,11,0,0
North Augusta,2010,South Carolina,SC,21348,SC00203,SC0020300,45,003,45003,local police department,"cities 10,000-24,999",south atlantic,suburban,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0
Burnettown,2010,South Carolina,SC,2673,SC00204,SC0020400,45,003,45003,local police department,"cities 2,500-9,999",south atlantic,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jackson,2010,South Carolina,SC,1700,SC00205,SC0020500,45,003,45003,local police department,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Ellenton,2010,South Carolina,SC,2052,SC00206,SC0020600,45,003,45003,local police department,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salley,2010,South Carolina,SC,398,SC00207,SC0020700,45,003,45003,local police department,"cities under 2,500",south atlantic,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Wagener,2010,South Carolina,SC,797,SC00208,SC0020800,45,003,45003,local police department,"cities under 2,500",south atlantic,suburban,5,3,2,4,1,2,2,1,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0
Allendale,2010,South Carolina,SC,4912,SC00300,SC0030000,45,005,45005,sheriffs office,"non-msa cnty under 10,000",south atlantic,non-suburban,4,3,1,4,0,3,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0
Allendale,2010,South Carolina,SC,3482,SC00301,SC0030100,45,005,45005,local police department,"cities 2,500-9,999",south atlantic,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Fairfax,2010,South Carolina,SC,2025,SC00302,SC0030200,45,005,45005,local police department,"cities under 2,500",south atlantic,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Anderson,2010,South Carolina,SC,146703,SC00400,SC0040000,45,007,45007,sheriffs office,"msa cnty 100,000 or over",south atlantic,suburban,180,150,30,141,39,112,29,38,29,0,0,8,7,4,10,10,5,4,5,2,3,3,18,27,6,10,13,3,1,0,2,0,0,0,0,0,1,0,1,0,9,1,1,0,2,8,9,3,1,0,3,0,0,122,28,0,0,16,14,0,0
Anderson,2010,South Carolina,SC,26686,SC00401,SC0040100,45,007,45007,local police department,"cities 25,000-49,999",south atlantic,non-suburban,19,16,3,18,1,16,2,0,2,0,0,1,0,1,0,0,0,1,1,1,0,0,2,3,5,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,2,1,0,0
Belton,2010,South Carolina,SC,4134,SC00402,SC0040200,45,007,45007,local police department,"cities 2,500-9,999",south atlantic,suburban,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0
Honea Path,2010,South Carolina,SC,3597,SC00403,SC0040300,45,007,45007,local police department,"cities 2,500-9,999",south atlantic,suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0
Williamston,2010,South Carolina,SC,3934,SC00405,SC0040500,45,007,45007,local police department,"cities 2,500-9,999",south atlantic,suburban,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
West Pelzer,2010,South Carolina,SC,880,SC00410,SC0041000,45,007,45007,local police department,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hp: Anderson County,2010,South Carolina,SC,0,SC004SP,SC004SP00,45,007,45007,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bamberg,2010,South Carolina,SC,8297,SC00500,SC0050000,45,009,45009,sheriffs office,"non-msa cnty under 10,000",south atlantic,non-suburban,26,21,5,21,5,16,5,5,5,0,0,0,1,2,2,0,0,0,2,2,3,0,2,4,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,17,4,0,0,4,1,0,0
Bamberg,2010,South Carolina,SC,3607,SC00501,SC0050100,45,009,45009,local police department,"cities 2,500-9,999",south atlantic,non-suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0
Denmark,2010,South Carolina,SC,3538,SC00502,SC0050200,45,009,45009,local police department,"cities 2,500-9,999",south atlantic,non-suburban,16,5,11,16,0,5,11,0,11,0,1,3,4,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,11,0,0
Ehrhardt,2010,South Carolina,SC,545,SC00503,SC0050300,45,009,45009,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnwell,2010,South Carolina,SC,12326,SC00600,SC0060000,45,011,45011,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,24,22,2,23,1,21,2,1,2,0,0,0,1,1,0,0,2,1,2,1,1,2,4,1,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,3,0,0,2,0,0,0
Barnwell,2010,South Carolina,SC,4750,SC00601,SC0060100,45,011,45011,local police department,"cities 2,500-9,999",south atlantic,non-suburban,19,15,4,18,1,14,4,1,4,0,2,2,0,0,0,3,2,2,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,11,0,0,0,4,0,0
Williston,2010,South Carolina,SC,3139,SC00602,SC0060200,45,011,45011,local police department,"cities 2,500-9,999",south atlantic,non-suburban,9,6,3,9,0,6,3,0,3,0,0,0,1,0,2,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,3,0,0
Blackville,2010,South Carolina,SC,2406,SC00603,SC0060300,45,011,45011,local police department,"cities under 2,500",south atlantic,non-suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0
Beaufort,2010,South Carolina,SC,126545,SC00700,SC0070000,45,013,45013,sheriffs office,"non-msa cnty 100,000 or over",south atlantic,non-suburban,81,59,22,74,7,53,21,6,21,0,0,1,5,7,8,6,7,9,4,3,1,1,9,4,3,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,19,40,0,0,9,13,0,0
Beaufort,2010,South Carolina,SC,12361,SC00701,SC0070100,45,013,45013,local police department,"cities 10,000-24,999",south atlantic,non-suburban,16,12,4,15,1,11,4,1,4,0,0,3,0,1,0,3,2,0,0,0,0,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,2,2,0,0
Bluffton,2010,South Carolina,SC,12530,SC00702,SC0070200,45,013,45013,local police department,"cities 10,000-24,999",south atlantic,non-suburban,15,9,6,15,0,9,6,0,6,0,0,0,1,1,4,0,3,0,1,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,6,0,0,0
Port Royal,2010,South Carolina,SC,10678,SC00703,SC0070300,45,013,45013,local police department,"cities 10,000-24,999",south atlantic,non-suburban,15,12,3,15,0,12,3,0,3,0,0,0,0,3,0,3,4,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,3,0,0,0
Berkeley,2010,South Carolina,SC,102029,SC00800,SC0080000,45,015,45015,sheriffs office,"msa cnty 100,000 or over",south atlantic,suburban,75,65,10,71,4,61,10,4,10,0,0,1,2,3,4,2,6,3,2,3,6,5,15,8,3,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,33,32,0,0,8,2,0,0
Moncks Corner,2010,South Carolina,SC,7885,SC00801,SC0080100,45,015,45015,local police department,"cities 2,500-9,999",south atlantic,suburban,7,7,0,4,3,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,5,2,0,0,0,0,0,0
Goose Creek,2010,South Carolina,SC,35938,SC00803,SC0080300,45,015,45015,local police department,"cities 25,000-49,999",south atlantic,suburban,25,17,8,21,4,14,7,3,7,0,2,1,0,3,1,3,0,1,1,2,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,14,0,0,1,7,0,0
St. Stephen,2010,South Carolina,SC,1697,SC00805,SC0080500,45,015,45015,local police department,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hanahan,2010,South Carolina,SC,17997,SC00806,SC0080600,45,015,45015,local police department,"cities 10,000-24,999",south atlantic,suburban,18,11,7,12,6,7,5,4,5,0,0,1,2,2,0,0,0,0,0,0,1,0,0,3,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,10,1,0,0,6,1,0,0
Hp: Berkeley County,2010,South Carolina,SC,0,SC008SP,SC008SP00,45,015,45015,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calhoun,2010,South Carolina,SC,12730,SC00900,SC0090000,45,017,45017,sheriffs office,"msa cnty 10,000-24,999",south atlantic,suburban,13,12,1,13,0,12,1,0,1,0,0,0,0,0,1,1,0,1,1,0,2,0,0,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,1,0,0,0
St. Matthews,2010,South Carolina,SC,2021,SC00902,SC0090200,45,017,45017,local police department,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charleston,2010,South Carolina,SC,81295,SC01000,SC0100000,45,019,45019,sheriffs office,"msa cnty 25,000-99,999",south atlantic,suburban,35,23,12,32,3,21,11,2,11,0,1,2,2,2,4,1,1,1,3,0,1,1,4,3,2,1,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11,12,0,0,8,4,0,0
Charleston,2010,South Carolina,SC,120083,SC01001,SC0100100,45,019,45019,local police department,"cities 100,000-249,999",south atlantic,non-suburban,142,122,20,140,2,121,19,1,19,0,3,4,2,2,8,11,17,5,6,3,7,9,13,16,3,11,11,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,52,70,0,0,12,8,0,0
Mount Pleasant,2010,South Carolina,SC,67843,SC01003,SC0100300,45,019,45019,local police department,"cities 50,000-99,999",south atlantic,suburban,22,17,5,18,4,14,4,3,4,0,0,0,1,2,1,1,0,1,0,0,1,1,2,1,2,5,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,7,0,0,4,1,0,0
Folly Beach,2010,South Carolina,SC,2617,SC01004,SC0100400,45,019,45019,local police department,"cities 2,500-9,999",south atlantic,suburban,3,3,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Isle Of Palms,2010,South Carolina,SC,4133,SC01005,SC0100500,45,019,45019,local police department,"cities 2,500-9,999",south atlantic,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sullivans Island,2010,South Carolina,SC,1791,SC01007,SC0100700,45,019,45019,local police department,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Charleston,2010,South Carolina,SC,97471,SC01008,SC0100800,45,019,45019,local police department,"cities 50,000-99,999",south atlantic,non-suburban,110,99,11,98,12,89,9,10,9,0,1,2,2,3,1,2,6,3,8,4,6,3,10,12,9,7,8,9,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,4,0,1,1,1,0,0,0,0,38,60,0,1,2,9,0,0
Medical U Of S Carolina,2010,South Carolina,SC,0,SC01009,SC0100900,45,019,45019,special jurisdiction,"cities under 2,500",south atlantic,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
The Citadel,2010,South Carolina,SC,0,SC01011,SC0101100,45,019,45019,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trident Technical Colleg,2010,South Carolina,SC,0,SC01012,SC0101200,45,019,45019,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charleston Cnty Avia Aut,2010,South Carolina,SC,0,SC01015,SC0101500,45,019,45019,special jurisdiction,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
College Of Charleston,2010,South Carolina,SC,0,SC01017,SC0101700,45,019,45019,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherokee,2010,South Carolina,SC,41080,SC01100,SC0110000,45,021,45021,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,32,30,2,27,5,25,2,5,2,0,0,0,0,0,2,1,1,1,0,0,1,0,4,6,2,6,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,23,7,0,0,2,0,0,0
Blacksburg,2010,South Carolina,SC,1848,SC01101,SC0110100,45,021,45021,local police department,"cities under 2,500",south atlantic,non-suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Gaffney,2010,South Carolina,SC,12414,SC01102,SC0110200,45,021,45021,local police department,"cities 10,000-24,999",south atlantic,non-suburban,31,27,4,29,2,25,4,2,4,0,0,1,0,0,3,3,2,0,1,2,0,1,8,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,17,10,0,0,2,2,0,0
Chester,2010,South Carolina,SC,24659,SC01200,SC0120000,45,023,45023,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,24,23,1,22,2,21,1,2,1,0,0,1,0,0,0,1,3,1,0,0,0,0,3,2,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,15,8,0,0,0,1,0,0
Chester,2010,South Carolina,SC,5607,SC01201,SC0120100,45,023,45023,local police department,"cities 2,500-9,999",south atlantic,non-suburban,7,0,7,5,2,0,5,0,5,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0
Great Falls,2010,South Carolina,SC,1979,SC01202,SC0120200,45,023,45023,local police department,"cities under 2,500",south atlantic,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Fort Lawn,2010,South Carolina,SC,895,SC01203,SC0120300,45,023,45023,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesterfield,2010,South Carolina,SC,35784,SC01300,SC0130000,45,025,45025,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,33,28,5,31,2,27,4,1,4,0,1,0,0,0,3,5,2,4,6,1,0,2,4,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,9,0,0,2,3,0,0
Cheraw,2010,South Carolina,SC,5851,SC01301,SC0130100,45,025,45025,local police department,"cities 2,500-9,999",south atlantic,non-suburban,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0
Chesterfield,2010,South Carolina,SC,1472,SC01302,SC0130200,45,025,45025,local police department,"cities under 2,500",south atlantic,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Mcbee,2010,South Carolina,SC,867,SC01304,SC0130400,45,025,45025,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pageland,2010,South Carolina,SC,2760,SC01305,SC0130500,45,025,45025,local police department,"cities 2,500-9,999",south atlantic,non-suburban,11,9,2,10,1,8,2,1,2,0,0,0,0,0,2,1,1,0,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,5,0,0,0,2,0,0
Clarendon,2010,South Carolina,SC,29097,SC01400,SC0140000,45,027,45027,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,19,18,1,18,1,17,1,1,1,0,0,1,0,0,0,1,2,0,2,1,0,1,4,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,13,0,0,0,1,0,0
Manning,2010,South Carolina,SC,4108,SC01401,SC0140100,45,027,45027,local police department,"cities 2,500-9,999",south atlantic,non-suburban,11,7,4,9,2,5,4,2,4,0,0,0,1,0,3,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0
Summerton,2010,South Carolina,SC,1e3,SC01402,SC0140200,45,027,45027,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
