agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Soldotna,1981,Alaska,AK,2389,AK00120,AK0012000,02,122,02122,25,8,17,20,5,7,13,1,13,0,0,2,9,1,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homer,1981,Alaska,AK,2277,AK00122,AK0012200,02,122,02122,21,8,13,16,5,7,9,1,9,0,4,2,1,1,1,0,0,0,0,0,0,2,3,0,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenai,1981,Alaska,AK,4454,AK00123,AK0012300,02,122,02122,33,14,19,25,8,13,10,1,10,2,2,1,2,2,3,2,2,2,2,0,1,0,1,0,0,0,0,0,0,2,1,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,1,19,0,0,0,9,6,3,9,0,6,3,0,3,0,0,1,0,0,2,0,1,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,3,0,0,0
Dillingham,1981,Alaska,AK,1580,AK00130,AK0013000,02,070,02070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Pole,1981,Alaska,AK,740,AK00132,AK0013200,02,090,02090,6,0,6,5,1,0,5,0,5,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,3,3,0,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Unalaska,1981,Alaska,AK,1340,AK00133,AK0013300,02,016,02016,13,13,0,11,2,11,0,2,0,0,0,0,0,0,0,1,2,1,0,0,0,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9,1,1,2,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
State Police,1981,Alaska,AK,127599,AKASP00,AKASP0000,02,020,02020,337,185,152,303,34,168,131,17,131,4,7,25,26,37,36,28,17,19,17,4,7,7,33,11,10,6,4,2,2,0,1,1,3,3,3,4,3,3,0,0,0,2,1,0,5,3,1,1,1,0,0,0,0,122,7,2,54,127,5,0,20,117,50,67,110,7,46,63,4,63,1,2,14,14,18,15,8,3,3,1,2,5,1,10,7,2,1,2,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,32,4,0,14,47,1,3,16
Anchorage,1982,Alaska,AK,190454,AK00101,AK0010100,02,020,02020,1216,413,803,859,357,327,496,86,496,36,109,150,90,65,82,30,23,22,16,13,15,16,73,49,28,14,9,13,1,3,2,11,61,95,38,32,34,4,8,6,14,3,4,9,19,9,4,3,2,1,0,0,0,207,93,7,106,615,87,14,87,65,18,47,56,9,16,38,2,38,2,5,5,4,10,14,3,1,3,2,2,0,0,2,1,2,0,0,0,0,0,0,0,0,1,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,3,0,8,38,1,0,8
Fairbanks,1982,Alaska,AK,24652,AK00102,AK0010200,02,090,02090,576,382,194,401,175,280,116,102,116,5,12,43,14,21,26,19,27,28,15,17,10,8,41,40,25,15,14,9,5,4,3,5,20,12,11,8,17,8,10,7,7,2,4,6,17,10,7,8,2,3,5,2,4,246,49,2,85,137,19,2,36,21,9,12,18,3,9,7,0,7,2,0,0,2,2,3,0,0,1,0,2,0,1,3,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,8,2,0,2
Juneau,1982,Alaska,AK,21326,AK00103,AK0010300,02,110,02110,45,24,21,32,13,20,10,4,10,2,2,0,1,6,1,3,2,1,0,1,0,2,5,1,1,3,0,1,0,0,0,0,1,5,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,12,0,1,11,11,0,0,10,8,4,4,8,0,4,4,0,4,0,0,0,2,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,2
Ketchikan,1982,Alaska,AK,7934,AK00104,AK0010400,02,130,02130,86,31,55,66,20,27,29,4,29,10,9,9,5,5,1,4,3,3,1,1,1,1,4,2,5,1,1,0,0,0,0,0,2,7,3,2,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,26,0,0,5,33,0,1,21,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
Kodiak,1982,Alaska,AK,5195,AK00105,AK0010500,02,150,02150,186,151,35,157,29,134,16,17,16,7,7,5,2,1,1,9,8,9,7,10,5,4,24,16,15,10,8,4,1,1,3,1,1,5,1,1,3,1,0,0,1,2,2,1,3,1,2,2,0,1,1,0,0,115,2,10,24,23,0,5,7,3,1,2,3,0,1,2,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Nome,1982,Alaska,AK,2488,AK00106,AK0010600,02,180,02180,94,65,29,76,18,58,11,7,11,7,1,3,1,1,5,2,1,2,4,0,2,7,15,8,3,3,7,3,0,0,1,5,2,3,0,1,0,1,0,0,1,0,1,1,2,0,0,0,1,0,0,0,0,1,0,0,64,6,0,0,23,9,0,9,7,2,0,5,0,5,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7
Petersburg,1982,Alaska,AK,3065,AK00107,AK0010700,02,198,02198,13,9,4,9,4,6,3,3,3,0,0,0,3,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,5,2,0,0,2,9,5,4,9,0,5,4,0,4,0,0,2,2,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,0,0,1
Seward,1982,Alaska,AK,2016,AK00108,AK0010800,02,122,02122,17,10,7,17,0,10,7,0,7,0,1,2,1,0,3,0,2,1,1,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sitka,1982,Alaska,AK,8504,AK00109,AK0010900,02,220,02220,31,15,16,24,7,9,13,6,13,2,2,3,3,3,2,4,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11,0,1,3,9,0,0,7,8,6,2,7,1,5,1,1,1,1,0,0,0,1,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,2,0,0,0
Skagway,1982,Alaska,AK,842,AK00110,AK0011000,02,230,02230,3,2,1,1,2,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Wrangell,1982,Alaska,AK,2380,AK00111,AK0011100,02,275,02275,20,4,16,17,3,4,11,0,11,2,4,2,0,1,4,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valdez,1982,Alaska,AK,3473,AK00112,AK0011200,02,261,02261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel,1982,Alaska,AK,3834,AK00113,AK0011300,02,050,02050,34,20,14,24,10,13,4,7,4,7,1,2,0,0,1,0,0,0,0,0,0,0,0,2,2,0,5,1,2,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,2,0,1,2,0,0,1,0,0,3,0,0,17,2,0,0,12,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Cordova,1982,Alaska,AK,2144,AK00114,AK0011400,02,261,02261,3,0,3,3,0,0,3,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kotzebue,1982,Alaska,AK,2304,AK00116,AK0011600,02,188,02188,23,15,8,18,5,11,2,4,2,5,0,2,0,0,0,1,0,3,1,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,8,20,15,5,15,5,13,2,2,2,0,0,0,0,0,2,1,3,1,2,0,1,0,3,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14,0,0,0,5
Palmer,1982,Alaska,AK,2346,AK00117,AK0011700,02,170,02170,13,6,7,12,1,6,6,0,6,0,0,3,1,1,1,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,7,0,0,0,6,2,4,5,1,2,3,0,3,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0
North Slope Borough,1982,Alaska,AK,4554,AK00118,AK0011800,02,185,02185,23,10,13,17,6,6,10,4,10,1,3,1,2,2,2,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,8,1,0,0,12,20,14,6,18,2,13,4,1,4,1,3,0,0,0,1,1,5,1,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,6
Soldotna,1982,Alaska,AK,2539,AK00120,AK0012000,02,122,02122,40,17,23,36,4,16,20,1,20,0,0,4,6,5,5,1,0,3,0,0,1,0,6,1,0,3,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homer,1982,Alaska,AK,2420,AK00122,AK0012200,02,122,02122,29,15,14,22,7,11,10,4,10,1,1,5,3,1,0,1,1,2,1,1,1,1,1,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,14,0,0,1,14,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Kenai,1982,Alaska,AK,4735,AK00123,AK0012300,02,122,02122,35,22,13,33,2,21,11,1,11,1,3,4,1,1,2,4,2,1,3,2,0,1,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,12,0,0,1,4,3,1,4,0,3,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Dillingham,1982,Alaska,AK,1729,AK00130,AK0013000,02,070,02070,10,10,0,9,1,9,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
North Pole,1982,Alaska,AK,787,AK00132,AK0013200,02,090,02090,7,0,7,4,3,0,4,0,4,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Unalaska,1982,Alaska,AK,1424,AK00133,AK0013300,02,016,02016,3,2,1,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
State Police,1982,Alaska,AK,135538,AKASP00,AKASP0000,02,020,02020,405,220,185,350,55,189,156,31,156,5,11,43,18,39,45,37,16,21,14,11,9,12,29,19,9,5,1,1,4,1,0,1,2,10,5,2,4,2,3,1,3,1,1,1,5,7,0,3,1,2,0,1,0,156,5,1,58,142,6,0,37,129,57,72,119,10,54,63,3,63,2,6,12,18,14,13,5,9,4,3,1,6,4,12,2,7,0,1,0,0,0,0,2,0,3,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,39,1,0,17,58,1,0,13
Anchorage,1983,Alaska,AK,208297,AK00101,AK0010100,02,020,02020,1326,440,886,914,412,364,507,76,507,43,77,176,104,76,74,26,37,15,15,17,25,17,57,67,36,25,16,3,4,4,0,28,57,125,58,41,27,6,3,3,6,8,7,5,17,9,7,3,0,1,1,0,0,229,81,6,124,698,109,1,78,78,21,57,72,6,20,50,1,50,2,1,23,18,2,6,3,6,3,2,1,1,0,1,0,0,0,1,0,0,2,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,6,47,3,2,5
Fairbanks,1983,Alaska,AK,26959,AK00102,AK0010200,02,090,02090,638,427,211,448,190,308,136,119,136,4,18,46,31,19,22,25,23,15,24,21,14,12,50,50,32,21,12,3,2,2,2,0,13,14,16,18,10,11,10,11,7,3,5,8,29,16,3,8,5,0,0,3,0,272,46,2,107,149,33,0,29,27,16,11,24,3,15,9,1,9,0,0,2,3,2,2,3,2,0,1,1,1,0,5,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,9,10,0,0,1
Juneau,1983,Alaska,AK,23322,AK00103,AK0010300,02,110,02110,44,19,25,31,13,14,17,5,17,0,3,7,6,1,0,0,1,2,0,1,1,1,4,0,0,2,1,0,1,0,0,1,1,1,2,3,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,8,0,0,11,10,0,0,15,4,3,1,2,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1
Ketchikan,1983,Alaska,AK,8676,AK00104,AK0010400,02,130,02130,99,36,63,78,21,34,32,2,32,12,13,10,4,4,1,2,4,6,0,1,2,2,6,5,2,0,1,1,1,0,1,3,9,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,24,0,1,11,40,0,0,23,2,1,1,2,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Kodiak,1983,Alaska,AK,5681,AK00105,AK0010500,02,150,02150,100,59,41,78,22,46,23,13,23,9,4,7,5,6,1,0,2,1,6,0,4,1,16,4,5,3,2,0,2,0,0,2,2,3,1,1,0,0,1,1,1,1,0,1,2,2,2,1,0,0,1,0,0,44,0,6,9,35,0,1,5,3,1,2,3,0,1,2,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
Nome,1983,Alaska,AK,2720,AK00106,AK0010600,02,180,02180,97,68,29,78,19,57,13,11,13,8,4,7,0,0,2,3,1,1,6,1,1,3,10,16,2,2,6,3,2,0,0,3,2,0,2,1,0,0,0,1,0,0,2,0,4,2,1,1,0,0,0,0,0,4,0,0,64,9,0,0,20,9,6,3,9,0,6,3,0,3,0,1,2,0,0,0,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,1
Petersburg,1983,Alaska,AK,3351,AK00107,AK0010700,02,198,02198,9,2,7,7,2,1,6,1,6,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,1,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Seward,1983,Alaska,AK,2204,AK00108,AK0010800,02,122,02122,12,9,3,9,3,7,2,2,2,0,0,0,0,0,2,0,0,0,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sitka,1983,Alaska,AK,9300,AK00109,AK0010900,02,220,02220,27,17,10,22,5,15,6,2,6,1,0,2,0,1,3,3,5,1,0,0,0,1,0,2,0,0,1,1,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,4,7,0,0,3,4,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
Skagway,1983,Alaska,AK,920,AK00110,AK0011000,02,230,02230,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Wrangell,1983,Alaska,AK,2602,AK00111,AK0011100,02,275,02275,14,5,9,10,4,4,4,1,4,2,0,3,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel,1983,Alaska,AK,4192,AK00113,AK0011300,02,050,02050,24,22,2,19,5,17,2,5,2,0,0,1,0,1,0,0,1,1,1,0,0,0,2,1,6,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,21,0,0,0,2,3,2,1,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
Cordova,1983,Alaska,AK,2344,AK00114,AK0011400,02,261,02261,4,1,3,4,0,1,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
