agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Alamogordo,1980,New Mexico,NM,24018,NM01901,NM0190100,35,035,35035,272,90,182,188,84,60,109,30,109,19,19,31,18,14,27,6,7,7,6,2,4,4,5,8,7,0,0,3,0,1,0,4,6,6,12,10,16,5,1,4,3,2,1,2,1,2,2,0,2,2,2,1,0,77,8,1,4,169,13,0,0,10,4,6,7,3,4,3,0,3,0,0,2,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0
Tularosa,1980,New Mexico,NM,2521,NM01902,NM0190200,35,035,35035,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tucumcari,1980,New Mexico,NM,6774,NM02001,NM0200100,35,037,35037,51,27,24,40,11,18,22,9,22,0,5,6,4,2,5,2,1,2,1,1,2,1,3,1,1,0,1,2,0,0,0,0,0,2,0,0,0,0,3,1,0,0,0,1,0,1,0,1,2,0,0,0,0,19,7,1,0,24,0,0,0,6,3,3,6,0,3,3,0,3,0,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
Espanola,1980,New Mexico,NM,6814,NM02101,NM0210100,35,039,35039,29,24,5,22,7,19,3,5,3,0,0,1,0,1,1,0,3,3,1,3,0,0,2,2,2,0,1,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,24,0,0,0,5,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Dulce Tribal Police,1980,New Mexico,NM,2567,NM02103,NM0210300,35,039,35039,14,14,0,11,3,11,0,3,0,0,0,0,0,0,0,1,0,0,2,1,1,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roosevelt,1980,New Mexico,NM,5744,NM02200,NM0220000,35,041,35041,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portales,1980,New Mexico,NM,9927,NM02201,NM0220100,35,041,35041,75,47,28,47,28,28,16,19,16,3,4,4,3,3,2,5,4,3,0,4,1,2,6,1,0,0,0,2,0,0,0,0,1,2,0,2,4,5,3,0,1,2,3,0,2,0,1,0,0,1,1,0,0,41,4,0,2,28,0,0,0,6,4,2,5,1,3,2,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0
Sandoval,1980,New Mexico,NM,27923,NM02300,NM0230000,35,043,35043,9,6,3,9,0,6,3,0,3,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,3,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Cuba,1980,New Mexico,NM,605,NM02302,NM0230200,35,043,35043,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corrales,1980,New Mexico,NM,2745,NM02303,NM0230300,35,043,35043,7,4,3,6,1,4,2,0,2,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
San Juan,1980,New Mexico,NM,39805,NM02400,NM0240000,35,045,35045,27,25,2,27,0,25,2,0,2,0,0,1,0,1,0,2,1,2,0,0,2,2,5,6,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,10,1,0,0,1,18,14,4,17,1,14,3,0,3,0,0,0,1,0,2,2,0,1,1,3,1,0,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,4,0,0,0
Aztec,1980,New Mexico,NM,5531,NM02401,NM0240100,35,045,35045,46,18,28,40,6,14,24,4,24,2,3,5,2,11,3,1,4,0,2,0,0,1,1,1,0,3,0,1,0,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,9,21,0,0,7,8,1,7,8,0,1,7,0,7,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0
Farmington,1980,New Mexico,NM,30965,NM02402,NM0240200,35,045,35045,445,247,198,263,182,147,108,100,108,8,8,34,17,22,27,16,14,12,7,3,5,9,29,18,12,7,11,3,1,0,0,3,3,21,19,19,17,11,9,6,6,7,5,9,20,10,8,3,3,1,1,0,1,99,2,0,146,120,3,0,75,26,14,12,24,2,13,11,1,11,0,0,2,5,3,1,0,1,1,1,0,5,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,7,9,0,0,3
Bloomfield,1980,New Mexico,NM,4665,NM02403,NM0240300,35,045,35045,16,12,4,15,1,11,4,1,4,0,1,1,0,2,0,1,0,0,0,2,0,0,4,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Las Vegas City,1980,New Mexico,NM,14278,NM02501,NM0250100,35,047,35047,102,48,54,77,25,39,33,9,33,5,7,10,4,6,6,4,5,2,2,4,0,2,7,6,2,1,1,0,0,1,2,3,3,5,3,0,2,2,0,0,0,1,2,0,0,1,0,0,0,3,0,0,0,47,1,0,0,54,0,0,0,5,4,1,5,0,4,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
N Mexico Highlands Univ,1980,New Mexico,NM,0,NM02503,NM0250300,35,047,35047,4,1,3,4,0,1,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Santa Fe,1980,New Mexico,NM,23196,NM02600,NM0260000,35,049,35049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Fe,1980,New Mexico,NM,48963,NM02601,NM0260100,35,049,35049,565,379,186,289,276,182,104,197,104,3,10,31,19,26,18,16,17,13,9,5,9,4,27,25,21,16,6,2,3,4,5,1,4,23,18,17,16,20,14,20,6,8,6,8,28,25,16,10,5,8,8,3,12,373,1,1,4,181,0,0,5,42,25,17,37,5,23,14,2,14,0,0,2,4,2,6,4,3,3,1,2,1,1,4,3,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,17,0,0,0
Sierra,1980,New Mexico,NM,3224,NM02700,NM0270000,35,051,35051,4,3,1,4,0,3,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Truth Or Consequences,1980,New Mexico,NM,5223,NM02701,NM0270100,35,051,35051,21,12,9,17,4,11,6,1,6,0,1,3,0,2,0,0,1,1,1,3,1,0,0,2,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Socorro,1980,New Mexico,NM,5229,NM02800,NM0280000,35,053,35053,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Socorro,1980,New Mexico,NM,7008,NM02801,NM0280100,35,053,35053,29,25,4,23,6,19,4,6,4,0,0,0,2,1,1,2,4,0,0,0,0,1,7,1,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,24,0,0,1,4,0,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Taos,1980,New Mexico,NM,3384,NM02901,NM0290100,35,055,35055,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Torrance,1980,New Mexico,NM,4264,NM03000,NM0300000,35,057,35057,6,3,3,5,1,3,2,0,2,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estancia,1980,New Mexico,NM,837,NM03002,NM0300200,35,057,35057,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton,1980,New Mexico,NM,2981,NM03101,NM0310100,35,059,35059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valencia,1980,New Mexico,NM,25007,NM03200,NM0320000,35,061,35061,38,25,13,35,3,22,13,3,13,0,0,2,3,4,4,5,2,3,2,0,0,1,3,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,23,0,0,2,13,0,0,0,5,3,2,5,0,3,2,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
Belen,1980,New Mexico,NM,5607,NM03201,NM0320100,35,061,35061,20,11,9,14,6,7,7,4,7,0,1,2,2,2,0,3,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,11,0,0,0,9,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Grants,1980,New Mexico,NM,11635,NM03202,NM0320200,35,006,35006,61,34,27,37,24,17,20,17,20,0,4,8,3,2,3,7,1,0,2,2,0,1,2,1,1,0,0,0,0,0,0,0,0,4,0,2,1,3,2,2,3,0,1,0,4,2,0,0,0,0,0,0,0,30,0,0,4,25,0,0,2,5,3,2,5,0,3,2,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
Los Lunas,1980,New Mexico,NM,3531,NM03203,NM0320300,35,061,35061,119,65,54,67,52,31,31,34,31,5,5,11,7,5,3,4,3,3,2,0,1,0,3,3,3,3,0,1,2,1,2,0,3,9,1,2,3,2,2,1,1,1,1,1,8,6,5,0,2,0,1,1,2,52,0,0,13,48,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milan,1980,New Mexico,NM,3774,NM03204,NM0320400,35,006,35006,9,8,1,9,0,8,1,0,1,0,0,0,0,0,1,3,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acoma,1980,New Mexico,NM,3932,NM03206,NM0320600,35,061,35061,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bosque Farms,1980,New Mexico,NM,3325,NM03207,NM0320700,35,061,35061,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police,1980,New Mexico,NM,0,NMNSP00,NMNSP0000,35,049,35049,105,84,21,102,3,83,19,1,19,0,0,3,8,3,5,12,9,7,3,5,6,6,9,12,4,4,1,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,77,0,1,6,18,1,0,2,145,102,43,134,11,96,38,6,38,0,0,3,8,14,13,9,5,9,7,5,7,10,25,6,4,3,3,1,1,1,0,0,0,0,2,1,2,0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,75,13,0,14,40,1,0,2
Albuquerque,1981,New Mexico,NM,336840,NM00101,NM0010100,35,001,35001,2112,1352,760,1164,948,699,448,653,448,17,83,103,85,79,98,87,60,61,39,34,31,36,136,67,49,38,25,14,10,9,3,4,27,78,59,64,63,54,54,49,45,41,25,24,117,79,44,39,23,25,10,12,12,1151,73,9,119,682,41,3,34,83,42,41,74,9,42,32,0,32,0,3,5,4,10,10,3,6,3,3,2,1,2,8,7,2,2,2,0,1,0,0,0,1,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,40,0,0,1
Roswell,1981,New Mexico,NM,40664,NM00301,NM0030100,35,005,35005,73,48,25,50,23,32,16,16,16,2,2,4,3,6,1,2,7,1,2,3,3,0,3,3,0,3,1,3,1,0,0,0,0,5,1,1,0,1,0,0,1,1,0,1,4,1,1,1,2,0,1,2,0,46,2,0,0,23,1,0,1,6,5,1,4,2,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
Clovis,1981,New Mexico,NM,32107,NM00501,NM0050100,35,009,35009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Las Cruces,1981,New Mexico,NM,46009,NM00701,NM0070100,35,013,35013,64,42,22,40,24,23,11,19,11,6,4,0,2,2,3,3,2,0,2,2,0,0,2,6,1,1,1,0,0,1,2,2,0,2,1,0,0,1,1,2,2,0,2,2,4,1,1,1,0,0,1,1,0,42,0,0,0,22,0,0,0,21,10,11,21,0,10,11,0,11,0,0,4,2,3,2,1,1,1,1,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,11,0,0,0
New Mexico State Univ,1981,New Mexico,NM,0,NM00704,NM0070400,35,013,35013,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artesia,1981,New Mexico,NM,10684,NM00801,NM0080100,35,015,35015,4,1,3,3,1,1,2,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlsbad,1981,New Mexico,NM,26215,NM00802,NM0080200,35,015,35015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant,1981,New Mexico,NM,10022,NM00900,NM0090000,35,017,35017,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silver City,1981,New Mexico,NM,10128,NM00901,NM0090100,35,017,35017,9,5,4,5,4,3,2,2,2,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,2,0,2,2,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Hidalgo,1981,New Mexico,NM,2929,NM01200,NM0120000,35,023,35023,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
